#taxonomy	MCT.f.0595	MCT.f.0593	MCT.f.0592	MCT.f.0590	MCT.f.0587	MCT.f.0586	MCT.f.0585	MCT.f.0583	MCT.f.0582	MCT.f.0581	MCT.f.0580	MCT.f.0579
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.00951222365189	0.00499020441356	0.0122911402366	0.00951222365189	0.00584032739127	0.00816337455168	0.00946324090562	0.00951222365189	0.00584032739127	0.00757009066156	0.0236754014717	0.00584032739127
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0103826935161	0.0207524418184	0.0117222723174	0.00743478769447	0.0280034801587	0.00829622458858	0.00829622458858	0.0133306402747	0.0103826935161	0.00861272317303	0.00861272317303	0.0133306402747
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	4.0702111422e-05	4.82334498975e-05	8.26279355869e-05	7.55166931638e-05	0.000125847047435	5.0184679621e-05	7.39289542749e-05	0.000125847047435	0.000125847047435	0.000173119663118	6.41170863486e-05	0.000125847047435
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.685136583743	0.648064194595	0.648064194595	0.750853825867	0.767529824665	0.750853825867	0.648064194595	0.759153685563	0.750853825867	0.759153685563	0.750853825867	0.574447535771
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00061053167133	0.000602918123719	0.000875244058439	0.000875244058439	0.000554900464729	0.000554900464729	0.000369644771375	0.000876559070714	0.000709562422258	0.000554900464729	0.000876559070714	0.000554900464729
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00484725172796	0.00685188159092	0.00865615737395	0.0053659713011	0.00484725172796	0.00325616891376	0.0116352374482	0.00989666136725	0.00989666136725	0.00325616891376	0.0116352374482	0.00484725172796
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00674062462318	0.00461954636887	0.00296107860595	0.00713727456387	0.00285534757873	0.00264358404492	0.00225755166932	0.0145982575024	0.00661664140761	0.00461954636887	0.000963545848723	0.00661664140761
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0479430972646	0.0381677265501	0.0479430972646	0.0513182828401	0.0859881828048	0.0118655971611	0.0513182828401	0.00349020605444	0.0479430972646	0.0118655971611	0.0118655971611	0.0859881828048
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.000522749273959	0.000620707199186	0.000419260265756	0.000222575516693	0.000522749273959	0.000620707199186	0.000620707199186	0.000305195255601	0.000620707199186	0.000620707199186	0.000135688384606	0.000305195255601
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.00226152623211	0.0017097889693	0.00277342336911	0.00312456008275	0.0017097889693	0.00226152623211	0.0017097889693	0.00195911728829	0.00226152623211	0.0017097889693	0.00120690851079	0.00195911728829
