#taxonomy	MCT.f.0595	MCT.f.0593	MCT.f.0592	MCT.f.0590	MCT.f.0587	MCT.f.0586	MCT.f.0585	MCT.f.0583	MCT.f.0582	MCT.f.0581	MCT.f.0580	MCT.f.0579
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.00951222365189	0.0122911402366	0.00499020441356	0.00584032739127	0.00816337455168	0.0236754014717	0.00946324090562	0.00951222365189	0.0236754014717	0.0122911402366	0.00951222365189	0.00816337455168
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.00988638188534	0.00743478769447	0.00861272317303	0.00932273041243	0.0133306402747	0.00829622458858	0.0117222723174	0.0103826935161	0.00829622458858	0.0207524418184	0.00829622458858	0.00743478769447
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	4.0702111422e-05	5.0184679621e-05	0.000173119663118	8.26279355869e-05	8.26279355869e-05	4.82334498975e-05	7.55166931638e-05	4.82334498975e-05	5.0184679621e-05	0.000125847047435	8.26279355869e-05	5.0184679621e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.648064194595	0.653868517532	0.685136583743	0.653868517532	0.648064194595	0.618003135174	0.574447535771	0.759153685563	0.853106079878	0.750853825867	0.750853825867	0.769148112294
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.000875244058439	0.000602918123719	0.000477248801029	0.0009049496813	0.0009049496813	0.00061053167133	0.00026137463698	0.000875244058439	0.00026137463698	0.00435757155708	0.00435757155708	0.000369644771375
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00685188159092	0.00325616891376	0.00366826529419	0.00280930026245	0.0053659713011	0.00484725172796	0.00989666136725	0.0053659713011	0.00989666136725	0.00685188159092	0.00262342691191	0.00280930026245
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00264358404492	0.00225755166932	0.00661664140761	0.00713727456387	0.00713727456387	0.000926808369254	0.00674062462318	0.0040610100194	0.0145982575024	0.00225755166932	0.0040610100194	0.00713727456387
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00349020605444	0.0224491771539	0.0224491771539	0.0859881828048	0.0381677265501	0.0513182828401	0.0185951858426	0.0118655971611	0.0513182828401	0.0479430972646	0.0224491771539	0.0381677265501
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.000277840707511	0.000522749273959	0.00227832421512	0.000373809236706	0.000373809236706	0.000620707199186	0.000131152127725	0.000305195255601	0.000373809236706	0.000143862748247	0.000277840707511	0.000222575516693
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.00277342336911	0.00149513425606	0.00120690851079	0.000600193610842	0.00204753492854	0.00204753492854	0.0017097889693	0.00109895700839	0.00329582823352	0.00277342336911	0.00109895700839	0.00204753492854
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0062100566743	0.0108365007375	0.00675214870903	0.00592817873435	0.00854894484648	0.00675214870903	0.0143925206081	0.00528592023066	0.00675214870903	0.0062100566743	0.00713304502671	0.00592817873435
