#taxonomy	MCT.f.0595	MCT.f.0593	MCT.f.0592	MCT.f.0590	MCT.f.0587	MCT.f.0586	MCT.f.0585	MCT.f.0583	MCT.f.0582	MCT.f.0581	MCT.f.0580	MCT.f.0579
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0122911402366	0.0231641143133	0.00584032739127	0.0231641143133	0.0122911402366	0.0162877583466	0.0122911402366	0.00951222365189	0.00584032739127	0.00816337455168	0.0231641143133	0.00584032739127
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0207524418184	0.0280034801587	0.00988638188534	0.0117222723174	0.0109697933227	0.0117222723174	0.00743478769447	0.00743478769447	0.0109697933227	0.00932273041243	0.0133306402747	0.0109697933227
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	6.41170863486e-05	4.82334498975e-05	4.0702111422e-05	0.000173119663118	6.41170863486e-05	0.000125847047435	5.0184679621e-05	0.000125847047435	4.0702111422e-05	6.41170863486e-05	6.41170863486e-05	0.000173119663118
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.853106079878	0.750853825867	0.750853825867	0.685136583743	0.412291496081	0.653868517532	0.759153685563	0.793632517167	0.767529824665	0.769148112294	0.618003135174	0.853106079878
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00435757155708	0.000735294117647	0.00435757155708	0.000602918123719	0.00026137463698	0.000709562422258	0.00435757155708	0.000709562422258	0.00061053167133	0.000554900464729	0.0009049496813	0.00435757155708
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00325616891376	0.00280930026245	0.00262342691191	0.00865615737395	0.00612261849595	0.0029687174863	0.00325616891376	0.00262342691191	0.00612261849595	0.00484725172796	0.00366826529419	0.00484725172796
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0040610100194	0.00285534757873	0.00461954636887	0.000926808369254	0.0145982575024	0.00713727456387	0.00264358404492	0.00296107860595	0.00296107860595	0.0145982575024	0.0145982575024	0.00285534757873
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0859881828048	0.0513182828401	0.0513182828401	0.0118655971611	0.0513182828401	0.0513182828401	0.0185951858426	0.0479430972646	0.0859881828048	0.0379658640632	0.0185951858426	0.0224491771539
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.000143862748247	0.00227832421512	0.000143862748247	0.000373809236706	0.000143862748247	0.000305195255601	0.00227832421512	0.000222575516693	0.000277840707511	0.000135688384606	0.000406609248512	0.000620707199186
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.00195911728829	0.00226152623211	0.00226152623211	0.00109895700839	0.0017097889693	0.00226152623211	0.00329582823352	0.00195911728829	0.00204753492854	0.00120690851079	0.00156743478769	0.0017097889693
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.00823028745784	0.00525653436592	0.00675214870903	0.0062100566743	0.00854894484648	0.00713304502671	0.00525653436592	0.00675214870903	0.00528592023066	0.00525653436592	0.00675214870903	0.00823028745784
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00073141024464	0.000110893431412	0.000600158982512	0.000110893431412	0.000327880319312	0.000600158982512	0.00032913437659	0.000110893431412	0.000468074281353	0.00145989706988	0.000600158982512	0.00102496081032
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00539719522805	0.000207657535564	0.00032913437659	0.00032913437659	0.000254388196388	0.00027105517909	0.00539719522805	0.000527155441493	0.00539719522805	0.000221786862825	0.000506451223924	0.00019585881028
