#taxonomy	MCT.f.0170	MCT.f.0169	MCT.f.0168	MCT.f.0167	MCT.f.0166	MCT.f.0163	MCT.f.0162	MCT.f.0161	MCT.f.0160	MCT.f.0159	MCT.f.0158	MCT.f.0157	MCT.f.0155	MCT.f.0154
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.12243094318	0.0254958641288	0.12243094318	0.0687824804815	0.094999804666	0.118468001391	0.04488566858	0.0687824804815	0.0254958641288	0.120603782226	0.118468001391	0.13767587285	0.0239942937129	0.110378830803
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0987963873864	0.0707279270196	0.0705151964418	0.111249463289	0.102831262841	0.0987963873864	0.0830243407218	0.0705151964418	0.0701616713244	0.0707279270196	0.0964820846906	0.131714364291	0.0964820846906	0.102831262841
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.154861088729	0.178575146337	0.154861088729	0.126679428488	0.0647559492791	0.154861088729	0.106793639433	0.276787102933	0.101158915316	0.0647559492791	0.0647559492791	0.127300126904	0.11574291898	0.0647559492791
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	6.62697110972e-06	0.00012011242523	6.04312373094e-05	5.63879743247e-05	6.04312373094e-05	9.409993413e-05	2.84047871535e-05	5.68244373493e-05	3.47403161369e-05	1.27219179564e-05	4.65149563475e-05	3.47403161369e-05	0.00012011242523	9.18517802325e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00166555896319	0.00196044308855	0.00212563451777	0.00196044308855	0.00156331422616	0.00173762878028	0.00215214102006	0.00204514467505	0.00100373263072	0.00212563451777	0.00212563451777	0.00156331422616	0.00215214102006	0.00100373263072
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0149402823018	0.0126860556382	0.0182142300951	0.010737009544	0.0233540193661	0.0126860556382	0.0125501720639	0.0233540193661	0.0182899746193	0.00795945004524	0.0182899746193	0.0126860556382	0.00709531751948	0.0149402823018
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.266849771386	0.0881950782934	0.201656158841	0.044404873175	0.0893868334202	0.154749410021	0.201656158841	0.0881950782934	0.201656158841	0.161541802389	0.0893868334202	0.266849771386	0.156043781726	0.201656158841
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0187341370558	0.0187341370558	0.0166093713967	0.00503151855174	0.106335355684	0.0357477853048	0.106335355684	0.0241162158294	0.0253370701409	0.0187341370558	0.134625639095	0.0357477853048	0.0180386153607	0.106335355684
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00549176503397	0.00458255052237	0.00549176503397	0.00377783669141	0.00390228426396	0.00309503363389	0.00288458439424	0.00549176503397	0.00309503363389	0.00377783669141	0.00549176503397	0.00377783669141	0.00619780114187	0.00416017943906
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0191641620152	0.0308237057347	0.0508556875104	0.0206993746146	0.0208441896821	0.017403495202	0.0191641620152	0.0508556875104	0.053902284264	0.0114878919146	0.0113248138718	0.00724569492801	0.0308237057347	0.0206993746146
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0182193268187	0.019074710176	0.0194009248834	0.019074710176	0.00994530880905	0.00994530880905	0.019450160207	0.00981775979423	0.0170922355393	0.0170922355393	0.0179885786802	0.019450160207	0.013758429818	0.00994530880905
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0042562432139	0.00307302867624	0.00280652226497	0.00145355667148	0.00557321653067	0.0042562432139	0.00382393464021	0.00464891683078	0.00377128953771	0.00651998295263	0.00307302867624	0.00307302867624	0.00307302867624	0.00145355667148
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00475570032573	0.00475570032573	0.00721763959391	0.007823830857	0.00339910619603	0.0122620581079	0.00245029347469	0.00245029347469	0.00241873635774	0.0122620581079	0.007823830857	0.00934787307694	0.00475570032573	0.0171617161716
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0609383128394	0.071986970684	0.0461490606615	0.0275687304606	0.0569433047726	0.0679092639594	0.0429433040448	0.071986970684	0.071986970684	0.0461490606615	0.04568351572	0.0275687304606	0.0471586376931	0.0569433047726
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0139630836048	0.00917060254759	0.0103365583395	0.032080929513	0.0560295859418	0.0198218073019	0.0131370996097	0.0103365583395	0.0560295859418	0.0158468326353	0.032080929513	0.0103365583395	0.00581185366322	0.0158468326353
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.259996525968	0.259996525968	0.180632947372	0.270029069583	0.270029069583	0.319182052383	0.351270667483	0.0534801292306	0.226586294416	0.283366156643	0.270029069583	0.136447715061	0.283366156643	0.204240375669
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.000803474484256	0.00034503309181	0.00105150352918	0.00145909327775	0.000856877745796	0.000935913705584	0.000858192758709	0.00105150352918	0.0010548036183	0.000856877745796	0.000530942127308	0.00145909327775	0.00105150352918	0.000935913705584
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0137244571682	0.011800206272	0.00623722923292	0.0124211913052	0.00928869421779	0.013034105317	0.0137244571682	0.0157654723127	0.0157654723127	0.0070114213198	0.0156100708922	0.011800206272	0.013034105317	0.0156100708922
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0367208156129	0.0289310794904	0.0383569087831	0.0289310794904	0.0308644625734	0.0367208156129	0.0383569087831	0.0289310794904	0.0367208156129	0.0214334674627	0.0407139048336	0.0214334674627	0.0330324599737	0.0270866065602
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0248606913403	0.0248606913403	0.0161270828633	0.0105538784302	0.0161270828633	0.0190956172527	0.0340178375103	0.0340178375103	0.00878393077276	0.0243502069125	0.0132247557003	0.0105538784302	0.0340178375103	0.0248606913403
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.0101499772762	0.00779331802503	0.0122779187817	0.00370126407578	0.0109472104014	0.00370126407578	0.00874525633898	0.00370126407578	0.0115566699459	0.0101499772762	0.0101499772762	0.0106406080347	0.0116592000516	0.0116592000516
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.00498729650889	0.00193268186754	0.00191941624365	0.0003498527438	0.00277729437545	0.00193268186754	0.00277729437545	0.00387562758742	0.00387562758742	0.00344685891083	0.00155279503106	0.0104948915461	0.00191941624365	0.00423144786309
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.00071661237785	0.00071661237785	0.000408382245782	0.00103509927543	0.00314870473737	0.000547042472123	0.000633293853182	0.000823954341565	0.000439770246861	0.00314870473737	0.000555203045685	0.000408382245782	0.000804802302681	0.00103509927543
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.00124674795972	0.00215736040609	0.000639502712088	0.00124674795972	0.00124674795972	0.00277005631964	0.00206477493953	0.00277005631964	0.000877146267273	0.00160694896851	0.00263446586004	0.00107164727495	0.00215736040609	0.000913687320103
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00155556897244	0.00269852582017	0.00256243213898	0.00124488348857	0.000680622610665	0.00775905827754	0.0020144554172	0.00775905827754	0.00269852582017	0.00256243213898	0.00418837342623	0.00775905827754	0.000680622610665	0.00210074984178
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.0022042142861	0.00229286086503	0.002379523314	0.00276065619653	0.00228058029491	0.00266370162674	0.00233018104946	0.00222913983111	0.00222081218274	0.0022042142861	0.0022042142861	0.00210668838055	0.002379523314	0.00222913983111
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.000832779481595	0.000388018497669	0.00160747091243	0.00160747091243	0.000643841842145	0.00100746916797	0.000380710659898	0.000832779481595	0.00160747091243	0.00075139544869	0.00100746916797	0.0012530660961	0.00128592492326	0.00100746916797
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.00327904451683	0.00173701580684	0.00369654498351	0.0020775554429	0.00164274352371	0.0133308240018	0.00423001619492	0.00199386625882	0.00173701580684	0.00199386625882	0.0020775554429	0.0020775554429	0.00369654498351	0.00423001619492
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00573207385144	0.00599592126986	0.00434351792989	0.00298679564072	0.00723350253807	0.00298679564072	0.00434351792989	0.00321920921073	0.00279246099142	0.0045242852999	0.00392979386806	0.00392979386806	0.00321920921073	0.00301845819761
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	0.00533299168021	0.00253166167331	0.00244659828738	0.00233070293875	0.00105195362817	0.00233070293875	0.00233070293875	0.00533299168021	0.00282360406091	0.00533299168021	0.00310532030402	0.00310532030402	0.00105195362817	0.00533299168021
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	4.3431053203e-05	3.47403161369e-05	0.000145793364414	0.000112104930215	0.000123350191193	0.00018819986826	8.52143614604e-05	8.52143614604e-05	4.3431053203e-05	0.000294470532584	0.000177264962774	3.18047948909e-05	3.18047948909e-05	0.000177264962774
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.00436230964467	0.00595835053979	0.00736494702102	0.00333118648919	0.00504643850005	0.00486814435232	0.00458197611292	0.00736494702102	0.00108136302629	0.00333118648919	0.00318133616119	0.00785535261004	0.00458197611292	0.00436230964467
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	0.00191941624365	0.00153857163303	0.00361299287824	0.0263587775889	0.00768729641694	0.0101717640351	0.022634212371	0.0101717640351	0.00893564277317	0.00893564277317	0.000269926193315	0.0263587775889	0.00768729641694	0.00361299287824
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.000197189728323	0.000176164890337	0.000198885530722	0.000261052428029	0.000176164890337	0.000416883793643	0.000197189728323	0.000416883793643	0.000261052428029	0.000261052428029	0.000160960460536	0.000130293159609	0.000160960460536	0.000153857163303
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	0.000398846166242	0.000208441896821	0.000200372119651	0.000200372119651	0.000170473312048	0.000401247250489	0.000205436104401	0.000225248175222	4.3431053203e-05	0.00025093315768	0.00025093315768	0.000205436104401	0.000101775343651	0.000208441896821
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	0.00617922900787	0.00332778111227	0.00831978732093	0.00505696238765	0.00831978732093	0.00275674541143	0.00332778111227	0.00469894370453	0.00332778111227	0.00275674541143	0.00461611675127	0.00447983247017	0.00447983247017	0.00332778111227
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp._KLE_1732	0.00073151028249	0.00081553276246	0.00081553276246	0.00101573681762	0.00073151028249	0.000364847715736	0.00099891422367	0.000658044235722	0.00104317752501	0.00101573681762	0.000900992700887	0.000364847715736	0.000797660196756	0.00104317752501
