#taxonomy	MCT.f.0170	MCT.f.0169	MCT.f.0168	MCT.f.0167	MCT.f.0166	MCT.f.0163	MCT.f.0162	MCT.f.0161	MCT.f.0160	MCT.f.0159	MCT.f.0158	MCT.f.0157	MCT.f.0155	MCT.f.0154
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0946145494028	0.110378830803	0.12243094318	0.0946145494028	0.0670843908629	0.094999804666	0.0874923453766	0.120603782226	0.0946145494028	0.0670843908629	0.094999804666	0.04488566858	0.0670843908629	0.0239942937129
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.111249463289	0.0705151964418	0.102831262841	0.0830243407218	0.111249463289	0.0964820846906	0.111249463289	0.0707279270196	0.0707279270196	0.0830243407218	0.0691320849409	0.0691320849409	0.0930044416244	0.0691320849409
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.102640434072	0.154861088729	0.120521172638	0.0853155860884	0.126679428488	0.127300126904	0.11574291898	0.178575146337	0.0853155860884	0.127300126904	0.154861088729	0.0647559492791	0.126679428488	0.0711899639844
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	3.47403161369e-05	0.000195439739414	3.47403161369e-05	4.65149563475e-05	0.00012011242523	1.27219179564e-05	8.04457768649e-05	4.65149563475e-05	4.65149563475e-05	1.27219179564e-05	8.04457768649e-05	5.63879743247e-05	5.68244373493e-05	9.409993413e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00196044308855	0.00223269660134	0.00204514467505	0.00100373263072	0.00212563451777	0.00204514467505	0.00173762878028	0.00215214102006	0.00204514467505	0.00223269660134	0.00164849773996	0.00100373263072	0.00156331422616	0.00196044308855
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0126860556382	0.0125501720639	0.00795945004524	0.0129220951875	0.0140904536997	0.0140904536997	0.0128879685435	0.0182142300951	0.0149402823018	0.00843762742699	0.00843762742699	0.00709531751948	0.010737009544	0.0182142300951
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0732539001002	0.0732539001002	0.266849771386	0.0893868334202	0.140958642527	0.128091387669	0.154749410021	0.128091387669	0.161541802389	0.154749410021	0.154749410021	0.140958642527	0.0893868334202	0.0881950782934
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.02332247557	0.0180386153607	0.0357477853048	0.0111304866658	0.0312052080748	0.0241162158294	0.00503151855174	0.0180386153607	0.0357477853048	0.0316861120959	0.0253370701409	0.0312052080748	0.0166093713967	0.134625639095
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00492456321947	0.00390228426396	0.00549176503397	0.00549176503397	0.00549176503397	0.00458255052237	0.00492456321947	0.00390228426396	0.00390228426396	0.00288458439424	0.00492456321947	0.00549176503397	0.00449083703859	0.00416017943906
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0119489471292	0.0206993746146	0.0508556875104	0.0508556875104	0.0152320930957	0.0113248138718	0.00724569492801	0.0206993746146	0.0308237057347	0.0191641620152	0.0152320930957	0.0113248138718	0.0163465818589	0.0152320930957
