#taxonomy	MCT.f.0170	MCT.f.0169	MCT.f.0168	MCT.f.0167	MCT.f.0166	MCT.f.0163	MCT.f.0162	MCT.f.0161	MCT.f.0160	MCT.f.0159	MCT.f.0158	MCT.f.0157	MCT.f.0155	MCT.f.0154
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.110378830803	0.0946145494028	0.04488566858	0.0239942937129	0.04488566858	0.0687824804815	0.094999804666	0.120603782226	0.0670843908629	0.12243094318	0.118468001391	0.0254958641288	0.118468001391	0.13767587285
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0705151964418	0.102831262841	0.0830243407218	0.0930044416244	0.0691320849409	0.0923108241176	0.0707279270196	0.0987963873864	0.0930044416244	0.0923108241176	0.0830243407218	0.0923108241176	0.0705151964418	0.0930044416244
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0772170655072	0.120521172638	0.106793639433	0.0647559492791	0.101158915316	0.0772170655072	0.276787102933	0.11574291898	0.102640434072	0.0711899639844	0.11574291898	0.276787102933	0.0772170655072	0.101158915316
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	9.18517802325e-05	0.000666243654822	5.68244373493e-05	5.63879743247e-05	5.68244373493e-05	0.00012011242523	5.68244373493e-05	6.62697110972e-06	2.84047871535e-05	9.18517802325e-05	0.000666243654822	0.000666243654822	9.18517802325e-05	4.65149563475e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00211912205498	0.00204514467505	0.00166555896319	0.00173762878028	0.00173762878028	0.00166555896319	0.00190711321025	0.00164849773996	0.00156331422616	0.00204514467505	0.00211912205498	0.00173762878028	0.00190711321025	0.00196044308855
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00709531751948	0.0233540193661	0.0149402823018	0.0129220951875	0.0125501720639	0.00709531751948	0.0233540193661	0.0182142300951	0.0125501720639	0.0140904536997	0.010737009544	0.0140904536997	0.010737009544	0.0125501720639
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.161541802389	0.0732539001002	0.0893868334202	0.266849771386	0.0721640764746	0.201656158841	0.0732539001002	0.140958642527	0.044404873175	0.201656158841	0.156043781726	0.128091387669	0.266849771386	0.128091387669
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0111304866658	0.0253370701409	0.0187341370558	0.0111304866658	0.0312052080748	0.106335355684	0.0166093713967	0.0166093713967	0.134625639095	0.106335355684	0.0187341370558	0.0241162158294	0.0316861120959	0.106335355684
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00390228426396	0.00410423452769	0.00458255052237	0.00619780114187	0.00309503363389	0.00390228426396	0.00288458439424	0.00377783669141	0.00368247351051	0.00288458439424	0.00377783669141	0.00410423452769	0.00449083703859	0.00416017943906
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0208441896821	0.0163465818589	0.0114878919146	0.053902284264	0.053902284264	0.0308237057347	0.0206993746146	0.053902284264	0.0308237057347	0.0308237057347	0.0152320930957	0.0191641620152	0.0191641620152	0.0163465818589
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.00981775979423	0.019089459422	0.00981775979423	0.0182193268187	0.013758429818	0.0214806855525	0.00981775979423	0.0194009248834	0.013758429818	0.019450160207	0.0161670580215	0.0114822938845	0.019450160207	0.013758429818
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00369839172334	0.00307302867624	0.00651998295263	0.00377128953771	0.00369839172334	0.00557321653067	0.00369839172334	0.00318927154623	0.00382393464021	0.00479060913706	0.00145355667148	0.00479060913706	0.00557321653067	0.00145355667148
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.0122620581079	0.007823830857	0.00241873635774	0.0122620581079	0.00475570032573	0.00369571716632	0.00339910619603	0.00812234301361	0.0171617161716	0.00812234301361	0.0122620581079	0.00241873635774	0.0144207294965	0.00934787307694
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0396414770288	0.0740853438819	0.0945077005113	0.071986970684	0.0471586376931	0.0396414770288	0.0569433047726	0.0569433047726	0.04568351572	0.0402422176764	0.0945077005113	0.0471586376931	0.0275687304606	0.0402422176764
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00917060254759	0.0103365583395	0.0139630836048	0.0139630836048	0.0171482095252	0.00496510152284	0.0131370996097	0.0510021642985	0.0171482095252	0.00496510152284	0.00458572173007	0.015831728887	0.00917060254759	0.0560295859418
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.221498371336	0.221498371336	0.226586294416	0.283366156643	0.283366156643	0.136447715061	0.136447715061	0.221498371336	0.0534801292306	0.0534801292306	0.221498371336	0.316139205665	0.319182052383	0.19505450678
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.000858192758709	0.000856877745796	0.00145909327775	0.000858192758709	0.000858192758709	0.000472442205905	0.000856877745796	0.00034503309181	0.000935913705584	0.00105150352918	0.00106228014936	0.00105150352918	0.00145909327775	0.000739648546083
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0212108200945	0.013034105317	0.00774764803542	0.011800206272	0.00928869421779	0.0283133576516	0.0157654723127	0.00928869421779	0.0212108200945	0.0137244571682	0.00739165115661	0.0156100708922	0.0157654723127	0.00623722923292
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0367208156129	0.0214334674627	0.0383569087831	0.0475594927914	0.026855964467	0.0270866065602	0.026855964467	0.0330324599737	0.0260369163952	0.0270866065602	0.026855964467	0.022065785487	0.0208205756277	0.0208205756277
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0161270828633	0.0340178375103	0.0243502069125	0.0065331010453	0.0161192214112	0.00837102201528	0.0186389593909	0.0105538784302	0.0161270828633	0.00878393077276	0.0190956172527	0.0190956172527	0.0186389593909	0.0161192214112
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.0122779187817	0.00370126407578	0.00370126407578	0.00937988535696	0.0106406080347	0.00668510762271	0.00937988535696	0.0111099184199	0.0101499772762	0.0106406080347	0.00370126407578	0.0115566699459	0.00937988535696	0.00762625964679
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.00277729437545	0.00193268186754	0.00344685891083	0.00157390563856	0.0003498527438	0.00887170796042	0.00277729437545	0.00387562758742	0.00498729650889	0.00498729650889	0.00344685891083	0.0104948915461	0.00344685891083	0.00887170796042
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.00103509927543	0.00110670417532	0.00274448497481	0.00071661237785	0.000408382245782	0.00314870473737	0.00107164727495	0.00110670417532	0.00071661237785	0.00071661237785	0.00274448497481	0.00071661237785	0.000547042472123	0.00071661237785
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.000833767587285	0.00077068143155	0.000913687320103	0.00206477493953	0.00263446586004	0.00215736040609	0.00107164727495	0.00263446586004	0.00215736040609	0.000833767587285	0.00160694896851	0.00160694896851	0.00215736040609	0.000877146267273
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.0020144554172	0.00269852582017	0.00144266093178	0.000680622610665	0.00124488348857	0.00124488348857	0.00418837342623	0.000680622610665	0.00418837342623	0.00775905827754	0.00269852582017	0.00155556897244	0.00358502538071	0.00144266093178
