#taxonomy	MCT.f.0170	MCT.f.0169	MCT.f.0168	MCT.f.0167	MCT.f.0166	MCT.f.0163	MCT.f.0162	MCT.f.0161	MCT.f.0160	MCT.f.0159	MCT.f.0158	MCT.f.0157	MCT.f.0155	MCT.f.0154
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.118468001391	0.094999804666	0.0239942937129	0.0239942937129	0.110378830803	0.0254958641288	0.12243094318	0.126249810635	0.13767587285	0.094999804666	0.120603782226	0.118468001391	0.04488566858	0.094999804666
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.110435847715	0.0691320849409	0.0707279270196	0.110435847715	0.111249463289	0.0964820846906	0.110435847715	0.0707279270196	0.0930044416244	0.0962654160153	0.110435847715	0.0691320849409	0.0707279270196	0.0964820846906
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.102640434072	0.120521172638	0.120521172638	0.0711899639844	0.276787102933	0.11574291898	0.178575146337	0.0772170655072	0.0647559492791	0.120521172638	0.0772170655072	0.276787102933	0.126679428488	0.126679428488
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.00012011242523	0.000666243654822	6.62697110972e-06	6.04312373094e-05	6.04312373094e-05	9.409993413e-05	3.47403161369e-05	0.000195439739414	0.000666243654822	0.00012011242523	5.63879743247e-05	1.27219179564e-05	9.409993413e-05	8.04457768649e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00186753528773	0.00211912205498	0.00100373263072	0.00173762878028	0.00223269660134	0.00196044308855	0.00223269660134	0.00212563451777	0.00227636457619	0.00156331422616	0.00212563451777	0.00190711321025	0.00156331422616	0.00190711321025
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.010737009544	0.0149402823018	0.0128879685435	0.0129220951875	0.0125501720639	0.0233540193661	0.0125501720639	0.0149402823018	0.0140904536997	0.023866597186	0.00843762742699	0.00843762742699	0.00795945004524	0.0182142300951
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.156043781726	0.140958642527	0.132400255801	0.044404873175	0.132400255801	0.154749410021	0.140958642527	0.044404873175	0.0721640764746	0.266849771386	0.0721640764746	0.156043781726	0.0721640764746	0.201656158841
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0111304866658	0.106335355684	0.0357477853048	0.0316861120959	0.0316861120959	0.0166093713967	0.106335355684	0.0166093713967	0.00503151855174	0.0480112274722	0.0312052080748	0.0357477853048	0.0180386153607	0.0180386153607
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00416017943906	0.00288458439424	0.00619780114187	0.00339881165895	0.00458255052237	0.00390228426396	0.00458255052237	0.00390228426396	0.00410423452769	0.00403180972179	0.00549176503397	0.00339881165895	0.00549176503397	0.00458255052237
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0100977198697	0.0119489471292	0.0119489471292	0.0119489471292	0.0308237057347	0.0119489471292	0.0100977198697	0.017403495202	0.0208441896821	0.0113248138718	0.0100977198697	0.053902284264	0.053902284264	0.0206993746146
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.019450160207	0.019089459422	0.019450160207	0.019074710176	0.00981775979423	0.019089459422	0.013758429818	0.019450160207	0.0182193268187	0.0170922355393	0.019074710176	0.0114822938845	0.0182193268187	0.0194009248834
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00318927154623	0.00651998295263	0.00464891683078	0.00382393464021	0.00267500434254	0.0042562432139	0.00464891683078	0.00191336532731	0.00377128953771	0.00651998295263	0.0042562432139	0.00191336532731	0.00651998295263	0.00318927154623
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.0112292588062	0.00667667339304	0.00245029347469	0.00812234301361	0.00812234301361	0.0144207294965	0.00721763959391	0.007823830857	0.007823830857	0.00934787307694	0.00475570032573	0.0112292588062	0.00339910619603	0.0144207294965
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0471586376931	0.0396414770288	0.0396414770288	0.0402422176764	0.0275687304606	0.0740853438819	0.0471586376931	0.071986970684	0.0945077005113	0.04568351572	0.0609383128394	0.0461490606615	0.0275687304606	0.0429433040448
