#taxonomy	MCT.f.0170	MCT.f.0169	MCT.f.0168	MCT.f.0167	MCT.f.0166	MCT.f.0163	MCT.f.0162	MCT.f.0161	MCT.f.0160	MCT.f.0159	MCT.f.0158	MCT.f.0157	MCT.f.0155	MCT.f.0154
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.13767587285	0.0670843908629	0.120603782226	0.0874923453766	0.094999804666	0.12243094318	0.0874923453766	0.0946145494028	0.0239942937129	0.04488566858	0.0239942937129	0.0670843908629	0.0687824804815	0.0670843908629
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.111249463289	0.0691320849409	0.0930044416244	0.0923108241176	0.0923108241176	0.0691320849409	0.0987963873864	0.0701616713244	0.0964820846906	0.0930044416244	0.0987963873864	0.0830243407218	0.0923108241176	0.0923108241176
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.276787102933	0.120521172638	0.120521172638	0.0853155860884	0.120521172638	0.102640434072	0.127300126904	0.126679428488	0.0853155860884	0.276787102933	0.106793639433	0.11574291898	0.154861088729	0.101158915316
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	8.04457768649e-05	5.68244373493e-05	6.04312373094e-05	0.000666243654822	4.65149563475e-05	9.409993413e-05	0.000195439739414	3.47403161369e-05	0.000195439739414	5.63879743247e-05	9.18517802325e-05	9.18517802325e-05	6.04312373094e-05	3.47403161369e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00204514467505	0.00164849773996	0.00212563451777	0.00212563451777	0.00204514467505	0.00212563451777	0.00156331422616	0.00204514467505	0.00190711321025	0.00211912205498	0.00211912205498	0.00212563451777	0.00196044308855	0.00196044308855
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00843762742699	0.00709531751948	0.00709531751948	0.023866597186	0.0128879685435	0.0126860556382	0.0233540193661	0.0128879685435	0.0129220951875	0.0182142300951	0.010737009544	0.0182899746193	0.010737009544	0.0140904536997
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.161541802389	0.0893868334202	0.140958642527	0.150379972219	0.266849771386	0.156043781726	0.044404873175	0.128091387669	0.161541802389	0.201656158841	0.0881950782934	0.140958642527	0.156043781726	0.0732539001002
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.02332247557	0.106335355684	0.0187341370558	0.0166093713967	0.0241162158294	0.106335355684	0.00503151855174	0.0166093713967	0.0316861120959	0.0357477853048	0.0357477853048	0.0316861120959	0.0480112274722	0.0180386153607
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00309503363389	0.00339881165895	0.00619780114187	0.00339881165895	0.00410423452769	0.00619780114187	0.00449083703859	0.00368247351051	0.00410423452769	0.00492456321947	0.00492456321947	0.00368247351051	0.00619780114187	0.00309503363389
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0152320930957	0.053902284264	0.0113248138718	0.0191641620152	0.0208441896821	0.0113248138718	0.0100977198697	0.0508556875104	0.00724569492801	0.017403495202	0.0114878919146	0.0308237057347	0.0114878919146	0.0206993746146
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0194009248834	0.019074710176	0.00994530880905	0.0170922355393	0.00981775979423	0.00981775979423	0.00981775979423	0.019089459422	0.0194009248834	0.0179885786802	0.0170922355393	0.0179885786802	0.0214806855525	0.0114822938845
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00280652226497	0.00557321653067	0.00382393464021	0.00369839172334	0.00280652226497	0.00318927154623	0.00377128953771	0.00267500434254	0.00369839172334	0.00369839172334	0.00557321653067	0.00145355667148	0.00557321653067	0.00307302867624
