#taxonomy	MCT.f.0170	MCT.f.0169	MCT.f.0168	MCT.f.0167	MCT.f.0166	MCT.f.0163	MCT.f.0162	MCT.f.0161	MCT.f.0160	MCT.f.0159	MCT.f.0158	MCT.f.0157	MCT.f.0155	MCT.f.0154
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0239942937129	0.118468001391	0.13767587285	0.04488566858	0.120603782226	0.0687824804815	0.13767587285	0.04488566858	0.04488566858	0.126249810635	0.0670843908629	0.0670843908629	0.126249810635	0.0687824804815
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0701616713244	0.111249463289	0.0707279270196	0.0691320849409	0.102831262841	0.0962654160153	0.0964820846906	0.131714364291	0.111249463289	0.0830243407218	0.0962654160153	0.0923108241176	0.0987963873864	0.131714364291
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.126679428488	0.0853155860884	0.0772170655072	0.120521172638	0.154861088729	0.0711899639844	0.154861088729	0.276787102933	0.0711899639844	0.0647559492791	0.11574291898	0.101158915316	0.0772170655072	0.0772170655072
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	6.04312373094e-05	9.18517802325e-05	1.27219179564e-05	4.65149563475e-05	0.00012011242523	6.62697110972e-06	6.04312373094e-05	6.04312373094e-05	0.000666243654822	9.409993413e-05	6.04312373094e-05	3.47403161369e-05	0.000195439739414	5.63879743247e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00190711321025	0.00190711321025	0.00204514467505	0.00156331422616	0.00215214102006	0.00227636457619	0.00212563451777	0.00190711321025	0.00164849773996	0.00223269660134	0.00215214102006	0.00212563451777	0.00212563451777	0.00196044308855
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0128879685435	0.0125501720639	0.0129220951875	0.00795945004524	0.0149402823018	0.0182899746193	0.010737009544	0.00709531751948	0.010737009544	0.0233540193661	0.0233540193661	0.00709531751948	0.0129220951875	0.010737009544
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.266849771386	0.154749410021	0.0721640764746	0.132400255801	0.156043781726	0.154749410021	0.128091387669	0.044404873175	0.150379972219	0.0881950782934	0.140958642527	0.0881950782934	0.0893868334202	0.044404873175
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0312052080748	0.0166093713967	0.134625639095	0.0180386153607	0.0187341370558	0.0480112274722	0.0241162158294	0.0166093713967	0.0180386153607	0.0111304866658	0.0166093713967	0.0357477853048	0.0180386153607	0.0241162158294
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00390228426396	0.00549176503397	0.00492456321947	0.00403180972179	0.00458255052237	0.00288458439424	0.00339881165895	0.00339881165895	0.00390228426396	0.00619780114187	0.00377783669141	0.00339881165895	0.00288458439424	0.00309503363389
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0191641620152	0.0308237057347	0.017403495202	0.053902284264	0.0163465818589	0.0508556875104	0.0113248138718	0.0152320930957	0.0114878919146	0.0206993746146	0.0508556875104	0.0163465818589	0.017403495202	0.0152320930957
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.019450160207	0.0164896702872	0.013758429818	0.0164896702872	0.013758429818	0.0179885786802	0.019089459422	0.0161670580215	0.0114822938845	0.00981775979423	0.019450160207	0.00981775979423	0.00994530880905	0.0170922355393
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00369839172334	0.00479060913706	0.00267500434254	0.00382393464021	0.00267500434254	0.00464891683078	0.00377128953771	0.00318927154623	0.00464891683078	0.00557321653067	0.0042562432139	0.00557321653067	0.00377128953771	0.00280652226497
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.0144207294965	0.0112292588062	0.00667667339304	0.00667667339304	0.00812234301361	0.00369571716632	0.00475570032573	0.007823830857	0.00339910619603	0.00339910619603	0.00339910619603	0.00241873635774	0.0122620581079	0.00667667339304
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0461490606615	0.0402422176764	0.071986970684	0.0740853438819	0.0569433047726	0.0402422176764	0.0569433047726	0.0429433040448	0.0569433047726	0.0740853438819	0.0569433047726	0.0609383128394	0.0461490606615	0.0316441085489
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0158468326353	0.00581185366322	0.0158468326353	0.00496510152284	0.0131370996097	0.0158468326353	0.032080929513	0.0158468326353	0.032080929513	0.0103365583395	0.0158468326353	0.0560295859418	0.00581185366322	0.032080929513
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.198070226013	0.351270667483	0.316139205665	0.316139205665	0.319182052383	0.226586294416	0.270029069583	0.226586294416	0.180632947372	0.259996525968	0.180632947372	0.283366156643	0.180632947372	0.0534801292306
