#taxonomy	MCT.f.0170	MCT.f.0169	MCT.f.0168	MCT.f.0167	MCT.f.0166	MCT.f.0163	MCT.f.0162	MCT.f.0161	MCT.f.0160	MCT.f.0159	MCT.f.0158	MCT.f.0157	MCT.f.0155	MCT.f.0154
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.118468001391	0.13767587285	0.0254958641288	0.110378830803	0.110378830803	0.120603782226	0.118468001391	0.04488566858	0.04488566858	0.120603782226	0.13767587285	0.120603782226	0.12243094318	0.126249810635
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0707279270196	0.131714364291	0.111249463289	0.0691320849409	0.0705151964418	0.0830243407218	0.0691320849409	0.0923108241176	0.0701616713244	0.0962654160153	0.0701616713244	0.102831262841	0.0964820846906	0.0705151964418
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0772170655072	0.106793639433	0.101158915316	0.0711899639844	0.102640434072	0.127300126904	0.102640434072	0.0647559492791	0.276787102933	0.101158915316	0.126679428488	0.0711899639844	0.0711899639844	0.127300126904
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	5.63879743247e-05	5.63879743247e-05	6.62697110972e-06	5.68244373493e-05	6.04312373094e-05	0.00012011242523	9.409993413e-05	0.000666243654822	0.000195439739414	0.000195439739414	6.62697110972e-06	0.00012011242523	0.00012011242523	1.27219179564e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00164849773996	0.00204514467505	0.00215214102006	0.00211912205498	0.00190711321025	0.00164849773996	0.00173762878028	0.00223269660134	0.00186753528773	0.00212563451777	0.00156331422616	0.00164849773996	0.00223269660134	0.00156331422616
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.010737009544	0.023866597186	0.0129220951875	0.023866597186	0.010737009544	0.0182899746193	0.0128879685435	0.023866597186	0.0233540193661	0.0182142300951	0.0129220951875	0.010737009544	0.0125501720639	0.0233540193661
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.201656158841	0.128091387669	0.0893868334202	0.140958642527	0.201656158841	0.0881950782934	0.140958642527	0.266849771386	0.0893868334202	0.128091387669	0.044404873175	0.266849771386	0.128091387669	0.0732539001002
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0312052080748	0.134625639095	0.0166093713967	0.0312052080748	0.0111304866658	0.0241162158294	0.02332247557	0.0166093713967	0.134625639095	0.0357477853048	0.0241162158294	0.0312052080748	0.134625639095	0.134625639095
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00339881165895	0.00403180972179	0.00377783669141	0.00449083703859	0.00339881165895	0.00368247351051	0.00403180972179	0.00377783669141	0.00309503363389	0.00390228426396	0.00390228426396	0.00403180972179	0.00288458439424	0.00449083703859
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0163465818589	0.0206993746146	0.0119489471292	0.0206993746146	0.0100977198697	0.0100977198697	0.0114878919146	0.0152320930957	0.0163465818589	0.0191641620152	0.0113248138718	0.0114878919146	0.053902284264	0.0113248138718
