#taxonomy	MCT.f.0170	MCT.f.0169	MCT.f.0168	MCT.f.0167	MCT.f.0166	MCT.f.0163	MCT.f.0162	MCT.f.0161	MCT.f.0160	MCT.f.0159	MCT.f.0158	MCT.f.0157	MCT.f.0155	MCT.f.0154
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0670843908629	0.118468001391	0.126249810635	0.12243094318	0.094999804666	0.0239942937129	0.110378830803	0.0687824804815	0.0874923453766	0.0670843908629	0.0670843908629	0.13767587285	0.0254958641288	0.0874923453766
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0930044416244	0.131714364291	0.0701616713244	0.0987963873864	0.111249463289	0.0923108241176	0.0962654160153	0.0930044416244	0.0962654160153	0.0962654160153	0.0923108241176	0.0930044416244	0.0830243407218	0.0930044416244
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0853155860884	0.11574291898	0.276787102933	0.0647559492791	0.127300126904	0.120521172638	0.0772170655072	0.127300126904	0.11574291898	0.0647559492791	0.276787102933	0.0711899639844	0.154861088729	0.0772170655072
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	6.04312373094e-05	8.04457768649e-05	0.000666243654822	4.65149563475e-05	0.00012011242523	2.84047871535e-05	3.47403161369e-05	5.63879743247e-05	0.000195439739414	2.84047871535e-05	6.62697110972e-06	8.04457768649e-05	2.84047871535e-05	3.47403161369e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00186753528773	0.00215214102006	0.00190711321025	0.00196044308855	0.00164849773996	0.00186753528773	0.00164849773996	0.00212563451777	0.00100373263072	0.00204514467505	0.00100373263072	0.00190711321025	0.00212563451777	0.00173762878028
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.023866597186	0.0149402823018	0.0126860556382	0.0149402823018	0.0140904536997	0.0182899746193	0.0125501720639	0.0128879685435	0.0182142300951	0.00709531751948	0.0128879685435	0.010737009544	0.0233540193661	0.0129220951875
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.132400255801	0.140958642527	0.128091387669	0.132400255801	0.0881950782934	0.132400255801	0.201656158841	0.0893868334202	0.266849771386	0.140958642527	0.132400255801	0.140958642527	0.150379972219	0.156043781726
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0357477853048	0.0180386153607	0.0316861120959	0.00503151855174	0.0253370701409	0.0357477853048	0.0316861120959	0.0253370701409	0.106335355684	0.0253370701409	0.134625639095	0.0316861120959	0.0312052080748	0.0187341370558
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00390228426396	0.00288458439424	0.00309503363389	0.00458255052237	0.00339881165895	0.00549176503397	0.00339881165895	0.00416017943906	0.00377783669141	0.00288458439424	0.00549176503397	0.00403180972179	0.00339881165895	0.00390228426396
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0163465818589	0.0113248138718	0.0152320930957	0.0100977198697	0.0191641620152	0.0191641620152	0.0208441896821	0.053902284264	0.0163465818589	0.0119489471292	0.0119489471292	0.0208441896821	0.0308237057347	0.0119489471292
