#taxonomy	MCT.f.0170	MCT.f.0169	MCT.f.0168	MCT.f.0167	MCT.f.0166	MCT.f.0163	MCT.f.0162	MCT.f.0161	MCT.f.0160	MCT.f.0159	MCT.f.0158	MCT.f.0157	MCT.f.0155	MCT.f.0154
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.110378830803	0.126249810635	0.12243094318	0.0239942937129	0.0687824804815	0.0254958641288	0.04488566858	0.0687824804815	0.12243094318	0.0670843908629	0.0874923453766	0.12243094318	0.0687824804815	0.0946145494028
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0964820846906	0.0962654160153	0.0987963873864	0.0701616713244	0.0830243407218	0.110435847715	0.111249463289	0.110435847715	0.0701616713244	0.0830243407218	0.102831262841	0.0923108241176	0.0701616713244	0.0707279270196
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.120521172638	0.0772170655072	0.0711899639844	0.178575146337	0.178575146337	0.178575146337	0.126679428488	0.0711899639844	0.276787102933	0.11574291898	0.276787102933	0.154861088729	0.178575146337	0.276787102933
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	9.18517802325e-05	6.62697110972e-06	9.409993413e-05	5.63879743247e-05	5.68244373493e-05	9.18517802325e-05	5.68244373493e-05	6.62697110972e-06	5.63879743247e-05	8.04457768649e-05	8.04457768649e-05	6.62697110972e-06	4.65149563475e-05	8.04457768649e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00223269660134	0.00204514467505	0.00186753528773	0.00223269660134	0.00186753528773	0.00211912205498	0.00196044308855	0.00211912205498	0.00186753528773	0.00227636457619	0.00186753528773	0.00190711321025	0.00190711321025	0.00212563451777
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0126860556382	0.0182142300951	0.00795945004524	0.00795945004524	0.010737009544	0.00795945004524	0.023866597186	0.00709531751948	0.023866597186	0.00843762742699	0.010737009544	0.00795945004524	0.00709531751948	0.023866597186
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0881950782934	0.0881950782934	0.161541802389	0.150379972219	0.140958642527	0.132400255801	0.140958642527	0.044404873175	0.156043781726	0.132400255801	0.0881950782934	0.132400255801	0.044404873175	0.0881950782934
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0166093713967	0.0253370701409	0.0357477853048	0.0180386153607	0.0180386153607	0.00503151855174	0.0166093713967	0.0187341370558	0.02332247557	0.0480112274722	0.02332247557	0.00503151855174	0.0316861120959	0.0253370701409
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00377783669141	0.00377783669141	0.00549176503397	0.00492456321947	0.00458255052237	0.00339881165895	0.00492456321947	0.00449083703859	0.00339881165895	0.00458255052237	0.00309503363389	0.00377783669141	0.00619780114187	0.00403180972179
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0119489471292	0.0100977198697	0.053902284264	0.0163465818589	0.0163465818589	0.0152320930957	0.0152320930957	0.0206993746146	0.0208441896821	0.0152320930957	0.0508556875104	0.0113248138718	0.0152320930957	0.0191641620152
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.019450160207	0.0170922355393	0.00981775979423	0.0161670580215	0.0194009248834	0.019089459422	0.019450160207	0.0170922355393	0.00994530880905	0.00994530880905	0.019074710176	0.0194009248834	0.0161670580215	0.00981775979423
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00377128953771	0.00191336532731	0.00479060913706	0.00377128953771	0.00369839172334	0.0042562432139	0.00280652226497	0.00318927154623	0.00307302867624	0.00267500434254	0.00651998295263	0.00479060913706	0.00191336532731	0.00479060913706
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.0144207294965	0.0144207294965	0.0144207294965	0.00241873635774	0.0112292588062	0.00934787307694	0.0144207294965	0.00934787307694	0.00475570032573	0.00934787307694	0.0112292588062	0.00475570032573	0.00241873635774	0.00369571716632
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0316441085489	0.0945077005113	0.0429433040448	0.0569433047726	0.0569433047726	0.0945077005113	0.0275687304606	0.0569433047726	0.0275687304606	0.0569433047726	0.0740853438819	0.0945077005113	0.0740853438819	0.0471586376931
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0103365583395	0.0103365583395	0.0171482095252	0.0103365583395	0.0171482095252	0.0158468326353	0.0510021642985	0.00581185366322	0.00917060254759	0.0560295859418	0.0560295859418	0.015831728887	0.032080929513	0.00458572173007
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.180632947372	0.270029069583	0.351270667483	0.180632947372	0.351270667483	0.259996525968	0.319182052383	0.270029069583	0.221498371336	0.204240375669	0.316139205665	0.283366156643	0.283366156643	0.221498371336
