#taxonomy	MCT.f.0170	MCT.f.0169	MCT.f.0168	MCT.f.0167	MCT.f.0166	MCT.f.0163	MCT.f.0162	MCT.f.0161	MCT.f.0160	MCT.f.0159	MCT.f.0158	MCT.f.0157	MCT.f.0155	MCT.f.0154
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0946145494028	0.094999804666	0.118468001391	0.0254958641288	0.12243094318	0.13767587285	0.12243094318	0.126249810635	0.0687824804815	0.118468001391	0.118468001391	0.0239942937129	0.0874923453766	0.0687824804815
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0964820846906	0.0707279270196	0.0962654160153	0.102831262841	0.0962654160153	0.102831262841	0.0830243407218	0.110435847715	0.0964820846906	0.0923108241176	0.0987963873864	0.0964820846906	0.0830243407218	0.0930044416244
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.154861088729	0.276787102933	0.11574291898	0.276787102933	0.154861088729	0.120521172638	0.11574291898	0.154861088729	0.101158915316	0.154861088729	0.0711899639844	0.0647559492791	0.106793639433	0.101158915316
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	5.68244373493e-05	5.63879743247e-05	1.27219179564e-05	9.18517802325e-05	5.63879743247e-05	2.84047871535e-05	9.409993413e-05	8.04457768649e-05	0.000666243654822	0.00012011242523	6.62697110972e-06	1.27219179564e-05	5.63879743247e-05	1.27219179564e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00173762878028	0.00186753528773	0.00173762878028	0.00190711321025	0.00190711321025	0.00211912205498	0.00100373263072	0.00186753528773	0.00227636457619	0.00212563451777	0.00211912205498	0.00190711321025	0.00186753528773	0.00215214102006
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0182899746193	0.0125501720639	0.0182899746193	0.0149402823018	0.0182899746193	0.0125501720639	0.0140904536997	0.00709531751948	0.0129220951875	0.023866597186	0.0149402823018	0.0129220951875	0.0140904536997	0.00709531751948
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.132400255801	0.156043781726	0.044404873175	0.0732539001002	0.154749410021	0.201656158841	0.201656158841	0.0721640764746	0.161541802389	0.132400255801	0.150379972219	0.266849771386	0.0893868334202	0.140958642527
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0241162158294	0.0111304866658	0.0180386153607	0.0166093713967	0.0357477853048	0.0111304866658	0.134625639095	0.0241162158294	0.02332247557	0.02332247557	0.0166093713967	0.0241162158294	0.0241162158294	0.0241162158294
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00458255052237	0.00368247351051	0.00403180972179	0.00368247351051	0.00403180972179	0.00403180972179	0.00410423452769	0.00449083703859	0.00449083703859	0.00288458439424	0.00458255052237	0.00309503363389	0.00449083703859	0.00339881165895
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0163465818589	0.0208441896821	0.00724569492801	0.0308237057347	0.0208441896821	0.053902284264	0.0113248138718	0.0113248138718	0.0163465818589	0.0191641620152	0.017403495202	0.0152320930957	0.0508556875104	0.0508556875104
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0179885786802	0.0114822938845	0.00981775979423	0.0214806855525	0.0179885786802	0.0161670580215	0.0179885786802	0.0170922355393	0.019074710176	0.0182193268187	0.0164896702872	0.00981775979423	0.00981775979423	0.0182193268187
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00318927154623	0.00651998295263	0.00651998295263	0.00307302867624	0.0042562432139	0.00479060913706	0.00369839172334	0.0042562432139	0.00280652226497	0.00557321653067	0.00318927154623	0.00479060913706	0.00145355667148	0.00191336532731
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00241873635774	0.007823830857	0.0122620581079	0.007823830857	0.00934787307694	0.00369571716632	0.007823830857	0.00369571716632	0.007823830857	0.0122620581079	0.0112292588062	0.007823830857	0.00812234301361	0.0171617161716
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0316441085489	0.0740853438819	0.0679092639594	0.0402422176764	0.0679092639594	0.0679092639594	0.0461490606615	0.0316441085489	0.0609383128394	0.0429433040448	0.071986970684	0.0609383128394	0.0740853438819	0.0679092639594
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0103365583395	0.032080929513	0.015831728887	0.015831728887	0.0198218073019	0.0103365583395	0.00917060254759	0.032080929513	0.0139630836048	0.015831728887	0.0560295859418	0.00496510152284	0.0131370996097	0.0139630836048
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.316139205665	0.198070226013	0.259996525968	0.283366156643	0.351270667483	0.270029069583	0.0534801292306	0.319182052383	0.270029069583	0.316139205665	0.283366156643	0.19505450678	0.198070226013	0.283366156643
