#taxonomy	MCT.f.0391	MCT.f.0390	MCT.f.0389	MCT.f.0388	MCT.f.0387	MCT.f.0386	MCT.f.0385	MCT.f.0384	MCT.f.0383	MCT.f.0382	MCT.f.0381	MCT.f.0380	MCT.f.0379	MCT.f.0378	MCT.f.0377	MCT.f.0376	MCT.f.0375
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.212014255363	0.106959595576	0.115243224758	0.173584686649	0.137259080362	0.142847829772	0.137259080362	0.137259080362	0.138058681489	0.138058681489	0.0704017692591	0.173584686649	0.0704017692591	0.131501177099	0.137259080362	0.138058681489	0.115243224758
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.335062042634	0.375142475855	0.309448746944	0.320851852604	0.365412227008	0.360523014938	0.228744317484	0.309448746944	0.353086794745	0.383387399693	0.320851852604	0.353086794745	0.30302641703	0.309448746944	0.357203679896	0.302392983194	0.325002512864
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.000182761062756	0.000427460032487	0.000482417825991	0.000725627454328	0.000355483330371	0.000725627454328	0.000831255195345	0.000516364188625	0.000399065252562	0.000516364188625	0.000502572848745	0.000355483330371	0.000399065252562	0.000427460032487	0.000831255195345	0.000509067769647	0.000427460032487
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	2.53398710201e-05	0.000725627454328	0.000230091677153	0.000415627597672	0.000148493363489	0.000725627454328	4.55615460551e-05	0.000526211931856	4.55615460551e-05	0.000381800827235	9.79392848981e-05	9.79392848981e-05	0.000186038330661	2.53398710201e-05	0.000381800827235	0.000725627454328	4.55615460551e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00110978316544	0.000909581161244	0.00133262865054	0.00131359513856	0.00131359513856	0.0016670941267	0.000890772822214	0.00133262865054	0.00133262865054	0.00129079364252	0.00110978316544	0.00134667569859	0.00108531210945	0.00103649368992	0.0016670941267	0.00130500335753	0.00103649368992
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00919503658925	0.00586045113786	0.00324398156053	0.00919503658925	0.00980481063258	0.00980481063258	0.0066631737209	0.00980481063258	0.0066631737209	0.00980481063258	0.00514818798666	0.00344343461527	0.00638048455988	0.00986170936296	0.00182536474699	0.0089438695086	0.00136787210396
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00611939161567	0.00725421571747	0.00725421571747	0.00611939161567	0.01097230013	0.00944642721543	0.00944642721543	0.00879902492779	0.0153885611695	0.0153885611695	0.0194212053953	0.00611939161567	0.00879902492779	0.00728932004681	0.00879902492779	0.0259859933653	0.0259859933653
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0135308178248	0.00992216123186	0.0105796115771	0.00992216123186	0.0119055449582	0.0105796115771	0.0115372414139	0.00904822790034	0.0119055449582	0.0135308178248	0.0135308178248	0.0135308178248	0.00846325167038	0.00904822790034	0.0135308178248	0.0223624361752	0.00904822790034
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0106057882438	0.0115620040807	0.00620282137688	0.0203034770856	0.00985648112993	0.0115620040807	0.00620282137688	0.00338107966098	0.00725257876228	0.00712694877506	0.00712694877506	0.0136588697285	0.00726684586997	0.0154446513867	0.00901137933303	0.0154446513867	0.00726684586997
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.028576296074	0.0250128051904	0.0224066251482	0.026288213586	0.0193819879592	0.0193819879592	0.0201941398526	0.0193819879592	0.0193819879592	0.0193819879592	0.028576296074	0.0251643088975	0.0160832257575	0.0329571685047	0.0329571685047	0.026288213586	0.0202972366871
