#taxonomy	MCT.f.0391	MCT.f.0390	MCT.f.0389	MCT.f.0388	MCT.f.0387	MCT.f.0386	MCT.f.0385	MCT.f.0384	MCT.f.0383	MCT.f.0382	MCT.f.0381	MCT.f.0380	MCT.f.0379	MCT.f.0378	MCT.f.0377	MCT.f.0376	MCT.f.0375
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.14008164377	0.173584686649	0.212014255363	0.116399180468	0.115243224758	0.131501177099	0.105155491641	0.138058681489	0.212014255363	0.138058681489	0.177982818963	0.0852304654871	0.212014255363	0.14008164377	0.142847829772	0.172845014663	0.177982818963
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.320851852604	0.357203679896	0.249490232191	0.228744317484	0.249490232191	0.30302641703	0.302392983194	0.335062042634	0.375142475855	0.309448746944	0.360523014938	0.228744317484	0.335062042634	0.383387399693	0.365412227008	0.228744317484	0.302746719396
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.000509067769647	0.000182761062756	0.000182761062756	0.000798623909571	0.000798623909571	0.000567679027599	0.000502572848745	0.000480317144616	0.000427460032487	0.000502572848745	0.000399065252562	0.000182761062756	0.000603672149073	0.000502572848745	0.000182761062756	0.000567679027599	0.000502572848745
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000150267977894	7.45753259428e-05	7.97302838398e-05	0.000381800827235	0.000427460032487	0.000381800827235	0.000526211931856	2.53398710201e-05	0.000381800827235	0.000381800827235	2.53398710201e-05	0.000150267977894	0.000725627454328	0.000186038330661	2.53398710201e-05	0.000148493363489	0.000230091677153
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.000890772822214	0.00130500335753	0.00129079364252	0.00108531210945	0.00133262865054	0.000909581161244	0.00133262865054	0.00134667569859	0.00108531210945	0.00129079364252	0.00108531210945	0.000954502068088	0.000909581161244	0.000909581161244	0.0010483130865	0.00131359513856	0.000968393635316
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00344343461527	0.00980481063258	0.00980481063258	0.00182536474699	0.0068524177602	0.00182536474699	0.00638048455988	0.00980481063258	0.00622093833542	0.00622093833542	0.00919503658925	0.00514818798666	0.00986170936296	0.00586045113786	0.00514818798666	0.00207195948168	0.00514818798666
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00906823849467	0.00719850562668	0.00728932004681	0.00728932004681	0.00611939161567	0.00728932004681	0.00944642721543	0.00655827476955	0.00611939161567	0.00725421571747	0.0194212053953	0.00728932004681	0.0123002039071	0.0194212053953	0.003084092934	0.0259859933653	0.01097230013
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0155275930253	0.00846325167038	0.010530286817	0.010530286817	0.0155275930253	0.010530286817	0.0144481490981	0.0150480038131	0.0223624361752	0.0155275930253	0.010782899233	0.0144084012939	0.00732964755225	0.0105796115771	0.00559705754689	0.0105796115771	0.00904822790034
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0115620040807	0.00725257876228	0.00901137933303	0.00901137933303	0.0103684904747	0.00338107966098	0.0106057882438	0.00712694877506	0.0103684904747	0.00712694877506	0.0109429768317	0.00676688788349	0.0154446513867	0.0154446513867	0.0115620040807	0.00901137933303	0.00907225052122
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0202972366871	0.0277441934458	0.0201941398526	0.0415661629529	0.0329571685047	0.0201941398526	0.028576296074	0.0277441934458	0.0295699470298	0.0329571685047	0.0251643088975	0.0201941398526	0.0202972366871	0.028576296074	0.0202972366871	0.0224066251482	0.0415661629529
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0136157337368	0.0100734164248	0.0111567068479	0.0112641166228	0.0107486350033	0.00873223915984	0.0111567068479	0.0107486350033	0.0127351693625	0.0106653454503	0.0111736297781	0.00978614070883	0.0126124034663	0.0100734164248	0.0107486350033	0.0100734164248	0.0100734164248
