#taxonomy	MCT.f.0391	MCT.f.0390	MCT.f.0389	MCT.f.0388	MCT.f.0387	MCT.f.0386	MCT.f.0385	MCT.f.0384	MCT.f.0383	MCT.f.0382	MCT.f.0381	MCT.f.0380	MCT.f.0379	MCT.f.0378	MCT.f.0377	MCT.f.0376	MCT.f.0375
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.172845014663	0.137259080362	0.116399180468	0.116399180468	0.0852304654871	0.14008164377	0.173584686649	0.142847829772	0.14008164377	0.131501177099	0.0704017692591	0.14008164377	0.172845014663	0.173584686649	0.141653442152	0.131501177099	0.142847829772
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.335062042634	0.360523014938	0.357203679896	0.228744317484	0.375142475855	0.302746719396	0.302746719396	0.28994615174	0.309448746944	0.288168025878	0.302746719396	0.365412227008	0.335062042634	0.353086794745	0.309448746944	0.320851852604	0.383387399693
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.000482417825991	0.000509067769647	0.000603672149073	0.000427460032487	0.000539481529856	0.000182761062756	0.000502572848745	0.000509067769647	0.000502572848745	0.000725627454328	0.000480317144616	0.000831255195345	0.000516364188625	0.000725627454328	0.000502572848745	0.000430777807341	0.000399065252562
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	7.97302838398e-05	2.53398710201e-05	7.45753259428e-05	0.000230091677153	0.000263656386772	0.000526211931856	0.000381800827235	0.000153581521071	0.000427460032487	7.97302838398e-05	0.000427460032487	7.45753259428e-05	0.000153581521071	0.000186038330661	7.97302838398e-05	0.000230091677153	4.55615460551e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00103649368992	0.000909581161244	0.000968393635316	0.00124814807298	0.00139802010126	0.00104791555927	0.00124814807298	0.000890772822214	0.0010483130865	0.00134667569859	0.000954502068088	0.00133262865054	0.00130500335753	0.000890772822214	0.00104791555927	0.00124814807298	0.00129079364252
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00622093833542	0.00207195948168	0.0089438695086	0.00986170936296	0.00344343461527	0.00337879346357	0.00622093833542	0.00919503658925	0.00182536474699	0.0068524177602	0.0066631737209	0.00136787210396	0.00207195948168	0.00980481063258	0.00919503658925	0.00980481063258	0.00997797858607
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0123002039071	0.0123002039071	0.00728932004681	0.0259859933653	0.00837210434303	0.0194212053953	0.00906823849467	0.0259859933653	0.00728932004681	0.00879902492779	0.0259859933653	0.00611939161567	0.00655827476955	0.0153885611695	0.00611939161567	0.0153885611695	0.0155966906128
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00559705754689	0.00846325167038	0.00992216123186	0.0115372414139	0.0135308178248	0.0115372414139	0.0115372414139	0.0317606585576	0.0119055449582	0.00732964755225	0.0144084012939	0.0115372414139	0.0135308178248	0.010530286817	0.0144084012939	0.00992216123186	0.00559705754689
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00726684586997	0.0106057882438	0.00985648112993	0.00726684586997	0.00676688788349	0.00726684586997	0.00620282137688	0.00338107966098	0.0115620040807	0.0136588697285	0.00620282137688	0.00901137933303	0.00338107966098	0.0154446513867	0.0109429768317	0.0136588697285	0.00985648112993
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0201941398526	0.0213259315103	0.0194318796	0.0202972366871	0.0201941398526	0.0202972366871	0.0238041260485	0.0277441934458	0.026288213586	0.0250128051904	0.0193819879592	0.026288213586	0.0194318796	0.0250128051904	0.0238041260485	0.0238041260485	0.0304545155561
