#taxonomy	MCT.f.0391	MCT.f.0390	MCT.f.0389	MCT.f.0388	MCT.f.0387	MCT.f.0386	MCT.f.0385	MCT.f.0384	MCT.f.0383	MCT.f.0382	MCT.f.0381	MCT.f.0380	MCT.f.0379	MCT.f.0378	MCT.f.0377	MCT.f.0376	MCT.f.0375
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.106959595576	0.177982818963	0.131501177099	0.172845014663	0.139972373874	0.0704017692591	0.212014255363	0.116399180468	0.14008164377	0.115243224758	0.115243224758	0.177982818963	0.138058681489	0.138058681489	0.172845014663	0.212014255363	0.116399180468
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.302392983194	0.28994615174	0.30302641703	0.320851852604	0.383387399693	0.375142475855	0.249490232191	0.360523014938	0.30302641703	0.228744317484	0.383387399693	0.228744317484	0.30302641703	0.383387399693	0.320851852604	0.357203679896	0.28994615174
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.000399065252562	0.000399065252562	0.000603672149073	0.000831255195345	0.000559100177597	0.000539481529856	0.000182761062756	0.000427460032487	0.000725627454328	0.000482417825991	0.000502572848745	0.000355483330371	0.000427460032487	0.000798623909571	0.000798623909571	0.000482417825991	0.000516364188625
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	7.97302838398e-05	0.000148493363489	0.000427460032487	9.79392848981e-05	7.97302838398e-05	7.97302838398e-05	9.79392848981e-05	0.000156459835456	7.45753259428e-05	0.000415627597672	0.000148493363489	0.000526211931856	0.000230091677153	7.97302838398e-05	0.000381800827235	9.79392848981e-05	0.000263656386772
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00110978316544	0.000909581161244	0.000909581161244	0.00110978316544	0.00103649368992	0.000890772822214	0.00131359513856	0.00139802010126	0.00133262865054	0.0010483130865	0.00134667569859	0.0016670941267	0.00131359513856	0.00130500335753	0.00129079364252	0.00130500335753	0.00133262865054
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00337879346357	0.00638048455988	0.00919503658925	0.00136787210396	0.00586045113786	0.00207195948168	0.00207195948168	0.00919503658925	0.00344343461527	0.00638048455988	0.00622093833542	0.0068524177602	0.0068524177602	0.00586045113786	0.00207195948168	0.00986170936296	0.00182536474699
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00879902492779	0.0153885611695	0.0259859933653	0.0123002039071	0.00655827476955	0.00906823849467	0.00728932004681	0.00837210434303	0.00611939161567	0.00837210434303	0.0194212053953	0.0153885611695	0.01097230013	0.0155966906128	0.00655827476955	0.0153885611695	0.003084092934
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0135308178248	0.0144481490981	0.0119055449582	0.0223624361752	0.0223624361752	0.0135308178248	0.0105796115771	0.0155275930253	0.0119055449582	0.0317606585576	0.00732964755225	0.0317606585576	0.00992216123186	0.00992216123186	0.0144084012939	0.0144084012939	0.00846325167038
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00712694877506	0.00620282137688	0.00620282137688	0.00907225052122	0.00725257876228	0.0154446513867	0.0115620040807	0.0203034770856	0.00901137933303	0.00726684586997	0.0106057882438	0.00338107966098	0.0115620040807	0.00726684586997	0.0109429768317	0.00338107966098	0.00725257876228
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0193819879592	0.026288213586	0.026288213586	0.0201941398526	0.026288213586	0.0194318796	0.0277441934458	0.0295699470298	0.026288213586	0.0202972366871	0.0277441934458	0.026288213586	0.028576296074	0.0193819879592	0.0224066251482	0.0193819879592	0.0160832257575
