#taxonomy	MCT.f.0017	MCT.f.0016	MCT.f.0014	MCT.f.0013	MCT.f.0012	MCT.f.0011	MCT.f.0010	MCT.f.0009	MCT.f.0008	MCT.f.0007	MCT.f.0006	MCT.f.0005	MCT.f.0004	MCT.f.0003	MCT.f.0002
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.126367562329	0.0383302250478	0.0491432373981	0.0491432373981	0.0649834775183	0.0491432373981	0.0484496915724	0.126367562329	0.0460142043399	0.112198864792	0.0484496915724	0.126367562329	0.126367562329	0.0460142043399	0.0383302250478
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.305991887653	0.282795567816	0.372726244175	0.101547163534	0.378992761677	0.195361362955	0.195361362955	0.314428194643	0.282795567816	0.305991887653	0.281352340589	0.101547163534	0.38717722049	0.195361362955	0.396943812746
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.120013232573	0.100929983175	0.0760789864404	0.0516214581492	0.111482079997	0.0509416234323	0.100366829673	0.102456111469	0.0484260529988	0.102456111469	0.100929983175	0.103299890143	0.100366829673	0.102456111469	0.100929983175
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	6.85860602643e-05	3.10138425117e-05	5.54661933552e-05	0.000363865889429	5.48749536993e-05	5.95837479369e-05	2.77515087214e-05	5.8367958909e-05	2.08260659041e-05	2.08260659041e-05	2.08260659041e-05	0.000102358907551	5.54661933552e-05	0.000363865889429	5.49845454153e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.000241224421893	0.000520874471387	0.000411314801606	0.000508440105756	0.000420707978361	0.000415871707226	0.000508440105756	0.00021192792383	0.000400130274973	0.00021192792383	0.000241224421893	0.000487068335687	0.000508440105756	0.000415871707226	0.000420707978361
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0229560222975	0.0329706007887	0.0181074816561	0.02554218204	0.0181074816561	0.0329706007887	0.0315780873402	0.0181074816561	0.0181074816561	0.0329706007887	0.02554218204	0.0181074816561	0.02554218204	0.0223975308495	0.0329706007887
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0294879887127	0.0398063371638	0.0294879887127	0.0185171920797	0.0398063371638	0.0158357592477	0.0201125612194	0.0169700794315	0.0517186932092	0.0202172017671	0.0152793932908	0.0162053728253	0.0226039222173	0.0162053728253	0.0226039222173
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0732649965867	0.0946411424914	0.0639732015197	0.0542588587589	0.0917945593766	0.0946411424914	0.014931687233	0.0423300609501	0.0421450625844	0.0946411424914	0.014931687233	0.0421450625844	0.0639732015197	0.0917945593766	0.0542588587589
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0284989066382	0.0148373889173	0.0162822673186	0.0148373889173	0.0284989066382	0.014596853218	0.0284989066382	0.012560632845	0.0245921061901	0.0148373889173	0.0284989066382	0.016102260664	0.0284989066382	0.0284989066382	0.0245921061901
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0132514255412	0.00413408750624	0.030070255432	0.0280846497321	0.0254606697048	0.0280846497321	0.030070255432	0.022370855049	0.0280846497321	0.0132514255412	0.00413408750624	0.0254606697048	0.0314400872668	0.0215109818501	0.022370855049
