#taxonomy	MCT.f.0017	MCT.f.0016	MCT.f.0014	MCT.f.0013	MCT.f.0012	MCT.f.0011	MCT.f.0010	MCT.f.0009	MCT.f.0008	MCT.f.0007	MCT.f.0006	MCT.f.0005	MCT.f.0004	MCT.f.0003	MCT.f.0002
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0755673841567	0.106671092904	0.0755673841567	0.0484496915724	0.0649834775183	0.126367562329	0.0815286251989	0.0484496915724	0.126367562329	0.10989010989	0.0649834775183	0.0460142043399	0.126367562329	0.0730656492812	0.0649834775183
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.308685522937	0.357857755627	0.314428194643	0.282795567816	0.38717722049	0.396943812746	0.257220788077	0.396943812746	0.101547163534	0.357857755627	0.281352340589	0.396943812746	0.378992761677	0.308685522937	0.195361362955
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.100366829673	0.100366829673	0.100929983175	0.0909679779305	0.244841537022	0.103299890143	0.100366829673	0.120013232573	0.0760789864404	0.0760789864404	0.111482079997	0.244841537022	0.0516214581492	0.103299890143	0.0760789864404
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000102358907551	3.10138425117e-05	5.48749536993e-05	6.85860602643e-05	5.3125224122e-05	0.000363865889429	0.000490216103599	5.48749536993e-05	5.95837479369e-05	5.49845454153e-05	5.49845454153e-05	3.10138425117e-05	5.54661933552e-05	6.85860602643e-05	2.08260659041e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.000520874471387	0.000420707978361	0.000487068335687	0.000487068335687	0.000241224421893	0.000345585738034	0.000564363420339	0.000420707978361	0.000564363420339	0.000400130274973	0.000241224421893	0.000449364761632	0.000520874471387	0.000609653869016	0.000241224421893
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0216611591728	0.00925763198974	0.0181074816561	0.0247722920081	0.00925763198974	0.0266266327293	0.0216611591728	0.02554218204	0.0216611591728	0.0223975308495	0.00746963899518	0.00925763198974	0.0181074816561	0.0223975308495	0.0315780873402
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00174679753785	0.0257710462216	0.0226039222173	0.0294879887127	0.0226039222173	0.0185171920797	0.0152793932908	0.0294879887127	0.00174679753785	0.0202172017671	0.0217840649357	0.0294879887127	0.0162053728253	0.0217840649357	0.0217840649357
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0917945593766	0.247449111453	0.0423300609501	0.0421450625844	0.0639732015197	0.0843344497704	0.0732649965867	0.0639732015197	0.0732649965867	0.00662193692722	0.0843344497704	0.0946411424914	0.0917945593766	0.0606911557359	0.0423300609501
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0162822673186	0.0122005313725	0.0148373889173	0.0245921061901	0.0175754171952	0.0245921061901	0.016102260664	0.0115224581244	0.016102260664	0.0284989066382	0.012560632845	0.0169533069161	0.015478034048	0.0122005313725	0.016102260664
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.00413408750624	0.0161649385291	0.0413415580702	0.0132514255412	0.0217384166962	0.0340318886183	0.022370855049	0.0217384166962	0.0413415580702	0.0340318886183	0.00413408750624	0.0217384166962	0.0314400872668	0.0215109818501	0.030070255432
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0141009603953	0.0401594461095	0.0664392466106	0.0580625997847	0.0141009603953	0.029431266834	0.0141009603953	0.0580625997847	0.0413343879403	0.0148644152387	0.0148644152387	0.0331651704745	0.0413343879403	0.0148644152387	0.0377081955776
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00281486995766	0.00337762207551	0.00348271637025	0.00405617366094	0.00385423501005	0.00304274454412	0.00310308381971	0.00286361145858	0.00281486995766	0.00304274454412	0.00460369404848	0.00310308381971	0.00414412508254	0.00559663384942	0.00281486995766
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.000490216103599	0.00100406673591	0.00133467595379	0.000996919582532	0.00079501543809	0.000722520223707	0.000490216103599	0.000683379350161	0.000495663659258	0.00079501543809	0.000665332899083	0.000739205316182	0.000852880669072	0.00133467595379	0.00079501543809
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.00424853956452	0.00302418987097	0.000948261520546	0.00358860888944	0.00358860888944	0.00321965291025	0.00285317102886	0.00425240815723	0.00386698524111	0.00424853956452	0.00285317102886	0.00296324749976	0.00224333460835	0.00424853956452	0.00346043886682
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0117111366804	0.00471462643519	0.0233275785426	0.0103887424349	0.0146469342031	0.0274912660123	0.0110845780131	0.0185690410117	0.00786873046041	0.00471462643519	0.00786873046041	0.0185690410117	0.0274912660123	0.0117737485923	0.0117737485923
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.000375377612003	0.000526928836874	0.000350095956178	0.000600902532038	0.000567626669148	0.000539903619908	0.000567626669148	0.000285959393766	0.000935655144247	0.000526928836874	0.00021192792383	0.000350095956178	0.000677346607556	0.000526928836874	0.00021192792383
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.0325920066999	0.0244342867983	0.0274681617347	0.0267432718791	0.0325920066999	0.0325920066999	0.0107469638995	0.0107469638995	0.0233687459409	0.0191407098035	0.0107469638995	0.0191876273182	0.0244742293499	0.0244742293499	0.0325920066999
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0	2.60325823801e-06	4.26946288022e-06	9.24436555919e-06	4.57291280827e-06	1.57098701186e-05	1.09439922954e-05	1.78751243811e-05	5.16897375195e-06	5.16897375195e-06	4.26946288022e-06	2.6562612061e-06	5.16897375195e-06	4.26946288022e-06	4.57291280827e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0149848549069	0.0274161808933	0.0274161808933	0.0143796723722	0.0211124939427	0.0143796723722	0.0274161808933	0.0211124939427	0.0149848549069	0.0243101025582	0.000682082848112	0.0159731844393	0.000682082848112	0.0243709134139	0.00995624980302
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0142798797015	0.00330227915488	0.00330227915488	0.0108215123758	0.011029862331	0.0134369329549	0.0141744524546	0.00330227915488	0.0120537922076	0.0120537922076	0.0120537922076	0.0123874498493	0.0120537922076	0.00861151027075	0.0141744524546
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00195056113299	0.00149383341431	0.00242782274238	0.0017157563626	0.00200275059006	0.00230144335553	0.00227007623214	0.00289662404341	0.0020201283927	0.00200275059006	0.00230144335553	0.00319996242873	0.00242782274238	0.00319996242873	0.00200275059006
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	2.08260659041e-05	4.29766178548e-05	4.08513419666e-05	1.32813060305e-05	3.25687433118e-05	4.08513419666e-05	7.29599486362e-06	3.32723340542e-05	1.32813060305e-05	5.1980841347e-05	0.0	2.08260659041e-05	6.40419432033e-06	3.32723340542e-05	6.40419432033e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.0116735917818	0.0116735917818	0.00430579941509	0.00612806989228	0.00744332220281	0.00652800874386	0.00430579941509	0.00612806989228	0.00652800874386	0.120346032274	0.00612806989228	0.00585155756878	0.00652800874386	0.000798422222355	0.00430579941509
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.015431019924	0.121261021461	0.00702626084041	0.015431019924	0.0564565545978	0.00702626084041	0.0135769781278	0.00645256716032	0.0419469585476	0.0103355123529	0.0103355123529	0.0179408513696	0.0564565545978	0.0179408513696	0.0129954651241
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00215180929163	0.00606543333324	0.00772244678542	0.00606543333324	0.00138080186325	0.0018726641503	0.00215180929163	0.00132871757899	0.00772244678542	0.00215180929163	0.00959854398456	0.00606543333324	0.00634414032603	0.00620940397892	0.00606543333324
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.0010544706454	0.00183517943646	0.00117830317047	0.00130683563548	0.00183517943646	0.00146985412391	0.00146985412391	0.00168566442654	0.00160172550728	0.00168566442654	0.00168566442654	0.00114383757506	0.00383924452836	0.00383924452836	0.00146985412391
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.00514683750211	0.00876777374562	0.0257578759659	0.00876777374562	0.0292188154283	0.0319303110162	0.0257578759659	0.0174868185788	0.0124472400118	0.111925438433	0.0292188154283	0.00514683750211	0.0118392907151	0.0471832999714	0.017295386174
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.000337287567538	0.0012920951992	0.000889847504044	0.00466190395771	0.000889847504044	0.00461620164222	0.00461620164222	0.0012920951992	0.00301946431542	0.00147379096245	0.00187489425139	0.00187489425139	0.00461620164222	0.00466190395771	0.00147379096245
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00596447580101	0.00771064996168	0.00729216945754	0.00409382721155	0.00634720297788	0.00409382721155	0.00657664111201	0.00771064996168	0.00657664111201	0.00802774363063	0.00757113539298	0.00757113539298	0.00771064996168	0.00771064996168	0.00729216945754
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	0.00187131028849	0.00105927359742	0.00162297559693	0.00237334174749	0.00105927359742	0.0184994177342	0.00353557804633	0.0184994177342	0.00244051028188	0.00187131028849	0.00343151272519	0.00105927359742	0.00520166119489	0.00353557804633	0.0044896240119
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.000280043615303	0.00060993890273	0.000545417567992	0.00161558275289	0.000567291355683	0.000549511751383	0.000362904344819	0.000140781843923	0.00273599807386	0.00161558275289	0.00111147331089	0.000567291355683	0.000545417567992	0.000823490267842	0.000408513419666
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.00466644485111	0.00511824394778	0.00363576943503	0.00471348701977	0.00363576943503	0.00511824394778	0.0104060717366	0.0188230632059	0.0118667087375	0.0232304476458	0.00825485108187	0.00714073734686	0.0127839068091	0.0122302956348	0.0118667087375
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	0.00024193923603	0.000259904206735	9.24436555919e-06	0.000109749907399	0.000271110892894	0.000214883089274	0.000214883089274	0.000113717422543	0.000121930773803	0.000114543362472	0.000259904206735	0.000259904206735	0.000113717422543	0.000109749907399	0.00024193923603
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.000279649818655	0.000531067445566	0.000251510204455	0.000251510204455	0.00034204152569	0.000228620200881	0.00026265581509	0.000279649818655	0.00034204152569	0.00034204152569	0.000226343520702	0.000434961359939	0.000531067445566	0.000226343520702	0.00034204152569
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	0.0357649668215	0.0559251849439	0.0418785862688	0.0585427488418	0.0172197031538	0.102495580527	0.0418785862688	0.102495580527	0.0418785862688	0.0668104433708	0.0357649668215	0.0559251849439	0.0418785862688	0.0585427488418	0.102495580527
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	0.00645115841202	0.0034291175859	0.0034291175859	0.00449695032146	0.00273955608853	0.00436639067315	0.00948573267156	0.00234652333487	0.00342588784122	0.00423391942611	0.00645115841202	0.00371876568854	0.00436639067315	0.00436639067315	0.00948573267156
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp._KLE_1732	0.00109159766829	0.00188736222256	0.00188736222256	0.00210298916703	0.0111878223257	0.00227411392756	0.00140596086053	0.00165739129752	0.00140596086053	0.0013480942849	0.00165739129752	0.0013480942849	0.00361673349977	0.00242821670119	0.00109159766829
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_oleiciplenus	0.00287499768891	0.00212616786819	0.00429955816285	0.002447308426	0.00211690499849	0.0157710863417	0.002447308426	0.0157710863417	0.0157710863417	0.00438536384816	0.00212616786819	0.0157710863417	0.00415440639263	0.00495392714938	0.00364825603115
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_bicirculans	0.00569452918446	0.0180896105709	0.00711767685644	0.00569452918446	0.00853435368491	0.00923625611559	0.00415418738246	0.00581674509212	0.00597374988181	0.00853435368491	0.00569452918446	0.00538689772597	0.00853435368491	0.00569452918446	0.00989686053232
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fluxus	0.00152229606802	0.000735324155399	0.000822748534768	0.000735324155399	0.00176336481645	0.00152534394718	0.00135128500159	0.00176336481645	0.00117100717561	0.00176336481645	0.00134123851183	0.00611987038252	0.00611987038252	0.00135128500159	0.000735324155399
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_stercorea	0.000106689427078	5.82265845949e-05	0.000103379475039	0.0001225540259	0.000212620407861	0.000164624861098	0.000204287856181	0.00019639529249	5.82265845949e-05	0.000124956395425	0.000125678960949	0.000103379475039	5.82265845949e-05	0.000128929853564	0.000103379475039
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea_longicatena	0.000347541373429	0.000445055686681	0.000347541373429	0.000307076722654	0.000382504057644	0.000312390988561	0.000347541373429	0.000464147472832	0.000347541373429	0.000400601688026	0.000571918787532	0.000307076722654	0.000307076722654	0.000571918787532	0.000312390988561
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium]_eligens	0.000249763578493	0.0011645316919	0.00109737696423	0.00158798752519	0.0011645316919	0.000306431784272	0.000640207793158	0.00136665644778	0.0011645316919	0.00246126645885	0.0011029862331	0.000249763578493	0.0011029862331	0.00050050348267	0.00062687764464
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae_bacterium_D16	0.00228971356979	0.000798422222355	0.00207044153911	0.0029520948419	0.00379919570768	0.00225745368136	0.00293395924464	0.00159375672366	0.00379919570768	0.00143287666167	0.000798422222355	0.00262851439028	0.00246399275701	0.00151149965276	0.00151149965276
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus_comes	0.00161788878436	0.0013589217372	0.000920803475291	0.00209734792738	0.00138894562686	0.00138894562686	0.00185641836877	0.00138894562686	0.00163252987255	0.00151756693163	0.000920803475291	0.000920803475291	0.000920803475291	0.00209734792738	0.00161788878436
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia_coli	0.00021867584795	0.000203376042302	0.000171455879295	0.000171455879295	0.000137525177135	7.42583447815e-05	0.000203376042302	5.20651647602e-05	7.42583447815e-05	0.000137525177135	0.000171455879295	5.20651647602e-05	1.19167495874e-05	0.000434426716786	0.000203376042302
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus_colihominis	0.00368547828514	0.00125125870668	0.00379018987927	0.00150344384265	0.00381838219491	0.00125125870668	0.00361981984728	0.00115275497766	0.00341588385995	0.00361981984728	0.00125125870668	0.00391755455265	0.00391755455265	0.00342068132475	0.00150344384265
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_obeum	0.000658752779113	0.000908351360521	0.000615107876482	0.00097860334097	0.000623770096165	0.000715896015453	0.00075996439268	0.000898729523265	0.000908351360521	0.000693248964779	0.000623770096165	0.000615107876482	0.00106310203931	0.000658752779113	0.000615107876482
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_laneus	0.000197692442132	0.000227981203182	0.000301977955609	5.82265845949e-05	0.000259904206735	0.000320068281233	0.000323552794572	0.000259904206735	0.00034954461014	5.82265845949e-05	0.000303877114478	0.000297239332538	0.000163405367866	0.000163405367866	0.000439754676663
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Clostridium]_leptum	0.000924156674494	0.00090250897495	0.000544176624184	0.000294844993877	0.000712880109902	0.000113140766326	0.000911999357952	0.000470376611428	0.000194131676743	0.000911999357952	0.000194131676743	0.000544176624184	0.000268126865716	0.000294844993877	0.000924156674494
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_goldsteinii	7.73579121386e-05	0.000207923365388	7.23656325273e-05	7.73579121386e-05	7.23656325273e-05	0.000131327907545	0.0002451080518	0.000192641109613	0.00023172058425	0.000244376030961	0.00023172058425	0.000131327907545	0.000166398580065	0.000192641109613	0.000131327907545
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes_hadrus	0.00947429712194	0.000813504169209	0.000492479653294	0.000350095956178	0.000279124582605	0.000446878109527	0.000813504169209	0.000350095956178	0.000279124582605	0.000492479653294	0.000289607544648	0.000384124675895	0.000939580865231	0.00947429712194	0.000294560064725
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_lactaris	7.80977471403e-05	0.000125622295631	8.31992900327e-05	4.08513419666e-05	8.39039409316e-05	0.000698719015139	0.000698719015139	0.00011431010044	8.50003585953e-05	9.14582561654e-05	0.00018050179499	8.39039409316e-05	9.14582561654e-05	8.31992900327e-05	3.71291723907e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_sp._L2-50	0.000449364761632	0.000757548147261	0.000850481631446	0.000848332986407	0.000757548147261	0.000850481631446	0.00235401763434	0.0009602048437	0.000243359384173	0.000850481631446	0.000630614797738	0.000795686828639	0.000504689629159	0.000850481631446	0.000884008747034
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_sp._M62/1	0.00213097736865	0.00187507067995	0.00187507067995	0.00243502986839	0.00123250519963	0.00205183082864	0.00959906837465	0.00213097736865	0.00243502986839	0.00959906837465	0.00314555333143	0.00187507067995	0.00251212124345	0.000766368587	0.00251212124345
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Intestinimonas;s__Intestinimonas_butyriciproducens	0.0006081974035	0.000521099892988	0.000307769090002	0.00041830574712	0.0010433272655	0.0010433272655	0.000767961180213	0.000767961180213	0.000204934218251	0.0010433272655	0.000521099892988	0.000499195740196	0.000767961180213	0.000525826462026	0.000204934218251
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_bifidum	7.06944155339e-05	2.97033379126e-05	0.000140390284992	0.000349359507569	3.12390988561e-05	4.74239666135e-05	0.000349359507569	2.28620200881e-05	3.72214209277e-05	0.000204256709833	6.55421227306e-05	4.74239666135e-05	4.74239666135e-05	7.06944155339e-05	2.28620200881e-05
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__Dialister_invisus	0.0	0.0	2.6562612061e-06	9.30535523194e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salanitronis	0.0018349427082	0.00207740007393	0.00238790025803	0.0018504926032	0.00238790025803	0.00207152950215	0.00157580932134	0.000682082848112	0.00176801749407	0.00238790025803	0.00264563616128	0.0021748067997	0.00207152950215	0.00207998225082	0.00175660770456
