#taxonomy	MCT.f.0017	MCT.f.0016	MCT.f.0014	MCT.f.0013	MCT.f.0012	MCT.f.0011	MCT.f.0010	MCT.f.0009	MCT.f.0008	MCT.f.0007	MCT.f.0006	MCT.f.0005	MCT.f.0004	MCT.f.0003	MCT.f.0002
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0460142043399	0.112198864792	0.0649834775183	0.0811800048941	0.0383302250478	0.112198864792	0.126367562329	0.112198864792	0.0815286251989	0.0460142043399	0.0491432373981	0.112198864792	0.0619092505737	0.0491432373981	0.0815286251989
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.396943812746	0.32785059221	0.308685522937	0.314428194643	0.281352340589	0.308685522937	0.38717722049	0.378992761677	0.305991887653	0.305991887653	0.32785059221	0.396943812746	0.38717722049	0.357857755627	0.257220788077
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.103299890143	0.244841537022	0.0909679779305	0.0484260529988	0.0760789864404	0.100929983175	0.111482079997	0.0760789864404	0.111482079997	0.0516214581492	0.100366829673	0.0509416234323	0.0039261354184	0.0509416234323	0.111482079997
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	5.8367958909e-05	6.85860602643e-05	6.85860602643e-05	3.32723340542e-05	0.000490216103599	0.000363865889429	5.54661933552e-05	5.3125224122e-05	5.8367958909e-05	0.000363865889429	0.000490216103599	3.10138425117e-05	3.32723340542e-05	5.48749536993e-05	6.85860602643e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.000420707978361	0.000420707978361	0.000420707978361	0.000241224421893	0.000508440105756	0.000400130274973	0.00021192792383	0.000609653869016	0.000345585738034	0.00021192792383	0.00021192792383	0.000508440105756	0.000609653869016	0.000449364761632	0.000241224421893
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0266266327293	0.0153488105713	0.0329706007887	0.0329706007887	0.0223975308495	0.0216611591728	0.0216611591728	0.0392592937235	0.0223975308495	0.0329706007887	0.0315780873402	0.0223975308495	0.0356350719298	0.02554218204	0.0229560222975
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0158357592477	0.0169700794315	0.0294879887127	0.0185171920797	0.0201125612194	0.0290044527963	0.0202172017671	0.0169700794315	0.0257710462216	0.0158357592477	0.0158357592477	0.0162053728253	0.0398063371638	0.0517186932092	0.0162053728253
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0732649965867	0.0843344497704	0.0542588587589	0.0995284595106	0.0639732015197	0.0542588587589	0.0639732015197	0.014931687233	0.111588218347	0.0732649965867	0.0843344497704	0.014931687233	0.0606911557359	0.0606911557359	0.0639732015197
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.015478034048	0.014596853218	0.0203096572977	0.0175754171952	0.0162822673186	0.0162822673186	0.0148373889173	0.0160542935538	0.0122005313725	0.0175754171952	0.0160542935538	0.015478034048	0.0203096572977	0.0122005313725	0.00121444019298
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0217820553907	0.00413408750624	0.0217384166962	0.0340318886183	0.0254606697048	0.0413415580702	0.0217820553907	0.0413415580702	0.0340318886183	0.0217820553907	0.0413415580702	0.0254606697048	0.0217384166962	0.0132514255412	0.0280846497321
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0141009603953	0.029431266834	0.0334042925046	0.0426488010131	0.0580625997847	0.0473534760051	0.0141009603953	0.0334042925046	0.0473534760051	0.0644886941409	0.0334042925046	0.0334042925046	0.0331651704745	0.0148644152387	0.029431266834
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00460369404848	0.00414412508254	0.00385423501005	0.00405617366094	0.00405617366094	0.00385506849152	0.00337762207551	0.00460369404848	0.00520447525099	0.00385423501005	0.00337762207551	0.0161370820163	0.00414412508254	0.00281486995766	0.00385506849152
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00014140741973	0.000822629603211	0.00079501543809	0.000822629603211	0.000660287535158	0.000683379350161	0.00079501543809	0.000490216103599	0.000495663659258	0.00100406673591	0.00133467595379	0.000996919582532	0.000996919582532	0.000660287535158	0.000683379350161
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.00362897999741	0.00362897999741	0.00425240815723	0.00233954672235	0.00399408252445	0.00425240815723	0.00362897999741	0.00285317102886	0.00233954672235	0.000948261520546	0.00296324749976	0.00321965291025	0.00358860888944	0.00386698524111	0.00224333460835
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0117737485923	0.0274912660123	0.0199424727569	0.0174026716778	0.0103887424349	0.0146469342031	0.0117737485923	0.0174026716778	0.0117111366804	0.00471462643519	0.00471462643519	0.0174026716778	0.0117737485923	0.00786873046041	0.0110845780131
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.000600902532038	0.000285959393766	0.000249542505407	0.000600902532038	0.000567626669148	0.000935655144247	0.000420707978361	0.0004451571587	0.000249542505407	0.000285959393766	0.000526928836874	0.000640136562467	0.000539903619908	0.00021192792383	0.000677346607556
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.0107469638995	0.0389416408834	0.0274681617347	0.0244742293499	0.031188019653	0.0244342867983	0.0107469638995	0.0107469638995	0.0244742293499	0.031188019653	0.0323603939006	0.0191407098035	0.0267432718791	0.031188019653	0.0325920066999
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	6.65446681085e-05	2.6562612061e-06	4.65267761597e-06	5.16897375195e-06	4.26946288022e-06	1.78751243811e-05	1.09439922954e-05	0.0	6.65446681085e-05	6.65446681085e-05	1.57098701186e-05	4.65267761597e-06	5.16897375195e-06	7.42583447815e-06	4.65267761597e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0109221043108	0.0143796723722	0.0159731844393	0.0243101025582	0.0109221043108	0.00995624980302	0.0243709134139	0.0243709134139	0.000682082848112	0.000682082848112	0.00995624980302	0.0292317867378	0.0244966600197	0.0139307273277	0.0109221043108
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00330227915488	0.013726980689	0.0123874498493	0.0142798797015	0.0116920708358	0.00795229537358	0.0120537922076	0.013726980689	0.0105609525651	0.0134369329549	0.0134369329549	0.0142798797015	0.0123874498493	0.0152910813055	0.014550998887
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00319996242873	0.00289662404341	0.00227981203182	0.00149383341431	0.00216289005011	0.00225745368136	0.00319996242873	0.0020201283927	0.00216289005011	0.00227007623214	0.000956579604059	0.00230144335553	0.0020201283927	0.00319996242873	0.000956579604059
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.0	4.29766178548e-05	4.29766178548e-05	0.0	2.58448687598e-05	5.1980841347e-05	0.0	1.1782402589e-05	0.0	5.1980841347e-05	6.40419432033e-06	4.29766178548e-05	1.1782402589e-05	4.29766178548e-05	3.25687433118e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.0150960489582	0.000798422222355	0.00430579941509	0.00744332220281	0.00687306817691	0.00652800874386	0.0150960489582	0.00986377292744	0.00585155756878	0.00612806989228	0.00964091670411	0.00652800874386	0.00612806989228	0.0131508450636	0.00986377292744
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.0135769781278	0.0636426408272	0.0090743697323	0.0179408513696	0.00645256716032	0.00742032648583	0.0179408513696	0.015431019924	0.0419469585476	0.00645256716032	0.015431019924	0.0636426408272	0.121261021461	0.0419469585476	0.015431019924
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.0018726641503	0.00215180929163	0.00215180929163	0.00574759588609	0.00634414032603	0.0018726641503	0.00606543333324	0.00620940397892	0.0018726641503	0.00420618632943	0.00606543333324	0.00772244678542	0.00138080186325	0.00862141162239	0.00762829403606
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00139473840652	0.00169273850528	0.0010544706454	0.00146985412391	0.00114383757506	0.00139473840652	0.00117830317047	0.00183517943646	0.00191225050016	0.00139473840652	0.00117830317047	0.00169273850528	0.000465812676759	0.00183517943646	0.00383924452836
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.00876777374562	0.0174868185788	0.0319303110162	0.0292188154283	0.111925438433	0.0118392907151	0.0257578759659	0.0319303110162	0.149500914989	0.00514683750211	0.0471832999714	0.0120595551925	0.00946623033261	0.0292188154283	0.0127388070319
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.011079372083	0.00147379096245	0.000889847504044	0.00461620164222	0.00207974689434	0.00191278901404	0.00187489425139	0.00207974689434	0.00214508478812	0.000828214096323	0.00154380904839	0.00466190395771	0.00154380904839	0.0012920951992	0.000337287567538
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00409382721155	0.00634720297788	0.00634720297788	0.00729216945754	0.00657664111201	0.00771064996168	0.00722664486872	0.00771064996168	0.00702643081825	0.00780143916232	0.00731688424665	0.00409382721155	0.00404266718621	0.00657664111201	0.00729216945754
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	0.0044896240119	0.00123394440482	0.0184994177342	0.00244051028188	0.0044896240119	0.0044896240119	0.00135128500159	0.00353557804633	0.00162297559693	0.00305988500009	0.00123394440482	0.00237334174749	0.00520166119489	0.00183315498069	0.00123394440482
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.00060993890273	0.000823490267842	0.000549511751383	0.000545417567992	0.000823490267842	0.000820026344973	0.00060993890273	0.000567291355683	0.000823490267842	0.000549511751383	0.000280043615303	0.000567291355683	0.000140781843923	0.000362904344819	0.000408513419666
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.0127839068091	0.00511824394778	0.00714073734686	0.00471348701977	0.00259251093716	0.0127839068091	0.00511824394778	0.00825485108187	0.0127839068091	0.0232304476458	0.0104060717366	0.00825485108187	0.00825485108187	0.00804217873984	0.0116456520728
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	0.00024193923603	0.000121930773803	0.000214883089274	0.000113717422543	0.000273594904229	0.000163405367866	0.000163405367866	0.000536255622476	3.57502487621e-05	0.000163405367866	0.000536255622476	0.000214883089274	0.000163405367866	0.00024193923603	0.000273594904229
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.000531067445566	0.000228620200881	0.000531067445566	7.4862751622e-05	0.000531067445566	0.000269855301726	0.000434961359939	0.000404529155555	0.000248110740094	0.000326720128351	0.00026265581509	0.000404529155555	0.00026265581509	0.000226343520702	0.000404529155555
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	0.0668104433708	0.0172197031538	0.0172197031538	0.0613067315052	0.0238146511714	0.0585427488418	0.0172197031538	0.102495580527	0.0172197031538	0.0668104433708	0.0909415170181	0.0279173052761	0.0668104433708	0.0418785862688	0.0172197031538
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	0.00358721444191	0.00234652333487	0.000191315920812	0.00273955608853	0.00423391942611	0.00423391942611	0.00645115841202	0.00419336104518	0.00948573267156	0.0034291175859	0.00645115841202	0.00436639067315	0.00234652333487	0.00388654341498	0.00948573267156
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp._KLE_1732	0.00140596086053	0.00220999527518	0.0022252784334	0.0022252784334	0.00165739129752	0.0022252784334	0.00361673349977	0.00169357465221	0.0022252784334	0.00207188374076	0.00165739129752	0.0022252784334	0.00207188374076	0.00361673349977	0.00165739129752
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_oleiciplenus	0.00438536384816	0.00212616786819	0.00429955816285	0.00429955816285	0.00211690499849	0.00308620582731	0.0026361766135	0.00364825603115	0.00438536384816	0.00212616786819	0.002447308426	0.00592344458515	0.0026361766135	0.00592344458515	0.002447308426
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_bicirculans	0.00538689772597	0.00853435368491	0.00711767685644	0.00506333727293	0.00538689772597	0.00711767685644	0.00415418738246	0.00538689772597	0.00415418738246	0.00506333727293	0.00506333727293	0.00559663384942	0.00711767685644	0.0180896105709	0.00597374988181
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fluxus	0.00157491447939	0.00176336481645	0.000961429117863	0.00117100717561	0.00136272801686	0.000390949925137	0.00135128500159	0.00117100717561	0.00134123851183	0.00135128500159	0.00117100717561	0.00152534394718	0.000961429117863	0.00136272801686	0.00611987038252
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_stercorea	5.82265845949e-05	0.000175313239603	0.000106689427078	0.000106689427078	0.000124956395425	0.000103379475039	0.00019639529249	0.0001225540259	0.000103379475039	0.000204287856181	0.000204287856181	0.000103961682694	0.000175313239603	0.000103379475039	5.82265845949e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea_longicatena	0.00018572163529	0.00255365163866	0.00048010242185	0.000571918787532	0.000382504057644	0.000307076722654	0.00048010242185	0.00018572163529	0.000400601688026	0.000295819697894	0.00018572163529	0.00048010242185	0.000445055686681	0.000312390988561	0.000464147472832
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium]_eligens	0.000640207793158	0.0011645316919	0.000471462643519	0.00109737696423	0.00169666597281	0.00158798752519	0.00050050348267	0.0011029862331	0.00246126645885	0.00062687764464	0.00050050348267	0.0011645316919	0.000306431784272	0.00158798752519	0.00062687764464
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae_bacterium_D16	0.00293395924464	0.00379919570768	0.00228971356979	0.00207044153911	0.00159375672366	0.000798422222355	0.00293395924464	0.00228971356979	0.00228971356979	0.00379919570768	0.00151149965276	0.00225745368136	0.00228971356979	0.000450428333863	0.00207044153911
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus_comes	0.00138894562686	0.000920803475291	0.0013589217372	0.00189670140132	0.00185641836877	0.00161788878436	0.00161788878436	0.00161788878436	0.0013589217372	0.0013589217372	0.00163252987255	0.00633006155382	0.00221901915426	0.00221901915426	0.000642554163473
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia_coli	5.16897375195e-05	0.000137525177135	2.6562612061e-06	0.000864566233245	0.000137525177135	0.00021867584795	1.19167495874e-05	0.000171455879295	0.00148061886541	5.20651647602e-05	0.000137525177135	0.000203376042302	5.20651647602e-05	7.42583447815e-05	0.00019813750743
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus_colihominis	0.0044724448514	0.00368547828514	0.00341588385995	0.00379018987927	0.00391755455265	0.00342068132475	0.00379018987927	0.00368547828514	0.00265533722783	0.00506250564573	0.00379018987927	0.00342068132475	0.00125125870668	0.00150344384265	0.0044724448514
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_obeum	0.000623770096165	0.00097860334097	0.000983066863788	0.000623770096165	0.000983066863788	0.00086526257281	0.000671596947572	0.000983066863788	0.000908351360521	0.000671596947572	0.000658752779113	0.00086526257281	0.0060139743803	0.000983066863788	0.000715896015453
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_laneus	0.000270938643022	0.000163405367866	0.000323552794572	0.00034954461014	0.000323552794572	0.000323552794572	0.000301977955609	0.000222265871334	0.000297239332538	0.000320068281233	0.000350207753454	5.82265845949e-05	0.000320068281233	0.000301977955609	0.000259904206735
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Clostridium]_leptum	0.000470376611428	0.000113140766326	0.00048010242185	0.000924156674494	0.00090250897495	0.000712880109902	0.00090250897495	0.000848444518383	0.000194131676743	0.00048010242185	0.000294844993877	0.000911999357952	0.000712880109902	0.000294844993877	0.000194131676743
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_goldsteinii	7.73579121386e-05	0.00023172058425	0.000154917744636	0.000131327907545	0.000154917744636	6.65446681085e-05	7.73579121386e-05	0.000166398580065	7.73579121386e-05	7.23656325273e-05	0.000244376030961	0.000175275487342	0.000155479035481	7.23656325273e-05	0.00023172058425
