#taxonomy	MCT.f.0017	MCT.f.0016	MCT.f.0014	MCT.f.0013	MCT.f.0012	MCT.f.0011	MCT.f.0010	MCT.f.0009	MCT.f.0008	MCT.f.0007	MCT.f.0006	MCT.f.0005	MCT.f.0004	MCT.f.0003	MCT.f.0002
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0484496915724	0.0460142043399	0.0730656492812	0.0649834775183	0.0383302250478	0.0811800048941	0.0815286251989	0.0811800048941	0.126367562329	0.0667630205367	0.0667630205367	0.0730656492812	0.0383302250478	0.10989010989	0.106671092904
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.282795567816	0.314428194643	0.372726244175	0.378992761677	0.396943812746	0.372726244175	0.314428194643	0.38717722049	0.32785059221	0.32785059221	0.308685522937	0.32785059221	0.281352340589	0.357857755627	0.101547163534
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.244841537022	0.0516214581492	0.0039261354184	0.0509416234323	0.103299890143	0.120013232573	0.244841537022	0.0622307230075	0.0760789864404	0.0509416234323	0.100366829673	0.0622307230075	0.100366829673	0.0622307230075	0.100366829673
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	2.77515087214e-05	5.54661933552e-05	6.85860602643e-05	5.48749536993e-05	6.85860602643e-05	5.3125224122e-05	2.77515087214e-05	3.10138425117e-05	2.77515087214e-05	5.49845454153e-05	3.10138425117e-05	0.000363865889429	6.85860602643e-05	5.95837479369e-05	2.77515087214e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.000487068335687	0.000400130274973	0.000451564405037	0.000415871707226	0.000487068335687	0.000520874471387	0.000380964350377	0.000380964350377	0.000487068335687	0.000451564405037	0.000449364761632	0.000520874471387	0.000420707978361	0.000508440105756	0.000345585738034
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0356350719298	0.0392592937235	0.02554218204	0.0392592937235	0.00925763198974	0.02554218204	0.0315780873402	0.0153488105713	0.0356350719298	0.0229560222975	0.00746963899518	0.0297898412125	0.00746963899518	0.0266266327293	0.0356350719298
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0158357592477	0.0169700794315	0.0226039222173	0.0398063371638	0.0398063371638	0.0217840649357	0.0202172017671	0.0290044527963	0.0201125612194	0.00174679753785	0.0257710462216	0.0158357592477	0.0202172017671	0.0517186932092	0.0158357592477
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0917945593766	0.247449111453	0.131883665596	0.0732649965867	0.131883665596	0.00662193692722	0.247449111453	0.247449111453	0.0946411424914	0.0606911557359	0.0917945593766	0.00662193692722	0.0606911557359	0.0917945593766	0.0423300609501
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0160542935538	0.0175754171952	0.00121444019298	0.0115224581244	0.0169533069161	0.0203096572977	0.016102260664	0.015478034048	0.0148373889173	0.0169533069161	0.0284989066382	0.0245921061901	0.0175754171952	0.00121444019298	0.0245921061901
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0215109818501	0.0413415580702	0.0504277153285	0.0132514255412	0.0132514255412	0.0340318886183	0.0314400872668	0.0161649385291	0.00413408750624	0.0340318886183	0.0504277153285	0.0215109818501	0.0161649385291	0.0421044814911	0.0217384166962
