#taxonomy	MCT.f.0017	MCT.f.0016	MCT.f.0014	MCT.f.0013	MCT.f.0012	MCT.f.0011	MCT.f.0010	MCT.f.0009	MCT.f.0008	MCT.f.0007	MCT.f.0006	MCT.f.0005	MCT.f.0004	MCT.f.0003	MCT.f.0002
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0730656492812	0.0755673841567	0.0491432373981	0.10989010989	0.0730656492812	0.10989010989	0.0649834775183	0.0667630205367	0.106671092904	0.0619092505737	0.0755673841567	0.0649834775183	0.0815286251989	0.0815286251989	0.126367562329
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.281352340589	0.305991887653	0.396943812746	0.379593007658	0.379593007658	0.305991887653	0.372726244175	0.372726244175	0.308685522937	0.257220788077	0.38717722049	0.195361362955	0.308685522937	0.281352340589	0.396943812746
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0909679779305	0.111482079997	0.0622307230075	0.0039261354184	0.120013232573	0.0516214581492	0.112880109902	0.112880109902	0.0909679779305	0.0909679779305	0.100366829673	0.0039261354184	0.103299890143	0.100929983175	0.112880109902
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	3.32723340542e-05	6.85860602643e-05	3.32723340542e-05	3.10138425117e-05	3.32723340542e-05	0.000363865889429	3.10138425117e-05	2.77515087214e-05	5.8367958909e-05	2.77515087214e-05	5.8367958909e-05	3.10138425117e-05	5.8367958909e-05	6.85860602643e-05	3.10138425117e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.000415871707226	0.00021192792383	0.000487068335687	0.000508440105756	0.000241224421893	0.000411314801606	0.000400130274973	0.000508440105756	0.000487068335687	0.000415871707226	0.000451564405037	0.000520874471387	0.000508440105756	0.000451564405037	0.000609653869016
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0392592937235	0.00746963899518	0.0223975308495	0.0392592937235	0.0356350719298	0.0247722920081	0.0356350719298	0.0315780873402	0.00925763198974	0.0247722920081	0.0315780873402	0.0392592937235	0.0216611591728	0.0266266327293	0.00925763198974
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0162053728253	0.0226039222173	0.00174679753785	0.0169700794315	0.0217840649357	0.0294879887127	0.0202172017671	0.0517186932092	0.0217840649357	0.0152793932908	0.0257710462216	0.0398063371638	0.0517186932092	0.00174679753785	0.00174679753785
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0421450625844	0.0843344497704	0.131883665596	0.0995284595106	0.0843344497704	0.0732649965867	0.247449111453	0.00662193692722	0.0542588587589	0.131883665596	0.014931687233	0.0732649965867	0.247449111453	0.0639732015197	0.0732649965867
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0160542935538	0.0169533069161	0.0160542935538	0.0284989066382	0.0115224581244	0.0148373889173	0.00121444019298	0.0169533069161	0.0162822673186	0.0284989066382	0.015478034048	0.0162822673186	0.0160542935538	0.0175754171952	0.0169533069161
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.030070255432	0.0504277153285	0.0132514255412	0.00413408750624	0.0340318886183	0.0132514255412	0.0132514255412	0.0280846497321	0.0340318886183	0.0340318886183	0.0340318886183	0.022370855049	0.022370855049	0.0254606697048	0.022370855049
