#taxonomy	MCT.f.0340	MCT.f.0338	MCT.f.0337	MCT.f.0336	MCT.f.0335	MCT.f.0334	MCT.f.0331	MCT.f.0330	MCT.f.0329	MCT.f.0327	MCT.f.0326	MCT.f.0325
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0528122717312	0.0413954761253	0.0537894405814	0.0354487519915	0.0604375564621	0.0537894405814	0.0179713676515	0.0537894405814	0.0413954761253	0.0537894405814	0.0550959319407	0.0192323641129
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.145912910619	0.197137179777	0.24197511136	0.236045537618	0.248604821037	0.145912910619	0.212104115749	0.212104115749	0.203345552257	0.24197511136	0.238796737207	0.162874440366
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.1481198892	0.163316072698	0.130067268543	0.151416890877	0.163316072698	0.121625239461	0.153382030679	0.160331105975	0.151416890877	0.139972138746	0.102280565798	0.0873962394441
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	6.72023374726e-05	6.72023374726e-05	5.80209068668e-05	0.000105136809273	0.000105136809273	6.72023374726e-05	5.80209068668e-05	0.0	0.000108319647786	4.42556204638e-05	0.000108319647786	4.42556204638e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0330663244232	0.0330663244232	0.0424008107164	0.0227796420092	0.0154335612266	0.0547826962639	0.00721519951264	0.0151949589545	0.0257279011934	0.0257279011934	0.0165191858259	0.0227796420092
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00444826952645	0.00607165073552	0.00885025566107	0.00604220914675	0.00524429102496	0.00789000826045	0.00885025566107	0.00444826952645	0.00775198410338	0.00524429102496	0.00529876129556	0.0086002421669
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.127137298764	0.159638701562	0.179286894436	0.231502492619	0.174658875091	0.233177226114	0.179286894436	0.179286894436	0.179286894436	0.29556816973	0.174658875091	0.134594258561
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00766972989972	0.00766972989972	0.0121247228492	0.0079948249266	0.0121247228492	0.0079948249266	0.0129332048165	0.01094935577	0.0235429992893	0.0129332048165	0.0121247228492	0.0123841977931
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0262825656363	0.0366038791123	0.0167079912736	0.0240883465009	0.00981886618921	0.0127940459051	0.0262825656363	0.00981886618921	0.0366038791123	0.0469019697431	0.0173186994748	0.0225478451424
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0236742827459	0.0202026907417	0.0371992080414	0.0202026907417	0.0177852447042	0.0343429149596	0.0343429149596	0.0343429149596	0.0371992080414	0.0173641581908	0.0371992080414	0.0164121737307
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.00797287470321	0.0143680771515	0.00797287470321	0.0150971512053	0.0143003738493	0.00704108543847	0.0150971512053	0.0143003738493	0.0150971512053	0.00797287470321	0.00766842985756	0.0143680771515
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00652689545357	0.00304599451721	0.00629364499635	0.00683345082073	0.00687743179087	0.00304599451721	0.00375385064276	0.00739019532478	0.00898004717825	0.00652689545357	0.00652689545357	0.00304599451721
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.0244268017909	0.114973882417	0.01834445648	0.0657306037893	0.0657306037893	0.0197224251278	0.0244268017909	0.050266217718	0.018679475022	0.050266217718	0.018679475022	0.018679475022
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0260965890291	0.02382725242	0.0197822623473	0.0218144631118	0.0173481413419	0.0197822623473	0.0264068619291	0.0118584311956	0.0218144631118	0.0218144631118	0.0260965890291	0.0155583937368
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00488010023042	0.00191336622981	0.00884885044843	0.0031317329064	0.00884885044843	0.00884885044843	0.00370048665564	0.00672630070932	0.0031317329064	0.00291071549448	0.00370048665564	0.00884885044843
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.0989627540965	0.131189070198	0.074972681823	0.131189070198	0.136990164043	0.074972681823	0.074972681823	0.110635500365	0.122595444621	0.0584680473804	0.140368620825	0.0765635299523
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00136349131137	0.00204528853178	0.000659965478729	0.00120844182935	0.00284675701724	0.0021209685873	0.0011196072252	0.00120844182935	0.00187348793297	0.00187348793297	0.00284675701724	0.00204528853178
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.000166581392858	3.36668219081e-05	6.76910580112e-05	0.00017263454705	6.13298054093e-05	3.84360040533e-05	6.76910580112e-05	0.000134125882463	3.84360040533e-05	3.84360040533e-05	6.13298054093e-05	0.000134125882463
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.00117766093317	0.00116012041455	0.00134830114056	0.00132481070679	0.00116012041455	0.00125012691644	0.00132481070679	0.00116012041455	0.00135224850624	0.00116012041455	0.00135224850624	0.00125012691644
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00806428049671	0.0047438172801	0.00614424280617	0.00445079159256	0.00584911783797	0.00694125401993	0.00698137600895	0.0047438172801	0.00806428049671	0.00915737555901	0.00343943547568	0.0063181942577
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00321402483565	0.00171161675257	0.0035885251057	0.00300143973918	0.00191643821708	0.00230866820086	0.00300143973918	0.00191643821708	0.00276629053345	0.00325095591304	0.00276629053345	0.00300143973918
