#taxonomy	MCT.f.0340	MCT.f.0338	MCT.f.0337	MCT.f.0336	MCT.f.0335	MCT.f.0334	MCT.f.0331	MCT.f.0330	MCT.f.0329	MCT.f.0327	MCT.f.0326	MCT.f.0325
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0550959319407	0.0463379896707	0.0354487519915	0.0179713676515	0.0257585182719	0.0257585182719	0.0354487519915	0.0604375564621	0.0257585182719	0.0179713676515	0.0257585182719	0.0528122717312
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.24197511136	0.248604821037	0.248604821037	0.145912910619	0.235255502449	0.236045537618	0.236045537618	0.248604821037	0.24197511136	0.197137179777	0.162874440366	0.203345552257
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.139972138746	0.1481198892	0.151416890877	0.102280565798	0.153382030679	0.130067268543	0.121625239461	0.121625239461	0.151416890877	0.1750338071	0.141471745601	0.153382030679
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	6.72023374726e-05	0.000108319647786	0.000108319647786	6.72023374726e-05	4.42556204638e-05	0.0	0.000105136809273	3.19347339198e-05	5.80209068668e-05	0.000139823821984	5.80209068668e-05	2.08226741073e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0330663244232	0.0154335612266	0.0424008107164	0.0257279011934	0.0326356616234	0.0165191858259	0.0424008107164	0.0547826962639	0.0227796420092	0.0154335612266	0.0151949589545	0.0227796420092
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00529876129556	0.00652014117621	0.00604220914675	0.00652014117621	0.00775198410338	0.00529876129556	0.00968936720361	0.00652014117621	0.00968936720361	0.00709106525778	0.00604220914675	0.00775198410338
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.180388715455	0.180388715455	0.174658875091	0.174658875091	0.19814608034	0.174658875091	0.29556816973	0.181268556453	0.29556816973	0.233177226114	0.19814608034	0.233177226114
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0235429992893	0.0123841977931	0.0129332048165	0.0235429992893	0.0121247228492	0.0079948249266	0.0127597255032	0.0123841977931	0.0288074857408	0.0278790457495	0.0235429992893	0.0235429992893
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0469019697431	0.0281892219144	0.00877558947505	0.00877558947505	0.0469019697431	0.0127940459051	0.020122995213	0.020122995213	0.0469019697431	0.0225478451424	0.00877558947505	0.0469019697431
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0236742827459	0.0618520663963	0.0236742827459	0.0202026907417	0.0164121737307	0.0128419607198	0.0188478091316	0.0164121737307	0.0371992080414	0.0202026907417	0.0371992080414	0.0618520663963
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0100373529353	0.0123052234074	0.0111819201039	0.0115521284401	0.00888235784063	0.00766842985756	0.00991851964666	0.0123052234074	0.0100373529353	0.00888235784063	0.0115521284401	0.0111819201039
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00538826147524	0.0054152846409	0.00898004717825	0.00304599451721	0.00687743179087	0.00407486566926	0.00683345082073	0.00898004717825	0.0054152846409	0.00739019532478	0.0054152846409	0.00687743179087
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.0657306037893	0.114973882417	0.114973882417	0.058406499357	0.0657306037893	0.01834445648	0.0244268017909	0.0657306037893	0.114973882417	0.0383474951319	0.018679475022	0.0399996005034
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0260965890291	0.0283023657224	0.0171389636256	0.0118584311956	0.0218144631118	0.0118584311956	0.0264068619291	0.0122199350333	0.0302103615256	0.0173481413419	0.0122199350333	0.0302103615256
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00488010023042	0.00370048665564	0.00191336622981	0.00349012720448	0.00781805259417	0.00781805259417	0.00349012720448	0.00359678597516	0.00884885044843	0.00291071549448	0.00359678597516	0.00349012720448
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.110635500365	0.140368620825	0.0864925484286	0.0765635299523	0.0374530409179	0.0584680473804	0.074972681823	0.122595444621	0.17768485953	0.140368620825	0.0374530409179	0.17768485953
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00193023112273	0.0021209685873	0.00300399397072	0.00120844182935	0.00120844182935	0.00193023112273	0.000659965478729	0.000659965478729	0.00300399397072	0.00284675701724	0.00204528853178	0.00187348793297
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	3.17291095543e-05	0.000119848990272	0.000134125882463	0.000134125882463	0.00017263454705	0.000612202749749	3.17291095543e-05	6.76910580112e-05	6.13298054093e-05	0.000119848990272	0.00017263454705	3.84360040533e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.00125012691644	0.00118626734843	0.000944119903228	0.00156829073832	0.000994234716036	0.000762469249471	0.00116012041455	0.00154306267079	0.00132481070679	0.00118626734843	0.00118626734843	0.00135224850624
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00445079159256	0.00694125401993	0.00614424280617	0.00698137600895	0.00445079159256	0.00614424280617	0.00915737555901	0.00915737555901	0.00614424280617	0.00806428049671	0.00343943547568	0.00614424280617
