#taxonomy	MCT.f.0340	MCT.f.0338	MCT.f.0337	MCT.f.0336	MCT.f.0335	MCT.f.0334	MCT.f.0331	MCT.f.0330	MCT.f.0329	MCT.f.0327	MCT.f.0326	MCT.f.0325
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0192323641129	0.0413954761253	0.0257585182719	0.0463379896707	0.0463379896707	0.0225915346663	0.0528122717312	0.0192323641129	0.0413954761253	0.0550959319407	0.0550959319407	0.0413954761253
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.218346173485	0.203345552257	0.212104115749	0.145912910619	0.162874440366	0.238796737207	0.203345552257	0.235255502449	0.218346173485	0.236045537618	0.197137179777	0.218346173485
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.1750338071	0.163316072698	0.151416890877	0.102280565798	0.130067268543	0.102280565798	0.102280565798	0.139972138746	0.102280565798	0.151416890877	0.121625239461	0.1750338071
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	3.19347339198e-05	0.000105136809273	0.000108319647786	4.42556204638e-05	0.000105136809273	0.000108319647786	0.000101000465724	0.0	3.19347339198e-05	0.000108319647786	0.000105136809273	0.000108319647786
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0424008107164	0.00721519951264	0.0330663244232	0.0547826962639	0.0151949589545	0.0227796420092	0.026480642805	0.00721519951264	0.0330663244232	0.0326356616234	0.0165191858259	0.0424008107164
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00789000826045	0.00652014117621	0.00885025566107	0.00885025566107	0.00709106525778	0.00789000826045	0.00607165073552	0.00604220914675	0.0086002421669	0.00524429102496	0.00709106525778	0.00652014117621
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.179286894436	0.16911691269	0.127137298764	0.19814608034	0.179286894436	0.19814608034	0.174658875091	0.134594258561	0.181268556453	0.181268556453	0.19814608034	0.181268556453
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0278790457495	0.0129332048165	0.0115357614554	0.0288074857408	0.0121247228492	0.01094935577	0.0235429992893	0.0123841977931	0.0127597255032	0.00539956172389	0.00766972989972	0.0235429992893
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0127940459051	0.0173186994748	0.00877558947505	0.0366038791123	0.00877558947505	0.0173186994748	0.00877558947505	0.0127940459051	0.0173186994748	0.00877558947505	0.0240883465009	0.0262825656363
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0164121737307	0.0177852447042	0.0236742827459	0.0173641581908	0.0343429149596	0.0164121737307	0.0371992080414	0.0371992080414	0.0173641581908	0.0343429149596	0.0173641581908	0.0236742827459
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0143003738493	0.0143003738493	0.00704108543847	0.00766842985756	0.0123052234074	0.00766842985756	0.00766842985756	0.00797287470321	0.00991851964666	0.00888235784063	0.0100373529353	0.00991851964666
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00683345082073	0.0078848763793	0.00304599451721	0.00687743179087	0.00683345082073	0.00898004717825	0.00683345082073	0.00687743179087	0.00629364499635	0.00683345082073	0.00683345082073	0.00739019532478
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.114973882417	0.018679475022	0.01834445648	0.058406499357	0.0197224251278	0.114973882417	0.018679475022	0.01834445648	0.018679475022	0.050266217718	0.0657306037893	0.0244268017909
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0218144631118	0.02382725242	0.0173481413419	0.0260965890291	0.0197822623473	0.0173481413419	0.0283023657224	0.0171389636256	0.0302103615256	0.0218144631118	0.0264068619291	0.0197822623473
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00757186219708	0.00359678597516	0.00191336622981	0.00191336622981	0.00191336622981	0.00349012720448	0.00191336622981	0.00488010023042	0.00488010023042	0.00781805259417	0.0031317329064	0.00291071549448
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.0864925484286	0.136990164043	0.140368620825	0.136990164043	0.0864925484286	0.0864925484286	0.136990164043	0.140368620825	0.17768485953	0.0864925484286	0.131189070198	0.0864925484286
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00300399397072	0.00120844182935	0.0021209685873	0.0011196072252	0.0011196072252	0.00120844182935	0.00193023112273	0.00097876675389	0.000659965478729	0.00284675701724	0.00158581353987	0.0011196072252
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	3.84360040533e-05	6.13298054093e-05	0.000215628058186	6.76910580112e-05	0.000134125882463	6.76910580112e-05	0.000134125882463	3.17291095543e-05	3.84360040533e-05	0.000119848990272	3.17291095543e-05	0.00017263454705
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.00118626734843	0.00132481070679	0.00154306267079	0.00117766093317	0.00116012041455	0.00116012041455	0.00135224850624	0.00135224850624	0.00125012691644	0.00117766093317	0.00125012691644	0.00117766093317
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00614424280617	0.0063181942577	0.00698137600895	0.00915737555901	0.00915737555901	0.00915737555901	0.00915737555901	0.00915737555901	0.00343943547568	0.0063181942577	0.00694125401993	0.0063181942577
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00171161675257	0.0035885251057	0.00328418119392	0.00321402483565	0.00300143973918	0.00300143973918	0.00191643821708	0.00250320093223	0.00251682879572	0.00276629053345	0.00251682879572	0.00251682879572
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.0101262253479	0.00709802685924	0.00827952373025	0.00497045768825	0.00497045768825	0.00390650109569	0.00497045768825	0.00444963162886	0.005552594172	0.0101262253479	0.00468371983242	0.00709802685924
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	8.29338685332e-05	8.1811541271e-05	5.9611503317e-05	8.76140077276e-06	0.000106611602709	2.79534574933e-05	2.79534574933e-05	1.93403022889e-05	0.000115089698033	2.79534574933e-05	8.1811541271e-05	0.000115089698033
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.00022210376688	0.000381557314959	0.00022210376688	0.000483507557223	0.000431256116373	0.000345061456635	0.00025760685362	0.000109861574416	0.000345061456635	0.000560729649456	0.00022210376688	0.000483507557223
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00297887626274	0.00169786069552	0.00169786069552	0.00160524508998	0.00160524508998	0.00168908951437	0.00168908951437	0.00162161858857	0.00160524508998	0.00203467272706	0.00261829063026	0.00261829063026
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00317621160767	0.00198211945794	0.00203530704182	0.00166466614682	0.00198211945794	0.00198211945794	0.00314784784841	0.00198211945794	0.00201682472068	0.00317621160767	0.00201682472068	0.00314784784841
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.00246356287248	0.00222413476323	0.00188762159679	0.00246356287248	0.00103140978817	0.00142646253877	0.00163080041217	0.00303144466737	0.00163080041217	0.00303144466737	0.00138033969823	0.00138033969823
