#taxonomy	MCT.f.0340	MCT.f.0338	MCT.f.0337	MCT.f.0336	MCT.f.0335	MCT.f.0334	MCT.f.0331	MCT.f.0330	MCT.f.0329	MCT.f.0327	MCT.f.0326	MCT.f.0325
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0225915346663	0.0257585182719	0.0528122717312	0.0463379896707	0.0257585182719	0.0528122717312	0.0604375564621	0.0225915346663	0.016535958457	0.0354487519915	0.0354487519915	0.0537894405814
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.235255502449	0.238796737207	0.218346173485	0.212104115749	0.145912910619	0.145912910619	0.212104115749	0.248604821037	0.197137179777	0.203345552257	0.248604821037	0.238796737207
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0873962394441	0.130067268543	0.1750338071	0.102280565798	0.141471745601	0.141471745601	0.1750338071	0.130067268543	0.141471745601	0.160331105975	0.0873962394441	0.1481198892
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000108319647786	5.80209068668e-05	4.42556204638e-05	0.0	0.0	6.72023374726e-05	0.000139823821984	5.80209068668e-05	0.000129475910288	0.000129475910288	6.72023374726e-05	2.53832876434e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0330663244232	0.0154335612266	0.0165191858259	0.0547826962639	0.026480642805	0.026480642805	0.0196470334555	0.0257279011934	0.0154335612266	0.026480642805	0.0151949589545	0.0424008107164
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00885025566107	0.00652014117621	0.00709106525778	0.00775198410338	0.00968936720361	0.00709106525778	0.00652014117621	0.00604220914675	0.00524429102496	0.00775198410338	0.00444826952645	0.00652014117621
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.19814608034	0.181268556453	0.19814608034	0.180388715455	0.159638701562	0.29556816973	0.134594258561	0.181268556453	0.19814608034	0.180388715455	0.181268556453	0.233177226114
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00539956172389	0.0288074857408	0.00539956172389	0.0123841977931	0.0115357614554	0.00539956172389	0.0123841977931	0.01094935577	0.0123841977931	0.0115357614554	0.00766972989972	0.0127597255032
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0127940459051	0.00877558947505	0.020122995213	0.0167079912736	0.0225478451424	0.0127940459051	0.0281892219144	0.00877558947505	0.0240883465009	0.0173186994748	0.0262825656363	0.0127940459051
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0128419607198	0.0188478091316	0.0371992080414	0.0177852447042	0.0202026907417	0.0173641581908	0.0188478091316	0.0371992080414	0.0236742827459	0.0177852447042	0.0343429149596	0.0618520663963
