#taxonomy	MCT.f.0340	MCT.f.0338	MCT.f.0337	MCT.f.0336	MCT.f.0335	MCT.f.0334	MCT.f.0331	MCT.f.0330	MCT.f.0329	MCT.f.0327	MCT.f.0326	MCT.f.0325
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0604375564621	0.0463379896707	0.0463379896707	0.0550959319407	0.0257585182719	0.0550959319407	0.016535958457	0.0463379896707	0.0179713676515	0.0192323641129	0.0463379896707	0.016535958457
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.197137179777	0.197137179777	0.250267304937	0.250267304937	0.238796737207	0.218346173485	0.250267304937	0.238796737207	0.235255502449	0.250267304937	0.145912910619	0.235255502449
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.1750338071	0.141471745601	0.1481198892	0.160331105975	0.151416890877	0.163316072698	0.121625239461	0.121625239461	0.139972138746	0.153382030679	0.1481198892	0.0873962394441
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	2.53832876434e-05	0.000101000465724	0.000105136809273	0.000101000465724	0.000101000465724	0.000139823821984	0.000108319647786	0.000108319647786	0.000101000465724	2.53832876434e-05	3.19347339198e-05	0.000101000465724
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0151949589545	0.0154335612266	0.00721519951264	0.0154335612266	0.0154335612266	0.0547826962639	0.0165191858259	0.0196470334555	0.0151949589545	0.0165191858259	0.0326356616234	0.0257279011934
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00968936720361	0.00604220914675	0.00709106525778	0.00524429102496	0.00709106525778	0.00789000826045	0.00789000826045	0.00789000826045	0.00968936720361	0.00775198410338	0.00789000826045	0.0086002421669
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.127137298764	0.29556816973	0.134594258561	0.233177226114	0.174658875091	0.179286894436	0.181268556453	0.231502492619	0.233177226114	0.180388715455	0.29556816973	0.233177226114
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.01094935577	0.01094935577	0.0127597255032	0.0278790457495	0.0127597255032	0.0079948249266	0.0079948249266	0.0123841977931	0.0127597255032	0.0123841977931	0.00539956172389	0.0123841977931
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0167079912736	0.020122995213	0.0469019697431	0.0281892219144	0.0262825656363	0.0469019697431	0.020122995213	0.00981886618921	0.020122995213	0.0240883465009	0.0366038791123	0.0225478451424
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0618520663963	0.0188478091316	0.0164121737307	0.0618520663963	0.0128419607198	0.022652094761	0.0177852447042	0.0343429149596	0.0188478091316	0.022652094761	0.0618520663963	0.0236742827459
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.00704108543847	0.00766842985756	0.0143003738493	0.0143680771515	0.00766842985756	0.0123052234074	0.0143680771515	0.0150971512053	0.00888235784063	0.00766842985756	0.0143003738493	0.0100373529353
