#taxonomy	MCT.f.0340	MCT.f.0338	MCT.f.0337	MCT.f.0336	MCT.f.0335	MCT.f.0334	MCT.f.0331	MCT.f.0330	MCT.f.0329	MCT.f.0327	MCT.f.0326	MCT.f.0325
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0604375564621	0.0192323641129	0.016535958457	0.0225915346663	0.0550959319407	0.0179713676515	0.0604375564621	0.0225915346663	0.0354487519915	0.0537894405814	0.0604375564621	0.0192323641129
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.203345552257	0.145912910619	0.162874440366	0.24197511136	0.248604821037	0.236045537618	0.218346173485	0.235255502449	0.236045537618	0.236045537618	0.162874440366	0.236045537618
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.1750338071	0.163316072698	0.1481198892	0.163316072698	0.153382030679	0.1481198892	0.130067268543	0.1750338071	0.153382030679	0.153382030679	0.130067268543	0.121625239461
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000105136809273	0.000139823821984	0.000129475910288	5.80209068668e-05	0.000101000465724	0.000129475910288	6.72023374726e-05	5.80209068668e-05	2.53832876434e-05	4.42556204638e-05	0.000139823821984	4.42556204638e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0154335612266	0.0424008107164	0.00721519951264	0.0326356616234	0.0547826962639	0.0151949589545	0.0196470334555	0.00721519951264	0.0326356616234	0.0227796420092	0.0151949589545	0.0547826962639
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00885025566107	0.00885025566107	0.0086002421669	0.00709106525778	0.00775198410338	0.00444826952645	0.00604220914675	0.00444826952645	0.00524429102496	0.0086002421669	0.0086002421669	0.00604220914675
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.174658875091	0.29556816973	0.179286894436	0.29556816973	0.127137298764	0.16911691269	0.19814608034	0.159638701562	0.179286894436	0.233177226114	0.233177226114	0.127137298764
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.01094935577	0.0129332048165	0.0235429992893	0.0129332048165	0.0288074857408	0.0079948249266	0.0127597255032	0.00766972989972	0.0121247228492	0.0288074857408	0.0121247228492	0.00766972989972
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00877558947505	0.0469019697431	0.0240883465009	0.0281892219144	0.0281892219144	0.0127940459051	0.0167079912736	0.0366038791123	0.0240883465009	0.00981886618921	0.0240883465009	0.0240883465009
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0236742827459	0.022652094761	0.0236742827459	0.0236742827459	0.022652094761	0.0618520663963	0.0236742827459	0.0177852447042	0.0343429149596	0.0164121737307	0.0128419607198	0.0188478091316
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0115521284401	0.0100373529353	0.0111819201039	0.00888235784063	0.00888235784063	0.0150971512053	0.0115521284401	0.0150971512053	0.0150971512053	0.0111819201039	0.0100373529353	0.0143003738493
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0078848763793	0.00375385064276	0.00683345082073	0.00652689545357	0.00652689545357	0.00683345082073	0.00538826147524	0.00683345082073	0.00538826147524	0.00683345082073	0.00898004717825	0.00739019532478
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.050266217718	0.0399996005034	0.0208650624429	0.0379281039453	0.0399996005034	0.058406499357	0.0208650624429	0.0197224251278	0.114973882417	0.114973882417	0.114973882417	0.0399996005034
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0260965890291	0.0173481413419	0.0197822623473	0.0155583937368	0.0218144631118	0.0173481413419	0.0260965890291	0.0155583937368	0.0118584311956	0.0118584311956	0.0260965890291	0.0171389636256
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00781805259417	0.00488010023042	0.00375435180268	0.00359678597516	0.00359678597516	0.00672630070932	0.00781805259417	0.00781805259417	0.00884885044843	0.00375435180268	0.00349012720448	0.00375435180268
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.140368620825	0.140368620825	0.17768485953	0.136990164043	0.17768485953	0.0864925484286	0.131189070198	0.140368620825	0.0374530409179	0.122595444621	0.0584680473804	0.0374530409179
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00136349131137	0.00097876675389	0.00193023112273	0.00120844182935	0.00120844182935	0.00204528853178	0.00136349131137	0.00158581353987	0.00300399397072	0.0011196072252	0.00204528853178	0.00120844182935
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	3.36668219081e-05	0.00017263454705	3.84360040533e-05	0.00017263454705	0.000119848990272	3.17291095543e-05	3.17291095543e-05	0.00017263454705	0.000134125882463	0.000166581392858	0.000134125882463	3.84360040533e-05
