#taxonomy	MCT.f.0238	MCT.f.0236	MCT.f.0235	MCT.f.0234	MCT.f.0233	MCT.f.0232	MCT.f.0231	MCT.f.0230	MCT.f.0229	MCT.f.0228	MCT.f.0226	MCT.f.0225	MCT.f.0223	MCT.f.0222
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0176312968917	0.0369024240115	0.021721548238	0.032884697864	0.0177363097314	0.032884697864	0.0772907470408	0.0177363097314	0.0421719027497	0.0201234236651	0.032884697864	0.0772907470408	0.0421719027497	0.0369024240115
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0351012671557	0.024687388353	0.0151736516948	0.0323197991304	0.0509104552276	0.0153388193906	0.0436644232233	0.0108356896658	0.0332678723217	0.0202738053715	0.171732172502	0.0436644232233	0.0108356896658	0.0540388562431
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.162792742621	0.223724244175	0.156155987292	0.236708905191	0.143253108014	0.236708905191	0.286859241944	0.0618769478442	0.156155987292	0.0618769478442	0.143253108014	0.104122621564	0.38491454482	0.251125298549
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.164148141344	0.018660620858	0.018660620858	0.677839466678	0.0902070462515	0.0902070462515	0.0907301712261	0.298414280271	0.298414280271	0.677839466678	0.018660620858	0.421683978307	0.0222511255628	0.164148141344
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00787246604999	0.00109870945239	0.00327363758906	0.00522306855277	0.00800809064828	0.00316184351554	0.00327363758906	0.00109870945239	0.00800809064828	0.00800809064828	0.00460181141366	0.00800809064828	0.00313062557076	0.00692020331925
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0119572539653	0.0313875530907	0.0151668351871	0.0119572539653	0.00577700751011	0.0156180719623	0.00844153940851	0.0188053097345	0.0188053097345	0.0400329109566	0.0234129752354	0.0188053097345	0.0223211605803	0.00621362498946
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0359414076456	0.0118676601102	0.0182900020518	0.0176721333477	0.0182900020518	0.0110582186305	0.0288321808417	0.0293250784792	0.0293250784792	0.0118676601102	0.034667724161	0.027983991996	0.0217481168473	0.0288321808417
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0317380121257	0.0615294706963	0.0201481273474	0.0668730380188	0.0605045253225	0.0605045253225	0.0668730380188	0.0201481273474	0.0605045253225	0.13613048452	0.0668730380188	0.0894605216149	0.0162239176395	0.0162239176395
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0734867433717	0.109202350493	0.0629401677996	0.031010932966	0.0598195794868	0.138049303323	0.0598195794868	0.0732139418448	0.0629401677996	0.0253039152959	0.0734867433717	0.0338955786377	0.0732139418448	0.0629401677996
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.000295213845529	0.00125229587577	0.000803784677568	0.00168695701071	0.000454066995521	0.000454066995521	0.00125229587577	0.000385133834007	0.000454066995521	0.000385133834007	0.00156958493198	0.00156958493198	0.0035741065463	0.00453508371652
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.00489119969189	0.00760044698214	0.00587145569233	0.00862302871475	0.00463899546564	0.00382279385495	0.00557271664719	0.00394848518396	0.00633115455638	0.00587145569233	0.00760639764684	0.00489119969189	0.00501537635962	0.00463899546564
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.000933031042902	0.00238073366403	0.00102588152534	0.00165456383859	0.000875312611647	0.00130945503562	0.00238073366403	0.00223020773359	0.00213681221357	0.00238073366403	0.00165456383859	0.000664231152441	0.000875312611647	0.000875312611647
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.0480797565523	0.0156328268492	0.00181727584489	0.0041892765766	0.00181727584489	0.0041892765766	0.00653841317742	0.00335066435586	0.0480797565523	0.0132366183092	0.0235108287409	0.0132366183092	0.00129156057419	0.00129156057419
