#taxonomy	MCT.f.0238	MCT.f.0236	MCT.f.0235	MCT.f.0234	MCT.f.0233	MCT.f.0232	MCT.f.0231	MCT.f.0230	MCT.f.0229	MCT.f.0228	MCT.f.0226	MCT.f.0225	MCT.f.0223	MCT.f.0222
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0744373192506	0.0779939969985	0.021721548238	0.0772907470408	0.0506939976101	0.0177363097314	0.0177363097314	0.0176312968917	0.0201234236651	0.0744373192506	0.0772907470408	0.0744373192506	0.00905827350142	0.032884697864
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0153388193906	0.0108356896658	0.0540388562431	0.0332678723217	0.0151736516948	0.0253010386984	0.024687388353	0.0436644232233	0.0436644232233	0.0253010386984	0.0351012671557	0.0323197991304	0.0202738053715	0.0509104552276
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.236708905191	0.223724244175	0.166941306491	0.251125298549	0.251125298549	0.341050375134	0.236708905191	0.38491454482	0.38491454482	0.295102551276	0.286859241944	0.166941306491	0.162792742621	0.143253108014
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.298414280271	0.471185898619	0.677839466678	0.0907301712261	0.0902070462515	0.186880819552	0.0907301712261	0.0365309038942	0.471185898619	0.471185898619	0.186880819552	0.0365309038942	0.298414280271	0.186880819552
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00247123561781	0.00692020331925	0.00313062557076	0.00522306855277	0.00692020331925	0.00460181141366	0.00109870945239	0.00692020331925	0.00313062557076	0.00787246604999	0.00189931541159	0.00189931541159	0.00783619817998	0.00189931541159
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0119572539653	0.0234129752354	0.0188053097345	0.00577700751011	0.00844153940851	0.0119572539653	0.00579357171851	0.00441229010361	0.0151668351871	0.00621362498946	0.0119572539653	0.0119572539653	0.0313875530907	0.0119572539653
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0281735453626	0.0118676601102	0.0217481168473	0.0359414076456	0.0176721333477	0.033160023108	0.034667724161	0.034667724161	0.0118676601102	0.0118676601102	0.0217481168473	0.0293250784792	0.0450698681362	0.033160023108
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0361630815408	0.0894605216149	0.0894605216149	0.0162239176395	0.0147158985367	0.0894605216149	0.0267945005201	0.0361630815408	0.0894605216149	0.0452560307178	0.0267945005201	0.0157494099077	0.0894605216149	0.0452560307178
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.109202350493	0.031010932966	0.138049303323	0.138049303323	0.0253039152959	0.00811838075206	0.100213755815	0.0414479653851	0.100213755815	0.031010932966	0.0629401677996	0.0732139418448	0.0908266480642	0.0908266480642
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.00453508371652	0.0035741065463	0.000295213845529	0.00453508371652	0.00156958493198	0.0031815907954	0.000454066995521	0.000385133834007	0.00167431025697	0.00114312512824	0.0035741065463	0.000454066995521	0.00168695701071	0.00125229587577
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.00501537635962	0.00501537635962	0.00557271664719	0.00501537635962	0.00760044698214	0.0076288144072	0.00489119969189	0.00394848518396	0.00633115455638	0.00501537635962	0.00394848518396	0.00760044698214	0.00463899546564	0.00463899546564
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.000875312611647	0.00364351153077	0.00238073366403	0.00172086043022	0.00102588152534	0.00172086043022	0.00102588152534	0.00213681221357	0.000784297537719	0.000933031042902	0.00197232328596	0.00102270829855	0.00172086043022	0.00364351153077
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00129156057419	0.0197418904779	0.00335066435586	0.0156328268492	0.0480797565523	0.0027656807909	0.0235108287409	0.0132366183092	0.0480797565523	0.0041892765766	0.0132366183092	0.0041892765766	0.0156328268492	0.0132366183092
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0270246504675	0.0248874521143	0.0492360995158	0.054881571346	0.0199023334194	0.0229800533137	0.0297249017506	0.0297249017506	0.0229800533137	0.0571416114405	0.0229800533137	0.0571416114405	0.0309854927464	0.0324805560659
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00591105338903	0.00475687103594	0.00267101526696	0.00927963981991	0.0103314409751	0.00430510896749	0.00591105338903	0.00838291760706	0.00341947173246	0.0103314409751	0.00228887255803	0.00430510896749	0.00475687103594	0.0103314409751
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.0475916904127	0.0289762818277	0.0441982736807	0.0475916904127	0.0181398035817	0.00902107895677	0.0475916904127	0.0381532810152	0.0181398035817	0.0150951138728	0.0150951138728	0.0163531765883	0.00902107895677	0.0475916904127
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.000534203053392	0.00021436227224	0.000200558074642	0.000510255127564	0.000208715979295	0.000534203053392	0.000200558074642	0.00021436227224	0.000110705192074	0.000420139871566	0.000390660906333	0.000390660906333	0.000390660906333	0.00021436227224
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0630348555583	0.0147720011787	0.0518756698821	0.0238591566738	0.0630348555583	0.0392729111132	0.0890758273002	0.0555632763538	0.0392729111132	0.0548296877609	0.024485524939	0.091141527344	0.0291400666691	0.024485524939
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0385433890624	0.06020010005	0.0468957098012	0.0331904251518	0.0290008272819	0.0331904251518	0.0290008272819	0.0385433890624	0.0281440661287	0.00743018719944	0.033457171481	0.06020010005	0.033457171481	0.033457171481
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00188198826525	0.00458194877299	0.00188198826525	0.0114713076728	0.0103496846102	0.00365877142307	0.00361078644181	0.0133547750931	0.0132824708153	0.0133547750931	0.00346673336668	0.0114713076728	0.00458194877299	0.00346673336668
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.000885641536588	0.00240227123826	0.00179630275549	0.000885641536588	0.000804936946606	0.00240227123826	0.00253126563282	0.00150202195263	0.00309275451964	0.00466846853171	0.00466846853171	0.00237936216397	0.000804936946606	0.00309275451964
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.0146231878971	0.0538487226582	0.0538487226582	0.0146231878971	0.0383501918382	0.0169514767625	0.0540907466952	0.0122711127442	0.0122711127442	0.0146231878971	0.00505561172902	0.0114769882534	0.011025299953	0.0205176305068
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.00142571285643	0.00178796494416	0.00144617220682	0.00048231511254	0.00134286710848	0.0045828998791	0.00142571285643	0.00054122538347	0.00179244415847	0.0045828998791	0.00142571285643	0.000876607113041	0.00144617220682	0.0045828998791
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	2.81159501785e-05	8.93176134334e-05	4.59305530039e-05	0.000192566917004	7.02025343115e-06	1.45881899849e-05	4.63247897185e-05	8.50425212606e-05	0.000192566917004	2.46011537941e-05	4.17431958591e-05	8.50425212606e-05	4.17431958591e-05	2.46011537941e-05
