#taxonomy	MCT.f.0323	MCT.f.0322	MCT.f.0321	MCT.f.0320	MCT.f.0319	MCT.f.0318	MCT.f.0316	MCT.f.0315	MCT.f.0314	MCT.f.0313	MCT.f.0312	MCT.f.0311	MCT.f.0310	MCT.f.0308	MCT.f.0307
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0059275572841	0.00238266328808	0.00233940556088	0.00261715279025	0.00258459709362	0.00280271181305	0.00195654107254	0.00211344377638	0.00238266328808	0.00233940556088	0.00211344377638	0.00297426911371	0.00261715279025	0.0059275572841	0.0059275572841
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0162961647297	0.018947846148	0.0113835116948	0.0217429230501	0.0127809843565	0.0197326061432	0.0172270849689	0.0162961647297	0.0139058368924	0.0197326061432	0.0187996164909	0.0103950713867	0.0127809843565	0.0185250285908	0.0217429230501
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00164122763827	0.00154842134757	0.00164122763827	0.00124398905825	0.00133497683815	0.00145383586516	0.00133497683815	0.00164122763827	0.00164122763827	0.00125294168918	0.00154842134757	0.00145383586516	0.00154842134757	0.00127701518337	0.00124398905825
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	7.67018216683e-06	0.0	0.000153708998125	3.01231030813e-05	3.42264815177e-05	0.000138873107854	1.94222841577e-05	6.68811321638e-06	6.68811321638e-06	2.6699536763e-05	0.000138873107854	6.68811321638e-06	0.000153708998125	4.2022280213e-05	1.48222808526e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00342833899881	0.00299237238412	0.00391600340056	0.00405791755049	0.00305709695937	0.00405135594425	0.00349119509895	0.00249222102609	0.00345843366153	0.00299237238412	0.00405135594425	0.00437486950653	0.00357282632024	0.00305709695937	0.00409094951531
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.174677120024	0.174677120024	0.396078623118	0.405898428512	0.240168744008	0.193159397802	0.268628983498	0.268628983498	0.405898428512	0.268628983498	0.33553197166	0.174677120024	0.396078623118	0.174677120024	0.174677120024
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.000507291198498	0.000610128126907	0.000730117741093	0.000544582933845	0.00162999457784	0.000781584108773	0.000613525291109	0.000770376457295	0.000730117741093	0.000613525291109	0.000770376457295	0.00106165254494	0.000610128126907	0.000999902210053	0.000844870008597
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00720126656214	0.00743137106571	0.00743137106571	0.0302439859182	0.00714433937094	0.00714433937094	0.0463204938833	0.00648697961869	0.00773494346898	0.0195627311579	0.0339620415567	0.00679102886349	0.0339620415567	0.00720126656214	0.0155110549406
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.000405828280853	0.000355734740462	0.000432878199814	0.000355734740462	0.000575072853331	0.000491660678492	0.000432878199814	0.000643866227323	0.000491660678492	0.000437001393549	0.000643866227323	0.000529242569511	0.000381222453334	0.000355734740462	0.000432878199814
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.128714244292	0.143501858009	0.14391482019	0.152331174488	0.193547917203	0.10935424883	0.143501858009	0.128714244292	0.152331174488	0.112378350236	0.175509108341	0.14901229692	0.193547917203	0.112378350236	0.15229893576
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.103281652981	0.148974475935	0.192920788561	0.162554747755	0.190754840404	0.173783317354	0.162554747755	0.0961397418345	0.199366304014	0.145762562639	0.0961397418345	0.173783317354	0.129330751022	0.199366304014	0.113269885433
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0023594991963	0.00200246525723	0.00193673337637	0.00187919463087	0.00280657148445	0.00187919463087	0.00328587517711	0.00193673337637	0.00187919463087	0.00201706945022	0.002429521268	0.00200246525723	0.00247678847557	0.00223776018548	0.002429521268
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00317196810245	0.0024563573822	0.00317196810245	0.0024563573822	0.00184854295593	0.00260117914518	0.0024600534183	0.00184854295593	0.00308000339083	0.00205201512497	0.00184854295593	0.00184854295593	0.00184854295593	0.00260117914518	0.00317196810245
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.00119717226573	0.00152760418639	0.00191709309699	0.0014546254645	0.00191709309699	0.0017334611697	0.00152760418639	0.00152760418639	0.00222825933386	0.00152760418639	0.00144537297226	0.0022826312513	0.00144537297226	0.00158306571984	0.0018776734254
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0230736735794	0.0230736735794	0.0203976148154	0.01088891062	0.01088891062	0.0347766059444	0.0495960157176	0.019836146208	0.0139401454177	0.0230736735794	0.00828363368505	0.0139401454177	0.019836146208	0.019836146208	0.01088891062
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00408517504401	0.00552220791436	0.00183781811386	0.00395754898764	0.00203498296371	0.00408517504401	0.00552220791436	0.00290848705262	0.00248709111338	0.00359823627435	0.00408517504401	0.00348226270374	0.001475606382	0.0016508066942	0.00359823627435
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.124357542397	0.122044778076	0.103731543624	0.186031764758	0.186031764758	0.122044778076	0.183552374099	0.103731543624	0.183552374099	0.0919249951105	0.124357542397	0.122044778076	0.0919249951105	0.120003025604	0.129902815305
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	1.29229854681e-05	3.06807286673e-05	6.7977994552e-05	1.00410343604e-05	3.06807286673e-05	1.47468699768e-05	1.29229854681e-05	1.29229854681e-05	1.26248279867e-05	2.96445617052e-05	1.47468699768e-05	1.81585752056e-05	8.40445604259e-06	3.06807286673e-05	1.81585752056e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.00222496139692	0.00230702318369	0.00265121387721	0.001978083769	0.00265121387721	0.00205191899823	0.00273967291924	0.00228697395957	0.00222496139692	0.001978083769	0.00230702318369	0.00346551444456	0.00205191899823	0.00228697395957	0.001978083769
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0196694820033	0.0445371822066	0.0257134332623	0.015113411134	0.0258255033557	0.015113411134	0.0122988895607	0.0268727951857	0.0196694820033	0.0175496090798	0.0302049739969	0.0223181106982	0.0223181106982	0.0223181106982	0.0175496090798
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.0335957363583	0.0532073339839	0.0532073339839	0.0335957363583	0.0589935791278	0.0633560330525	0.0532073339839	0.0628439238833	0.0483909656731	0.0695385848039	0.0628439238833	0.0479337074218	0.0483909656731	0.0695385848039	0.0797468839885
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	4.37001393549e-05	3.11494595569e-05	2.94937399537e-05	2.30563497187e-05	4.03670169178e-06	2.17902902467e-05	8.40445604259e-06	4.37001393549e-05	2.93476745636e-05	8.40445604259e-06	2.17902902467e-05	1.53403643337e-05	2.30563497187e-05	2.00820687208e-05	2.17902902467e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	1.47468699768e-05	0.0	3.63171504111e-06	4.44992279384e-06	0.0	4.44992279384e-06	7.33424603951e-06	0.0	1.29229854681e-05	0.0	7.33424603951e-06	0.00114133090563	1.29229854681e-05	3.34405660819e-05	8.07340338356e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.0	1.33497683815e-05	0.0	0.0	0.0	7.33691864091e-06	7.33691864091e-06	1.4668492079e-05	7.33691864091e-06	1.4668492079e-05	1.4668492079e-05	7.33691864091e-06	1.4668492079e-05	8.36752863368e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00593774819409	0.00582899724293	0.0151928378739	0.0208830432232	0.00582899724293	0.0208830432232	0.00444770307212	0.0109885700145	0.0222323220846	0.0208830432232	0.0109885700145	0.00593774819409	0.0109885700145	0.0124333652924	0.0117700457897
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00462245082343	0.00507873328896	0.00311941467464	0.00337948003439	0.00609045730044	0.00337948003439	0.00310874807519	0.00507873328896	0.00423450007468	0.00489843325885	0.00423450007468	0.00379133422035	0.00311941467464	0.00396927298473	0.00379133422035
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.000529480730683	0.000833659299824	0.000871113131084	0.00109913093008	0.000489135268135	0.000452304491384	0.00096644295302	0.000746383554125	0.000452304491384	0.000529480730683	0.000796313650467	0.000833659299824	0.00113697924678	0.000833659299824	0.00056038105912
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.00111248069846	0.000608964247195	0.00111248069846	0.000439381505915	0.000922253988749	0.00109677794242	0.000468257396247	0.000943799678518	0.000981783317354	0.000943799678518	0.000747996587791	0.000922253988749	0.000439381505915	0.000981783317354	0.000922253988749
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00592934373805	0.00466946997849	0.00517986456048	0.00559083184312	0.00498181588646	0.00543815915628	0.00442084283603	0.00442084283603	0.00517986456048	0.00470307097824	0.00538885650334	0.00543815915628	0.0051723077869	0.00559083184312	0.00442084283603
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	0.0	4.88949735967e-06	0.0	9.71114207886e-06	0.0	0.0	0.0	3.34701145347e-05	4.03670169178e-06	0.0	9.71114207886e-06	0.0	1.26248279867e-05	7.68544990624e-06	4.03670169178e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.0190143720672	0.0142159826577	0.00395443355324	0.021803621384	0.0277324874752	0.0276403285742	0.0288634379333	0.0167371533729	0.00719001214444	0.00395443355324	0.0142159826577	0.00395443355324	0.029428474037	0.0142159826577	0.0191899822772
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.00545750038457	0.00369597384388	0.00853084939592	0.0115020899416	0.0115020899416	0.00545750038457	0.00840077184384	0.0101280845447	0.00444175501851	0.0116223352239	0.00369597384388	0.00840077184384	0.00762449209101	0.00697526949905	0.0115020899416
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	0.0	0.0	3.34701145347e-06	3.34701145347e-06	0.0	0.0	0.0	0.0	0.0	3.34701145347e-06	0.0	0.0	0.0	3.34701145347e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.000374766578575	0.000368671749421	0.000352172094764	0.000220707736141	0.000314862731959	0.000352172094764	0.000352172094764	0.000217902902467	0.000247634123011	0.000292047096437	0.000373793514683	0.000373793514683	0.000373793514683	0.000369796065874	0.000237156493641
