#taxonomy	MCT.f.0323	MCT.f.0322	MCT.f.0321	MCT.f.0320	MCT.f.0319	MCT.f.0318	MCT.f.0316	MCT.f.0315	MCT.f.0314	MCT.f.0313	MCT.f.0312	MCT.f.0311	MCT.f.0310	MCT.f.0308	MCT.f.0307
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.00233940556088	0.00260365734403	0.00258459709362	0.00195654107254	0.00297426911371	0.00233940556088	0.00214238024315	0.00195654107254	0.00179331888592	0.00211344377638	0.00280271181305	0.00238165399815	0.00222987303524	0.00238165399815	0.00280271181305
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0187996164909	0.0139058368924	0.0187996164909	0.018947846148	0.0157859141074	0.0185250285908	0.018947846148	0.0215246306573	0.0187996164909	0.0157859141074	0.0139058368924	0.0215246306573	0.0157859141074	0.0139058368924	0.0157859141074
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00161394448031	0.00198618563425	0.00125294168918	0.00125294168918	0.0016178577882	0.00230539800509	0.0016178577882	0.00154842134757	0.00154842134757	0.00161394448031	0.00406996592742	0.00230539800509	0.00124398905825	0.00125294168918	0.00154842134757
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	7.67018216683e-06	1.94222841577e-05	0.0	2.20107559227e-05	2.17902902467e-05	1.29229854681e-05	0.000153708998125	1.29229854681e-05	0.0	1.94222841577e-05	2.20107559227e-05	2.17902902467e-05	0.000138873107854	2.17902902467e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00261578269627	0.00409094951531	0.00342833899881	0.00345843366153	0.00391600340056	0.00409094951531	0.00409094951531	0.00261578269627	0.00405135594425	0.00405791755049	0.00405791755049	0.00386655612376	0.00409094951531	0.00405791755049	0.00405791755049
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.193159397802	0.224336566234	0.193159397802	0.174677120024	0.262069735711	0.210654206859	0.174677120024	0.193159397802	0.193159397802	0.33553197166	0.272426240393	0.396078623118	0.224336566234	0.396078623118	0.164253435396
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.000844870008597	0.000507291198498	0.000999902210053	0.000613525291109	0.000781584108773	0.000650646519284	0.000730117741093	0.000613525291109	0.000610128126907	0.000610128126907	0.000781584108773	0.000781584108773	0.000650646519284	0.000730117741093	0.000507291198498
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00720126656214	0.0195627311579	0.0155110549406	0.00896571457919	0.0339620415567	0.00896571457919	0.0195627311579	0.0195627311579	0.00969511025887	0.00679102886349	0.0155110549406	0.00679102886349	0.0195627311579	0.00714433937094	0.00743137106571
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.000529540812467	0.000395856939481	0.0014459089479	0.0014459089479	0.000395856939481	0.000575072853331	0.000355734740462	0.00053029604353	0.000643866227323	0.000381222453334	0.000529242569511	0.000355734740462	0.000405828280853	0.000529242569511	0.000355734740462
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.10935424883	0.15229893576	0.14391482019	0.175509108341	0.112378350236	0.152331174488	0.165343137572	0.112378350236	0.19839988933	0.15229893576	0.128714244292	0.0975505448968	0.15229893576	0.15229893576	0.175509108341
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.192920788561	0.13999898312	0.145762562639	0.199366304014	0.199366304014	0.0961397418345	0.133242434572	0.129330751022	0.190754840404	0.145762562639	0.192920788561	0.0961397418345	0.103281652981	0.173783317354	0.145762562639
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0023594991963	0.0023594991963	0.00247678847557	0.00247678847557	0.00181247868164	0.00193673337637	0.00247678847557	0.00201706945022	0.00254943230664	0.00223776018548	0.00201706945022	0.0023594991963	0.00193673337637	0.002429521268	0.00247678847557
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00205201512497	0.0024563573822	0.0024600534183	0.00260117914518	0.0024600534183	0.0024600534183	0.00247408566399	0.00205201512497	0.00260117914518	0.0024600534183	0.00308000339083	0.00192617660632	0.00205201512497	0.00317196810245	0.00260117914518
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0022826312513	0.00132557089376	0.0017334611697	0.00119717226573	0.00222825933386	0.00170616987918	0.00152760418639	0.00152760418639	0.00160525110414	0.00158306571984	0.00119717226573	0.00110767308754	0.00222825933386	0.00159307236019	0.00160525110414
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0203976148154	0.0757575757576	0.0562959732649	0.0562959732649	0.00976242792467	0.00694312690986	0.0230736735794	0.0977133340913	0.00694312690986	0.0111759997628	0.0230736735794	0.0111759997628	0.0230736735794	0.00694312690986	0.01088891062
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00183781811386	0.00359823627435	0.00203498296371	0.00552220791436	0.00252404195357	0.0016508066942	0.00408517504401	0.00203498296371	0.00248709111338	0.00252404195357	0.00359823627435	0.00348226270374	0.00395754898764	0.00395754898764	0.00203498296371
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.0919249951105	0.186031764758	0.120003025604	0.122044778076	0.185608520152	0.0919249951105	0.183552374099	0.136513206652	0.168515730504	0.119349122219	0.181234491937	0.186031764758	0.136513206652	0.168515730504	0.186031764758
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0	0.0	2.44474867984e-05	1.26248279867e-05	2.20107559227e-05	1.81585752056e-05	0.0	0.000115281748594	6.7977994552e-05	1.26248279867e-05	2.44474867984e-05	2.44474867984e-05	1.29229854681e-05	8.40445604259e-06	2.20107559227e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.00228697395957	0.00273967291924	0.00222496139692	0.00265121387721	0.00230702318369	0.001978083769	0.00193955283275	0.00410936232223	0.00410936232223	0.001978083769	0.00326090178757	0.00205191899823	0.00353510659104	0.00267063838529	0.00267063838529
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0211460331163	0.0302049739969	0.0302049739969	0.0175496090798	0.0358261737236	0.0258255033557	0.047526329334	0.0252029962447	0.0211460331163	0.0196694820033	0.0252029962447	0.0445371822066	0.0445371822066	0.0358261737236	0.0211460331163
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.0615124655382	0.0589935791278	0.0633560330525	0.0797468839885	0.0615124655382	0.0790083792046	0.0628439238833	0.0756893170088	0.0756893170088	0.0756893170088	0.0479337074218	0.0615124655382	0.0756893170088	0.0483909656731	0.0756893170088
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	2.00820687208e-05	2.30563497187e-05	2.00820687208e-05	2.93476745636e-05	2.00820687208e-05	2.93476745636e-05	4.03670169178e-06	2.94937399537e-05	1.48222808526e-05	2.17902902467e-05	2.17902902467e-05	3.42264815177e-05	3.42264815177e-05	4.01286792983e-05	8.40445604259e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	3.34405660819e-05	0.00114133090563	7.68544990624e-06	0.0	0.0	9.71114207886e-06	4.44992279384e-06	3.63171504111e-06	0.0	0.0	0.0	1.47468699768e-05	4.44992279384e-06	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	8.36752863368e-05	8.40445604259e-06	0.0	0.0	2.94937399537e-05	8.36752863368e-05	1.45667131183e-05	7.33691864091e-06	0.0	0.0	2.94937399537e-05	0.0	1.45667131183e-05	1.45667131183e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.0117700457897	0.0151624102966	0.00744710048398	0.00593774819409	0.00444770307212	0.0151624102966	0.0151624102966	0.00582899724293	0.016723538996	0.0151624102966	0.00788948262828	0.0151928378739	0.0101249477245	0.00582899724293	0.00744710048398
