#taxonomy	MCT.f.0425	MCT.f.0424	MCT.f.0423	MCT.f.0422	MCT.f.0421	MCT.f.0420	MCT.f.0419	MCT.f.0418	MCT.f.0417	MCT.f.0416	MCT.f.0415	MCT.f.0414	MCT.f.0412	MCT.f.0411	MCT.f.0410
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.203836295524	0.0587548854354	0.247475560204	0.260574564235	0.0587548854354	0.141072533738	0.25641998831	0.141072533738	0.26768607167	0.194555472661	0.204621105737	0.225229970779	0.26768607167	0.194555472661	0.199266738534
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.218595917959	0.135262623768	0.123367011546	0.218595917959	0.199843903036	0.141452550032	0.0529571933984	0.199843903036	0.133937977072	0.218595917959	0.123367011546	0.133937977072	0.111454562624	0.0529571933984	0.13301607115
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0487205492276	0.135088918286	0.0381788523821	0.0639231220221	0.0244279457573	0.0381788523821	0.0350613298903	0.0381788523821	0.0350613298903	0.0551818973213	0.0370651317681	0.102888522348	0.0322263712047	0.102888522348	0.0639231220221
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.0647563302276	2.65680864146e-05	8.03540339213e-05	2.91752976922e-05	6.65376575418e-05	5.03635619629e-05	6.65376575418e-05	6.65376575418e-05	8.03540339213e-05	2.91752976922e-05	6.15960414277e-05	6.15960414277e-05	6.65376575418e-05	5.03635619629e-05	8.06111271806e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.335194949355	0.335194949355	0.232361043095	0.35230421218	0.202763700463	0.00150036119807	0.202763700463	0.202763700463	0.259934903992	0.345965129707	0.202763700463	0.25586830213	0.335194949355	0.245745665205	0.25586830213
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0201328338947	0.0261271201947	0.030254781809	0.0217228376701	0.0261271201947	0.0353835430013	0.00861318465557	0.00861318465557	0.0259660893535	0.0382240556724	0.0201328338947	0.026325178196	0.00861318465557	0.022403740529	0.022403740529
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0125919322487	0.00787524485798	0.0178018264473	0.01113145368	0.0109351432881	0.0088319910124	0.00787524485798	0.0252636217696	0.0123974175694	0.00830656092901	0.00787524485798	0.0125919322487	0.0558653009058	0.0178018264473	0.0123974175694
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0216188314597	0.020897848947	0.0767325573225	0.0207490580739	0.0207490580739	0.0767325573225	0.0332703061512	0.198881212144	0.0192704970949	0.0318958129285	0.0235543307698	0.0233265720081	0.198881212144	0.0192704970949	0.0233265720081
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0199121406749	0.0137996184267	0.0319829424307	0.0319829424307	0.0304690592328	0.0737448456042	0.0239646463246	0.0199121406749	0.0239646463246	0.0199121406749	0.0304690592328	0.0124080051646	0.0239646463246	0.0319829424307	0.0737448456042
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0133206073463	0.00887569625525	0.0109871534821	0.0127893821178	0.0133206073463	0.00702015528825	0.00559393928168	0.0109871534821	0.0115395511348	0.00559393928168	0.00702015528825	0.0131483008098	0.00702015528825	0.0178879130389	0.0124467398321
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.014892038723	0.0217242627831	0.0143438267154	0.0187475790833	0.0112838458444	0.0267107340829	0.0188797004213	0.011446940066	0.0177594510372	0.0267107340829	0.0188797004213	0.0267107340829	0.0137067574536	0.0153667457638	0.0143438267154
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00322011350751	0.00275992368533	0.00382200900279	0.00429119088613	0.00335460690106	0.00275992368533	0.00472030397797	0.00372128575452	0.00393206207926	0.00335460690106	0.00313750806972	0.00275992368533	0.00382200900279	0.00336806320627	0.00382200900279
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00676088688017	0.00116849580374	0.00151438092563	0.00676088688017	0.00132732959737	0.00103051736656	0.00141916983774	0.00117837904016	0.00116849580374	0.00101986212975	0.00148851430181	0.0011886319466	0.00141916983774	0.00116849580374	0.00141916983774
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.00680143012214	0.0150712959174	0.00680143012214	0.00459222337258	0.00572112133978	0.00971745808135	0.00971745808135	0.0150712959174	0.00935082868818	0.00680143012214	0.00971745808135	0.00572112133978	0.0150712959174	0.00573918657198	0.0118176405196
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00831628316913	0.00588072485291	0.00615252573629	0.0303962064942	0.00615252573629	0.0172609773273	0.0176804602363	0.0303962064942	0.0294839618022	0.00895195802083	0.00615252573629	0.0122265336829	0.0442712602759	0.0172609773273	0.00615252573629
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.000912208042096	0.00178779178363	0.00148156493817	0.00139174600358	0.00148156493817	0.00152129817444	0.00102615757499	0.00148156493817	0.00190473014934	0.00147018121323	0.00139174600358	0.00190473014934	0.00164622336992	0.00152424094025	0.00164622336992
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00348468299787	0.00323434473854	0.00301787463271	0.00301787463271	0.0035942825478	0.00364762890779	0.0035942825478	0.00406324174277	0.00339016792749	0.00301787463271	0.00348468299787	0.0035942825478	0.003404630178	0.00322352616805	0.00406324174277
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	2.93314482989e-06	0.0	0.0	1.68999802834e-05	0.0	1.68999802834e-05	5.95215066084e-06	0.0	6.12144955926e-06	1.171042462e-05	6.45577792124e-06	0.0	0.0	2.37091550531e-06	3.70459555078e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.00024591891702	0.000265680864146	0.000467566121173	0.000650127424975	0.000332688287709	0.000332688287709	0.000324815424228	0.000373027020494	0.000413593621586	0.000351936577324	0.000265680864146	0.00024591891702	0.000373027020494	0.000265680864146	0.000265680864146
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00531653277748	0.00531653277748	0.0117715475024	0.0106760750055	0.00647704871867	0.0117715475024	0.00894770819884	0.0106760750055	0.00810223803078	0.00894659825514	0.0101289852811	0.00647704871867	0.0117715475024	0.0101289852811	0.00810223803078
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.0229896065121	0.022784031821	0.0124326640548	0.00231537221924	0.00231537221924	0.0171763665678	0.0211401051339	0.0229896065121	0.022784031821	0.0124326640548	0.00231537221924	0.016700773979	0.016700773979	0.0124326640548	0.00231537221924
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	2.13382395478e-05	1.10896095903e-05	2.08325273129e-05	2.01150581325e-05	2.08394983516e-05	5.50930460333e-05	1.10896095903e-05	2.08325273129e-05	0.0	6.29544524536e-06	5.269691079e-05	1.60100756743e-05	1.17325793196e-05	6.29544524536e-06	1.10896095903e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.0169423206949	0.0337597943193	0.00246090851228	0.00337012092944	0.00337012092944	0.0354551323434	0.0068670253218	0.013543106073	0.0156077367715	0.0169423206949	0.0337597943193	0.00583608372295	0.00716045163361	0.0068670253218	0.0156077367715
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	7.11274651594e-06	3.90076454985e-05	7.11274651594e-06	5.85521231e-05	0.00689054772445	3.90076454985e-05	5.85521231e-05	0.0	0.00689054772445	2.51817809815e-05	5.85521231e-05	2.5823111685e-05	0.00689054772445	3.90076454985e-05	2.38086026434e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00593660486638	0.00411233053583	0.0021664285547	0.00449888178083	0.00449888178083	0.0021664285547	0.00411233053583	0.00236208684273	0.00236208684273	0.00131322255706	0.00281610813855	0.00449888178083	0.00411233053583	0.00403258207272	0.00668463706732
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00145903163113	0.00116849580374	0.00117123225962	0.00116849580374	0.0013639123459	0.00116849580374	0.000574212310371	0.00149101374054	0.00121204701273	0.000574212310371	0.00101696751956	0.00125301543434	0.00121204701273	0.0013639123459	0.00126538449432
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.000558498555823	0.000514990767523	0.000558498555823	0.000422499507084	0.000796627609785	0.000369576248566	0.000641429514867	0.000796627609785	0.000641429514867	0.00103687849669	0.00032184093012	0.00131742276975	0.00134925758554	0.000541645710136	0.000541645710136
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.00325579076118	0.00315866797258	0.00315866797258	0.00390232127771	0.00169338686301	0.00377073906486	0.00966899438754	0.00209731991333	0.00169338686301	0.00315866797258	0.000588293342038	0.00315866797258	0.00209731991333	0.00390232127771	0.00169338686301
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00930275206415	0.0101906881109	0.00860642328429	0.0108511829841	0.00954553390467	0.00930275206415	0.0094835377663	0.00903832027424	0.0094835377663	0.0101906881109	0.0102586796476	0.0094835377663	0.00919309669566	0.00860642328429	0.0102586796476
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	0.0024715645045	0.00744623705707	0.0141520481533	0.0024715645045	0.00451901590804	0.00451901590804	0.00215042036332	0.0033995404325	0.00215042036332	0.0024715645045	0.00243392203403	0.00299655249704	0.00451901590804	0.00406829497668	0.00406829497668
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.000833533998926	0.00100329807559	0.00596285249586	0.00250367286974	0.000833533998926	0.00100329807559	0.00101963214376	0.00153990103569	0.00131966354125	0.00182682624072	0.000833533998926	0.00250367286974	0.00104754169292	0.00188683175949	0.00188683175949
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.00786959328599	0.00214821955867	0.0065096008295	0.0111691891611	0.00320447515143	0.00193104558072	0.00349061597389	0.0111691891611	0.006672904488	0.0111691891611	0.00349061597389	0.00834146495011	0.00214821955867	0.006672904488	0.0111691891611
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	2.37091550531e-06	0.0	0.0	0.0	0.0	0.0	0.0	7.40919110156e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.37091550531e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.0302829354553	0.0135003833395	0.0188298109432	0.0401986316722	0.012225347651	0.012225347651	0.012225347651	0.021162510576	0.021162510576	0.00394539426158	0.012225347651	0.0197386141038	0.021162510576	0.00655985394567	0.0145994710256
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	0.00735937549183	0.00735937549183	0.00431541632191	0.00509801704101	0.00330676280878	0.00675710919014	0.00397675919948	0.00330676280878	0.00615520778855	0.00426483590784	0.00252288618179	0.00509801704101	0.00518486777669	0.00161149906459	0.00735937549183
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	0.00685350176894	0.000325096174285	9.953860927e-05	0.000174306003873	0.000301725871988	0.000310509068528	9.953860927e-05	0.000301725871988	0.000310509068528	0.000459567502912	0.000706887904004	0.000459567502912	0.000320201513486	0.00035489958595	0.000459567502912
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp._KLE_1732	0.00270614937337	0.000811199053601	0.00270614937337	0.00564703721841	0.00264041316979	0.0011520664799	0.00186828141819	0.00270614937337	0.00147018121323	0.00119085680094	0.0014077463093	0.00147018121323	0.00119085680094	0.00270614937337	0.00186828141819
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_oleiciplenus	0.00227832626373	0.00191064036213	0.00129351686998	0.00227832626373	0.00194326574918	0.00167873137481	0.00129351686998	0.00227832626373	0.00181447524309	0.00207876049064	0.00194326574918	0.00194326574918	0.00184641999678	0.00194326574918	0.00138499795398
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_bicirculans	0.0437694711436	0.0437694711436	0.00333909965	0.005396986487	0.0453076328548	0.0248285994123	0.00724455924262	0.00746287927695	0.00876371768867	0.00591709238862	0.00858795727069	0.00876371768867	0.00724455924262	0.00724455924262	0.00550132439291
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fluxus	0.00406979768035	0.00406979768035	0.0024944906954	0.00276307295029	0.0024944906954	0.00406979768035	0.00318413952364	0.00366652480708	0.0024944906954	0.00406979768035	0.00333909965	0.00333909965	0.0031993523668	0.00264244839098	0.00292628494652
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_stercorea	0.000104162636565	0.000105593213876	0.000101003917728	0.000101949366728	0.000101949366728	5.66590072083e-05	0.000104162636565	0.000101003917728	0.000101949366728	0.00020658489348	0.000182181163986	0.000105593213876	9.953860927e-05	0.000175051786153	9.953860927e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea_longicatena	0.000140805406928	0.00051238452371	0.00051238452371	0.0010539382158	0.00101309990206	0.000813428018076	0.000342248662998	0.000140805406928	0.0035749347065	0.00079315545847	0.000342248662998	0.000358840378986	0.0035749347065	0.000342248662998	0.00079315545847
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium]_eligens	0.000616953634046	0.000616953634046	0.00161231601394	0.0010209736065	0.000463074443848	0.0012140974053	0.00161231601394	0.00215475024486	0.000616953634046	0.00189708878844	0.00215475024486	0.000463074443848	0.0012140974053	0.000201150581325	0.000616953634046
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae_bacterium_D16	0.000875367286974	0.000416789967032	0.00104332326477	0.000636565924006	0.00865023061107	0.000636565924006	0.00104332326477	0.000416789967032	0.000526756455539	0.00254335987913	0.0015356548705	0.000649020396699	0.000526756455539	0.00121202894817	0.00138793901114
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus_comes	0.000189639435	0.000547869735553	0.00187082075314	0.000189639435	0.0001867842162	0.000189639435	0.00187082075314	0.000547869735553	0.00015209982255	0.000367979341511	0.000126125227685	0.00026005096999	0.00187082075314	8.04602325301e-05	0.000547869735553
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia_coli	3.06072477963e-06	3.06072477963e-06	1.87555485164e-05	7.59088183274e-06	1.87555485164e-05	2.67846779738e-05	3.46884972943e-05	2.37091550531e-05	0.000351936577324	2.67846779738e-05	2.37091550531e-05	3.06072477963e-06	0.0	0.000100575290663	7.59088183274e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus_colihominis	0.00354825865986	0.00994683905385	0.00278819663425	0.00205440266292	0.00278819663425	0.000831201560685	0.00106609808102	0.00191361643746	0.00101071567005	0.00278819663425	0.00106609808102	0.00202680307746	0.00354825865986	0.00994683905385	0.00191361643746
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_obeum	0.00177412932993	0.00107534341612	0.000796488043418	0.000796488043418	0.000964796034356	0.00177412932993	0.00243633692458	0.000422416220783	0.000964796034356	0.00107534341612	0.000422416220783	0.000796488043418	0.00136216914138	0.000583695821149	0.000796488043418
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_laneus	0.000208253282922	0.000241797257591	0.000225952227243	0.000247990030384	0.00032184093012	0.000368157768888	0.000245487827006	0.000236599723967	0.000208253282922	0.000247990030384	0.000225952227243	0.000245487827006	0.000241797257591	0.00041572007401	0.000236599723967
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Clostridium]_leptum	0.000123287606276	0.000221043324492	9.37777425822e-05	7.91949104071e-05	0.000135199842267	0.000221043324492	0.000123287606276	0.000123287606276	0.00127808546502	9.37777425822e-05	6.03451743976e-05	7.76272671321e-05	7.91949104071e-05	7.76272671321e-05	0.000109748224661
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_goldsteinii	0.000486902041762	0.000623566802108	0.000623566802108	0.000586286840092	0.000296367644062	0.000316333118141	0.000366775170988	0.00036302316322	0.000316333118141	0.000296367644062	0.000623566802108	0.000404770750046	0.00036302316322	0.000459567502912	0.000349180564306
