#taxonomy	MCT.f.0425	MCT.f.0424	MCT.f.0423	MCT.f.0422	MCT.f.0421	MCT.f.0420	MCT.f.0419	MCT.f.0418	MCT.f.0417	MCT.f.0416	MCT.f.0415	MCT.f.0414	MCT.f.0412	MCT.f.0411	MCT.f.0410
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.156082973968	0.156082973968	0.26768607167	0.260574564235	0.260574564235	0.199266738534	0.203836295524	0.194555472661	0.199266738534	0.203836295524	0.25641998831	0.0587548854354	0.199266738534	0.204621105737	0.247475560204
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0529571933984	0.114460110697	0.138086902691	0.0529571933984	0.115601239088	0.114460110697	0.114460110697	0.123367011546	0.135262623768	0.114460110697	0.141452550032	0.182756766048	0.115601239088	0.218595917959	0.090492306251
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0244279457573	0.120683685354	0.0350613298903	0.0322263712047	0.0350613298903	0.0381788523821	0.0479448399526	0.0370651317681	0.135088918286	0.135088918286	0.102888522348	0.0487205492276	0.0244279457573	0.120683685354	0.120683685354
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	2.5823111685e-05	5.03635619629e-05	8.44999014168e-05	2.65680864146e-05	8.44999014168e-05	8.06111271806e-05	2.5823111685e-05	2.5823111685e-05	6.15960414277e-05	0.00108621313916	0.00010539382158	6.65376575418e-05	0.00108621313916	8.03540339213e-05	6.65376575418e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.241687077583	0.00150036119807	0.259934903992	0.176362920778	0.290829787145	0.290829787145	0.269503822749	0.345965129707	0.201160938724	0.35230421218	0.202763700463	0.35230421218	0.35230421218	0.232361043095	0.241687077583
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0262619358227	0.0196126533247	0.0196126533247	0.0218248380738	0.00861318465557	0.0217228376701	0.029536768437	0.0217228376701	0.022403740529	0.022403740529	0.00861318465557	0.0235798237023	0.022403740529	0.0262619358227	0.0382240556724
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0558653009058	0.00830656092901	0.0088319910124	0.0558653009058	0.00744783005832	0.0138268459851	0.0125919322487	0.01113145368	0.01113145368	0.0088319910124	0.0138268459851	0.00787524485798	0.0178018264473	0.0252636217696	0.0558653009058
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.198881212144	0.106939527353	0.0233265720081	0.0332703061512	0.0233265720081	0.0233265720081	0.0207490580739	0.0207490580739	0.0216188314597	0.0235543307698	0.0233265720081	0.020897848947	0.0442697343152	0.0192704970949	0.0192704970949
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0137996184267	0.0111821917096	0.0199121406749	0.0230595242047	0.0102290559056	0.0111821917096	0.0111821917096	0.0111821917096	0.0230595242047	0.0304690592328	0.0230595242047	0.0304690592328	0.0100062972964	0.0100062972964	0.0230595242047
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.00887569625525	0.00916380999021	0.0143424499338	0.0131483008098	0.00822470588793	0.0124467398321	0.00822470588793	0.0133206073463	0.0164648570157	0.00559393928168	0.0143424499338	0.0115395511348	0.0178879130389	0.00822470588793	0.00559393928168
