#taxonomy	MCT.f.0425	MCT.f.0424	MCT.f.0423	MCT.f.0422	MCT.f.0421	MCT.f.0420	MCT.f.0419	MCT.f.0418	MCT.f.0417	MCT.f.0416	MCT.f.0415	MCT.f.0414	MCT.f.0412	MCT.f.0411	MCT.f.0410
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0587548854354	0.260574564235	0.17521119001	0.194555472661	0.260574564235	0.203836295524	0.204621105737	0.199266738534	0.26768607167	0.203836295524	0.236105581188	0.247475560204	0.203836295524	0.25641998831	0.258375259023
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.111454562624	0.182756766048	0.133937977072	0.090492306251	0.218595917959	0.13301607115	0.141452550032	0.13301607115	0.090492306251	0.13301607115	0.218595917959	0.141452550032	0.218595917959	0.090492306251	0.182756766048
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0557812015886	0.102888522348	0.0381788523821	0.0487205492276	0.120683685354	0.0370651317681	0.0253535453214	0.00577916905922	0.0551818973213	0.0557812015886	0.00577916905922	0.0350613298903	0.102888522348	0.0370651317681	0.0479448399526
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.00010539382158	8.44999014168e-05	0.00010539382158	5.03635619629e-05	8.06111271806e-05	5.50930460333e-05	9.07237621543e-05	2.65680864146e-05	6.65376575418e-05	8.06111271806e-05	2.91752976922e-05	8.44999014168e-05	5.03635619629e-05	0.00010539382158	8.03540339213e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.201160938724	0.335194949355	0.232361043095	0.345965129707	0.202763700463	0.176362920778	0.335194949355	0.245745665205	0.176362920778	0.00150036119807	0.232361043095	0.345965129707	0.25586830213	0.269503822749	0.00150036119807
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0382240556724	0.0353835430013	0.030254781809	0.00861318465557	0.0353835430013	0.0353835430013	0.0261271201947	0.0353835430013	0.0259660893535	0.0218248380738	0.026325178196	0.029536768437	0.022403740529	0.022403740529	0.0201328338947
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0252636217696	0.010989803104	0.00830656092901	0.0138268459851	0.0138268459851	0.00830656092901	0.0109351432881	0.0178018264473	0.0109351432881	0.00830656092901	0.010989803104	0.00744783005832	0.0109351432881	0.0109351432881	0.0397558450244
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.020897848947	0.0767325573225	0.0233265720081	0.0767325573225	0.0332703061512	0.0192704970949	0.106939527353	0.0216188314597	0.0767325573225	0.0233265720081	0.0352010190082	0.113318014417	0.0318958129285	0.0442697343152	0.0318958129285
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0331126947019	0.0304690592328	0.0737448456042	0.00812603900195	0.0644969216645	0.0644969216645	0.00812603900195	0.014596596474	0.0304690592328	0.0102290559056	0.014596596474	0.014596596474	0.0137996184267	0.0137996184267	0.0100062972964
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0109871534821	0.0115395511348	0.0109871534821	0.00702015528825	0.0178879130389	0.0164648570157	0.0109871534821	0.0109871534821	0.0115395511348	0.0109871534821	0.0164648570157	0.0124467398321	0.00702015528825	0.0164648570157	0.00916380999021
