#taxonomy	MCT.f.0425	MCT.f.0424	MCT.f.0423	MCT.f.0422	MCT.f.0421	MCT.f.0420	MCT.f.0419	MCT.f.0418	MCT.f.0417	MCT.f.0416	MCT.f.0415	MCT.f.0414	MCT.f.0412	MCT.f.0411	MCT.f.0410
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.26768607167	0.156082973968	0.25641998831	0.194555472661	0.247475560204	0.156082973968	0.156082973968	0.0587548854354	0.17521119001	0.17521119001	0.260574564235	0.26768607167	0.141072533738	0.204621105737	0.199266738534
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.141452550032	0.115601239088	0.218595917959	0.133937977072	0.141452550032	0.218595917959	0.13301607115	0.13301607115	0.138086902691	0.115601239088	0.090492306251	0.114460110697	0.114460110697	0.13301607115	0.111454562624
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00577916905922	0.0479448399526	0.0244279457573	0.0487205492276	0.0370651317681	0.135088918286	0.00577916905922	0.0551818973213	0.0381788523821	0.120683685354	0.0551818973213	0.0350613298903	0.0487205492276	0.00577916905922	0.0551818973213
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	2.91752976922e-05	0.0647563302276	6.50127424975e-05	2.5823111685e-05	0.0647563302276	6.50127424975e-05	2.5823111685e-05	0.00010539382158	2.65680864146e-05	2.5823111685e-05	8.44999014168e-05	8.03540339213e-05	5.03635619629e-05	8.03540339213e-05	6.65376575418e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00150036119807	0.232361043095	0.241687077583	0.259934903992	0.267460243108	0.232361043095	0.245745665205	0.241687077583	0.232361043095	0.202763700463	0.259934903992	0.335194949355	0.202763700463	0.290829787145	0.232361043095
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0235798237023	0.0353835430013	0.0217228376701	0.026325178196	0.0235798237023	0.0217228376701	0.0261271201947	0.030254781809	0.0262619358227	0.0217228376701	0.0261271201947	0.0353835430013	0.029536768437	0.00861318465557	0.022403740529
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0397558450244	0.0558653009058	0.0088319910124	0.0088319910124	0.00787524485798	0.01113145368	0.010989803104	0.0178018264473	0.0125919322487	0.00744783005832	0.00787524485798	0.00651387992253	0.0123974175694	0.010989803104	0.0125919322487
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.106939527353	0.0192704970949	0.113318014417	0.0767325573225	0.0442697343152	0.198881212144	0.023158606315	0.0318958129285	0.0352010190082	0.0352010190082	0.113318014417	0.0235543307698	0.106939527353	0.0318958129285	0.023158606315
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0319829424307	0.0319829424307	0.0111821917096	0.0304690592328	0.0644969216645	0.0644969216645	0.014596596474	0.0737448456042	0.0124080051646	0.0100062972964	0.0137996184267	0.0230595242047	0.00812603900195	0.0199121406749	0.0111821917096
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0127893821178	0.0131483008098	0.00822470588793	0.0178879130389	0.0109871534821	0.0178879130389	0.0143424499338	0.0115395511348	0.00887569625525	0.00822470588793	0.0159524033956	0.0109871534821	0.0178879130389	0.00702015528825	0.0127893821178
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0143438267154	0.0217242627831	0.0153667457638	0.0267107340829	0.0143438267154	0.015652546523	0.0137067574536	0.0187475790833	0.011446940066	0.0188797004213	0.0153667457638	0.0217242627831	0.014892038723	0.0244484588394	0.0112838458444
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00336806320627	0.00372128575452	0.00296601529715	0.00322011350751	0.00393206207926	0.00258800384102	0.00421282571384	0.00287095984329	0.00429119088613	0.00296601529715	0.00363440851252	0.00287095984329	0.00421282571384	0.00275992368533	0.00372128575452
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.0011886319466	0.00120876744534	0.00117837904016	0.00676088688017	0.00118323191346	0.00103371916032	0.0011886319466	0.00103051736656	0.00101986212975	0.00118323191346	0.00118323191346	0.00118323191346	0.00676088688017	0.00148851430181	0.00103371916032
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.00448509262946	0.00680143012214	0.00703039179788	0.00448509262946	0.00459222337258	0.00337118195121	0.00748735116578	0.00573918657198	0.0150712959174	0.0118176405196	0.00748735116578	0.00337118195121	0.00573918657198	0.00572112133978	0.00703039179788
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0314141571748	0.0176804602363	0.0303962064942	0.0187608644496	0.0442712602759	0.0294839618022	0.0187608644496	0.00487282764837	0.00561210121897	0.0187608644496	0.0303962064942	0.0122265336829	0.0187608644496	0.00895195802083	0.00831628316913
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00178779178363	0.00102615757499	0.00120031852355	0.00207185098765	0.00152424094025	0.00166240312137	0.00207185098765	0.000912208042096	0.00178779178363	0.00147018121323	0.00178779178363	0.000666827199141	0.00152424094025	0.00139174600358	0.00139174600358
