#taxonomy	MCT.f.0425	MCT.f.0424	MCT.f.0423	MCT.f.0422	MCT.f.0421	MCT.f.0420	MCT.f.0419	MCT.f.0418	MCT.f.0417	MCT.f.0416	MCT.f.0415	MCT.f.0414	MCT.f.0412	MCT.f.0411	MCT.f.0410
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.194555472661	0.156082973968	0.0587548854354	0.141072533738	0.236105581188	0.25641998831	0.141072533738	0.141072533738	0.199266738534	0.236105581188	0.156082973968	0.26768607167	0.0587548854354	0.203836295524	0.156082973968
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0529571933984	0.133937977072	0.090492306251	0.218595917959	0.218595917959	0.141452550032	0.090492306251	0.153969623831	0.141452550032	0.090492306251	0.135262623768	0.111454562624	0.135262623768	0.133937977072	0.135262623768
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0381788523821	0.0557812015886	0.0253535453214	0.00577916905922	0.0350613298903	0.0551818973213	0.120683685354	0.0322263712047	0.0350613298903	0.0639231220221	0.0381788523821	0.0557812015886	0.0322263712047	0.0487205492276	0.0557812015886
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	2.5823111685e-05	8.03540339213e-05	2.5823111685e-05	6.65376575418e-05	8.03540339213e-05	0.0647563302276	9.07237621543e-05	0.00010539382158	6.50127424975e-05	2.91752976922e-05	0.0647563302276	2.5823111685e-05	0.00010539382158	8.06111271806e-05	5.50930460333e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.245745665205	0.290829787145	0.201160938724	0.201160938724	0.335194949355	0.202763700463	0.241687077583	0.335194949355	0.202763700463	0.269503822749	0.25586830213	0.202763700463	0.25586830213	0.267460243108	0.269503822749
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0235798237023	0.0259660893535	0.0382240556724	0.030254781809	0.0235798237023	0.026325178196	0.029536768437	0.0201328338947	0.0261271201947	0.029536768437	0.0261271201947	0.030254781809	0.0217228376701	0.026325178196	0.0201328338947
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00744783005832	0.00651387992253	0.0088319910124	0.0125919322487	0.0125919322487	0.00651387992253	0.00787524485798	0.00744783005832	0.00830656092901	0.0138268459851	0.010989803104	0.0109351432881	0.0397558450244	0.01113145368	0.0252636217696
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0332703061512	0.0442697343152	0.0216188314597	0.0318958129285	0.113318014417	0.0192704970949	0.0332703061512	0.0216188314597	0.0352010190082	0.0767325573225	0.113318014417	0.0352010190082	0.0332703061512	0.0216188314597	0.0318958129285
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0111821917096	0.0199121406749	0.0644969216645	0.0111821917096	0.0239646463246	0.0239646463246	0.0100062972964	0.0199121406749	0.0199121406749	0.00812603900195	0.0102290559056	0.0239646463246	0.0230595242047	0.0319829424307	0.014596596474
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.00822470588793	0.00702015528825	0.0143424499338	0.0109871534821	0.00916380999021	0.0164648570157	0.0178879130389	0.0109871534821	0.0127893821178	0.00887569625525	0.0124467398321	0.00916380999021	0.00916380999021	0.00559393928168	0.0127893821178
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0112838458444	0.014892038723	0.0142812158483	0.0187139115004	0.0137067574536	0.0244484588394	0.0188797004213	0.015652546523	0.014892038723	0.0142812158483	0.0188797004213	0.0177594510372	0.0188797004213	0.011446940066	0.0187475790833
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00296601529715	0.00363440851252	0.00322011350751	0.00393206207926	0.00322011350751	0.00287095984329	0.00296601529715	0.00275992368533	0.00275992368533	0.00421282571384	0.00393206207926	0.00393206207926	0.00363440851252	0.00258800384102	0.00429119088613
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00116849580374	0.00676088688017	0.00676088688017	0.00151438092563	0.00116849580374	0.00101986212975	0.00676088688017	0.00132732959737	0.00151438092563	0.00132732959737	0.000994336097333	0.00120876744534	0.00120876744534	0.00132732959737	0.00141916983774
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0118176405196	0.0150712959174	0.00634182174339	0.00748735116578	0.00748735116578	0.0121897252283	0.00459222337258	0.00621572617536	0.00572112133978	0.00448509262946	0.00748735116578	0.00459222337258	0.00572112133978	0.00971745808135	0.00459222337258
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0314141571748	0.0303962064942	0.0294839618022	0.0294839618022	0.00487282764837	0.0314141571748	0.0314141571748	0.00831628316913	0.0314141571748	0.00561210121897	0.0229373789542	0.00588072485291	0.00588072485291	0.00487282764837	0.0176804602363
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.000666827199141	0.00190473014934	0.00178779178363	0.00148156493817	0.00164622336992	0.000912208042096	0.000912208042096	0.00164622336992	0.00147018121323	0.00139174600358	0.00178779178363	0.000666827199141	0.00147018121323	0.00139174600358	0.00152424094025
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00364762890779	0.00322352616805	0.00421372841732	0.00292211212704	0.00377726714722	0.00322352616805	0.00406324174277	0.00406324174277	0.0035942825478	0.00137070035379	0.00348468299787	0.00348468299787	0.00301787463271	0.00406324174277	0.00301787463271
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0	1.68999802834e-05	0.0	0.0	0.0	6.12144955926e-06	0.0	2.01150581325e-05	1.171042462e-05	2.93314482989e-06	0.0	0.0	2.37091550531e-06	2.01150581325e-05	1.171042462e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.00020658489348	0.000324815424228	0.00049700458018	0.000413593621586	0.00020658489348	0.000650127424975	0.000385651322233	0.000385651322233	0.000265680864146	0.000385651322233	0.000373027020494	0.000650127424975	0.000413593621586	0.000467566121173	0.000413593621586
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00647704871867	0.00894770819884	0.0101289852811	0.00851785258601	0.00851785258601	0.00759641327902	0.00810223803078	0.0105184946964	0.00640403026972	0.00398900840311	0.0101289852811	0.00398900840311	0.00810223803078	0.00398900840311	0.00531653277748
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.0124326640548	0.0178232662716	0.0183311246528	0.0211401051339	0.0171763665678	0.022784031821	0.0188892209497	0.0169271788133	0.0178232662716	0.0171763665678	0.022784031821	0.00231537221924	0.0178232662716	0.0171763665678	0.0171763665678
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	1.12666535222e-05	1.60100756743e-05	1.60100756743e-05	1.10896095903e-05	1.10896095903e-05	5.269691079e-05	2.08325273129e-05	1.93673337637e-05	0.0	1.10896095903e-05	1.60100756743e-05	1.10896095903e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.00583608372295	0.0156077367715	0.0242095319244	0.0354551323434	0.0337597943193	0.00246090851228	0.0242095319244	0.00583608372295	0.0156077367715	0.00337012092944	0.0169423206949	0.0068670253218	0.00337012092944	0.0354551323434	0.0156077367715
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.0	5.85521231e-05	2.5823111685e-05	3.90076454985e-05	0.00689054772445	2.5823111685e-05	3.90076454985e-05	2.38086026434e-05	1.53036238981e-05	2.38086026434e-05	2.38086026434e-05	2.01150581325e-05	2.38086026434e-05	2.38086026434e-05	7.11274651594e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00400096319484	0.0101616062684	0.00411233053583	0.00403258207272	0.00281610813855	0.0101616062684	0.00593660486638	0.00281610813855	0.00131322255706	0.00131282620529	0.00909720279389	0.00131282620529	0.00403258207272	0.0021664285547	0.00131322255706
