#taxonomy	MCT.f.0425	MCT.f.0424	MCT.f.0423	MCT.f.0422	MCT.f.0421	MCT.f.0420	MCT.f.0419	MCT.f.0418	MCT.f.0417	MCT.f.0416	MCT.f.0415	MCT.f.0414	MCT.f.0412	MCT.f.0411	MCT.f.0410
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.25641998831	0.194555472661	0.225229970779	0.204621105737	0.26768607167	0.199266738534	0.141072533738	0.203836295524	0.236105581188	0.203836295524	0.204621105737	0.258375259023	0.225229970779	0.25641998831	0.0587548854354
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.138086902691	0.090492306251	0.141452550032	0.218595917959	0.114460110697	0.138086902691	0.114460110697	0.123367011546	0.141452550032	0.13301607115	0.133937977072	0.115601239088	0.090492306251	0.13301607115	0.138086902691
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0253535453214	0.0551818973213	0.0244279457573	0.135088918286	0.0551818973213	0.0350613298903	0.0322263712047	0.0551818973213	0.0244279457573	0.0322263712047	0.0639231220221	0.135088918286	0.0551818973213	0.00577916905922	0.0350613298903
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	8.44999014168e-05	6.50127424975e-05	5.03635619629e-05	8.03540339213e-05	2.5823111685e-05	6.50127424975e-05	2.91752976922e-05	5.50930460333e-05	0.00010539382158	0.0647563302276	6.15960414277e-05	5.50930460333e-05	5.03635619629e-05	0.00010539382158	2.5823111685e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.269503822749	0.241687077583	0.290829787145	0.35230421218	0.00150036119807	0.232361043095	0.345965129707	0.00150036119807	0.25586830213	0.245745665205	0.290829787145	0.202763700463	0.25586830213	0.201160938724	0.335194949355
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.026325178196	0.0262619358227	0.0353835430013	0.0196126533247	0.029536768437	0.0201328338947	0.030254781809	0.0217228376701	0.022403740529	0.0235798237023	0.0201328338947	0.029536768437	0.0201328338947	0.029536768437	0.0235798237023
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0138268459851	0.00651387992253	0.0397558450244	0.0397558450244	0.0125919322487	0.0088319910124	0.00651387992253	0.0125919322487	0.01113145368	0.0252636217696	0.0178018264473	0.0123974175694	0.0397558450244	0.0178018264473	0.0123974175694
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0207490580739	0.106939527353	0.0332703061512	0.0767325573225	0.0233265720081	0.106939527353	0.106939527353	0.0332703061512	0.0207490580739	0.0216188314597	0.0332703061512	0.0442697343152	0.0207490580739	0.023158606315	0.0767325573225
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0100062972964	0.0111821917096	0.0111821917096	0.0319829424307	0.0199121406749	0.0737448456042	0.0737448456042	0.0319829424307	0.0239646463246	0.0199121406749	0.0319829424307	0.00812603900195	0.0331126947019	0.0230595242047	0.0199121406749
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.00887569625525	0.00887569625525	0.0178879130389	0.0131483008098	0.0178879130389	0.00559393928168	0.00702015528825	0.0127893821178	0.0124467398321	0.0127893821178	0.0131483008098	0.00559393928168	0.0133206073463	0.00822470588793	0.0164648570157
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0217242627831	0.014892038723	0.015652546523	0.0112838458444	0.0142812158483	0.0244484588394	0.0244484588394	0.0142812158483	0.015652546523	0.0142812158483	0.011446940066	0.015652546523	0.015652546523	0.0142812158483	0.0267107340829
