#taxonomy	MCT.f.0136	MCT.f.0135	MCT.f.0134	MCT.f.0133	MCT.f.0132	MCT.f.0131	MCT.f.0130	MCT.f.0128	MCT.f.0127	MCT.f.0126	MCT.f.0125	MCT.f.0124	MCT.f.0123	MCT.f.0122	MCT.f.0121	MCT.f.0120
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.172923846147	0.253749524426	0.199927096511	0.206533588777	0.23264024843	0.178042177258	0.211023598467	0.210197045309	0.211023598467	0.210197045309	0.178042177258	0.253749524426	0.210197045309	0.199927096511	0.211023598467	0.253749524426
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.462243283099	0.453974312241	0.448766234863	0.354431150628	0.450131641126	0.448766234863	0.50724031063	0.474833707998	0.477270004792	0.450131641126	0.453974312241	0.448766234863	0.453974312241	0.480168098387	0.543138847267	0.554043637278
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00751367042463	0.00751367042463	0.00723508459484	0.00780491313887	0.00664932696043	0.00688294701632	0.00690285098227	0.00649299919272	0.0063610089508	0.00751745874791	0.00649299919272	0.00723508459484	0.0063610089508	0.00753016057047	0.00753016057047	0.00664932696043
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000223603147798	0.000222617987533	0.000223603147798	0.000411772107015	0.000151396409233	0.000213211456562	0.000269755062403	0.000411772107015	0.000190849364117	0.000269755062403	0.000151135404728	0.000202524809289	0.000222617987533	0.000223603147798	0.000171537620344	0.000165626351894
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0038027215731	0.00380330618112	0.00336294644463	0.00339743290237	0.00310822332362	0.0038027215731	0.00380330618112	0.00394211513999	0.00336294644463	0.00356869159413	0.00388961137665	0.0038027215731	0.00395772819974	0.00407288551638	0.00310822332362	0.00394211513999
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0846879596751	0.0802955253785	0.0787628535807	0.094526289015	0.120939013964	0.0702132130276	0.094526289015	0.0853647580259	0.0944412473474	0.120435325293	0.104296644091	0.0702132130276	0.0877720496181	0.0715250118139	0.0969281728989	0.0802955253785
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00320894193923	0.00392044024026	0.00397448022874	0.00306959750839	0.00269992457565	0.002658921584	0.00320894193923	0.00392044024026	0.00320894193923	0.00394211513999	0.00392044024026	0.0037499674482	0.00320894193923	0.00364875839272	0.00394211513999	0.00269992457565
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0185051972809	0.00216928426969	0.00545134156822	0.00121744211932	0.00276966372186	0.00834101678924	0.00160194078752	0.0185051972809	0.00834101678924	0.00243631829984	0.0185051972809	0.0185051972809	0.00160194078752	0.0041585094174	0.00503800753971	0.00214304848647
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0141142190374	0.00952482662413	0.00802400968937	0.0140884193714	0.0195767309218	0.011478614758	0.0195767309218	0.00952482662413	0.0175835856869	0.00802400968937	0.0195767309218	0.024496530183	0.0157144463287	0.00569762911843	0.0141142190374	0.00952482662413
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0100269627071	0.00811370429014	0.00637537853038	0.00486012781753	0.00865110748964	0.00822400402622	0.00853600845948	0.00648754472423	0.00781300140181	0.0100269627071	0.00648754472423	0.00557495012824	0.0100269627071	0.00726709404401	0.00891995625791	0.00486012781753
