#taxonomy	MCT.f.0136	MCT.f.0135	MCT.f.0134	MCT.f.0133	MCT.f.0132	MCT.f.0131	MCT.f.0130	MCT.f.0128	MCT.f.0127	MCT.f.0126	MCT.f.0125	MCT.f.0124	MCT.f.0123	MCT.f.0122	MCT.f.0121	MCT.f.0120
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.150028773873	0.211023598467	0.253749524426	0.172533659114	0.161117274984	0.211023598467	0.211932324132	0.210197045309	0.199927096511	0.161117274984	0.16528808148	0.199927096511	0.206533588777	0.178042177258	0.172533659114	0.213851386169
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.448766234863	0.474833707998	0.543138847267	0.492799699466	0.453974312241	0.454171404762	0.450131641126	0.453974312241	0.354431150628	0.543138847267	0.477270004792	0.450131641126	0.515396919357	0.462243283099	0.453974312241	0.354431150628
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00688294701632	0.00690285098227	0.00649299919272	0.0063610089508	0.00664932696043	0.00688294701632	0.00688294701632	0.0063610089508	0.00729773025427	0.008419119054	0.00664932696043	0.00919624372333	0.00780491313887	0.00649299919272	0.00723508459484	0.00723508459484
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000190849364117	0.000210955165435	0.000168645123814	0.000269755062403	0.000165626351894	0.000151135404728	0.000223603147798	0.000202524809289	0.000190849364117	0.000165626351894	0.000151396409233	0.000151396409233	0.000269755062403	0.000202524809289	0.000171537620344	0.000151396409233
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00407288551638	0.00339743290237	0.00380330618112	0.00395772819974	0.00380330618112	0.00310822332362	0.00411999751558	0.00394211513999	0.0038027215731	0.00388961137665	0.00339743290237	0.00377371227975	0.00426524975114	0.00426524975114	0.00356869159413	0.00426524975114
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.104296644091	0.0787628535807	0.0877720496181	0.0877720496181	0.0846879596751	0.0877720496181	0.120939013964	0.0985842136787	0.0853647580259	0.0787628535807	0.0877720496181	0.0787628535807	0.0846879596751	0.0702132130276	0.0846879596751	0.0621197038717
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00397448022874	0.00306959750839	0.00278809154121	0.00253811627244	0.002658921584	0.00278809154121	0.00349507901452	0.00253811627244	0.0034873525786	0.0034873525786	0.0034873525786	0.00394211513999	0.00348257866203	0.00306959750839	0.00306959750839	0.00306959750839
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00503800753971	0.00353908739405	0.0041585094174	0.00353908739405	0.00174796735945	0.00121744211932	0.00353908739405	0.00243631829984	0.00216928426969	0.00243631829984	0.00834101678924	0.00121744211932	0.00545134156822	0.00160194078752	0.00216928426969	0.00243631829984
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0195767309218	0.0123472625397	0.0195767309218	0.024496530183	0.0141142190374	0.0203369668409	0.011478614758	0.0147612694016	0.0195767309218	0.0157144463287	0.0193913086263	0.0140884193714	0.011478614758	0.0203369668409	0.011478614758	0.0140884193714
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.00648754472423	0.00781300140181	0.00557495012824	0.010571394346	0.00726709404401	0.00557495012824	0.00557495012824	0.00637537853038	0.0111544170624	0.00637537853038	0.00648754472423	0.00726709404401	0.00891995625791	0.00892889256555	0.00891995625791	0.00811370429014
