#taxonomy	MCT.f.0136	MCT.f.0135	MCT.f.0134	MCT.f.0133	MCT.f.0132	MCT.f.0131	MCT.f.0130	MCT.f.0128	MCT.f.0127	MCT.f.0126	MCT.f.0125	MCT.f.0124	MCT.f.0123	MCT.f.0122	MCT.f.0121	MCT.f.0120
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.150028773873	0.178042177258	0.199927096511	0.161117274984	0.213851386169	0.213851386169	0.211932324132	0.206533588777	0.211932324132	0.178042177258	0.199927096511	0.211023598467	0.253749524426	0.161117274984	0.210197045309	0.172923846147
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.354431150628	0.454171404762	0.484042034031	0.448766234863	0.554043637278	0.515396919357	0.474833707998	0.474833707998	0.50724031063	0.480168098387	0.354431150628	0.484042034031	0.515396919357	0.462243283099	0.543138847267	0.480168098387
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00919624372333	0.00756982046167	0.00751745874791	0.008419119054	0.00607590904406	0.00852655575007	0.00723508459484	0.00664932696043	0.00688294701632	0.00664932696043	0.00852655575007	0.00729773025427	0.008419119054	0.00751367042463	0.00723508459484	0.00751745874791
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000151396409233	0.000269755062403	0.000202524809289	0.000168645123814	0.000171537620344	0.000269525634883	0.000168645123814	0.000213211456562	0.000151396409233	0.000213211456562	0.000202524809289	0.000223603147798	0.000165626351894	0.000223603147798	0.000168645123814	0.000223603147798
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00374276491541	0.00394211513999	0.00394211513999	0.0038027215731	0.00356869159413	0.0038027215731	0.00374276491541	0.00336294644463	0.00377371227975	0.0038027215731	0.00336294644463	0.00386281369085	0.00395772819974	0.00339743290237	0.00339743290237	0.00426524975114
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0735467547226	0.0787628535807	0.094526289015	0.0735467547226	0.0944412473474	0.120939013964	0.0944412473474	0.0715250118139	0.0702132130276	0.0715250118139	0.094526289015	0.094526289015	0.0621197038717	0.0621197038717	0.0853647580259	0.120435325293
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00394211513999	0.00348257866203	0.00364875839272	0.00397448022874	0.00392044024026	0.00320894193923	0.00269992457565	0.00394211513999	0.00269992457565	0.00364875839272	0.0018713824577	0.00269992457565	0.00348257866203	0.00348257866203	0.00364875839272	0.00362647549595
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00243631829984	0.00276966372186	0.00276966372186	0.00353908739405	0.00503800753971	0.00200646861524	0.00243631829984	0.00503800753971	0.00174796735945	0.00276966372186	0.0153958944282	0.00174796735945	0.00200646861524	0.00834101678924	0.00209258727558	0.00243631829984
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0175835856869	0.0123472625397	0.011709391471	0.0195767309218	0.0215714131569	0.0195767309218	0.0123472625397	0.00569762911843	0.0175835856869	0.00952482662413	0.0141142190374	0.0141142190374	0.0147612694016	0.0195767309218	0.0195767309218	0.00802400968937
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.00781300140181	0.0100269627071	0.00865110748964	0.0100269627071	0.00891995625791	0.00557495012824	0.0105794325152	0.0105794325152	0.00781300140181	0.00865110748964	0.00892889256555	0.0105794325152	0.00486012781753	0.00811370429014	0.0105794325152	0.0105794325152
