#taxonomy	MCT.f.0136	MCT.f.0135	MCT.f.0134	MCT.f.0133	MCT.f.0132	MCT.f.0131	MCT.f.0130	MCT.f.0128	MCT.f.0127	MCT.f.0126	MCT.f.0125	MCT.f.0124	MCT.f.0123	MCT.f.0122	MCT.f.0121	MCT.f.0120
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.206533588777	0.206533588777	0.232042425983	0.172533659114	0.211023598467	0.231370542461	0.23264024843	0.231370542461	0.231370542461	0.172533659114	0.199927096511	0.16528808148	0.150028773873	0.172533659114	0.178042177258	0.231370542461
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.453974312241	0.477270004792	0.448766234863	0.454171404762	0.515396919357	0.543138847267	0.453974312241	0.484042034031	0.554043637278	0.477270004792	0.450131641126	0.448766234863	0.480168098387	0.50724031063	0.462243283099	0.453974312241
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00919624372333	0.00780491313887	0.00688294701632	0.00664932696043	0.008419119054	0.00664932696043	0.00690285098227	0.00729773025427	0.00729773025427	0.00723508459484	0.00649299919272	0.00729773025427	0.00780491313887	0.00852655575007	0.00649299919272	0.00729773025427
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000210955165435	0.000151135404728	0.000190849364117	0.000210955165435	0.000223603147798	0.000210955165435	0.000269525634883	0.000210955165435	0.000301679645793	0.000222617987533	0.000171537620344	0.000217012005104	0.000222617987533	0.000411772107015	0.000202524809289	0.000210955165435
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00374276491541	0.00336294644463	0.00356869159413	0.00426524975114	0.00388961137665	0.00386281369085	0.00386281369085	0.00355940562215	0.00336294644463	0.00411999751558	0.00380330618112	0.00395772819974	0.00407288551638	0.00407288551638	0.00336294644463	0.00380330618112
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0802955253785	0.0877720496181	0.094526289015	0.0985842136787	0.0715250118139	0.0715250118139	0.094526289015	0.0621197038717	0.120939013964	0.094526289015	0.0877720496181	0.094526289015	0.0853647580259	0.0621197038717	0.0877720496181	0.0944412473474
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0034873525786	0.00364875839272	0.00392044024026	0.00278809154121	0.00320894193923	0.00392044024026	0.002658921584	0.0037499674482	0.00306959750839	0.00253811627244	0.0037499674482	0.00269992457565	0.00278809154121	0.0034873525786	0.002658921584	0.00349507901452
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00503800753971	0.00214304848647	0.00243631829984	0.00503800753971	0.0153958944282	0.0041585094174	0.00545134156822	0.00545134156822	0.00214304848647	0.0153958944282	0.00545134156822	0.0153958944282	0.00276966372186	0.0153958944282	0.00243631829984	0.00200646861524
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0140884193714	0.0175835856869	0.0147612694016	0.0203369668409	0.0215714131569	0.0193913086263	0.024496530183	0.0203369668409	0.0193913086263	0.00802400968937	0.024496530183	0.00569762911843	0.024496530183	0.00952482662413	0.0175835856869	0.0140884193714
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.00811370429014	0.00811370429014	0.0105794325152	0.010571394346	0.00811370429014	0.010571394346	0.00811370429014	0.0111544170624	0.00811370429014	0.00648754472423	0.0105794325152	0.00486012781753	0.00557495012824	0.00822400402622	0.00781300140181	0.00648754472423
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0734008145664	0.0712033766501	0.0734008145664	0.0496144711585	0.0558213142467	0.0749944345503	0.0749944345503	0.0782854814847	0.0528319719166	0.0865311719219	0.0782854814847	0.0799598181806	0.0528319719166	0.0712033766501	0.0730361843348	0.062966818031
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00465295795184	0.00465295795184	0.00448541239763	0.00448541239763	0.00485856115392	0.00392099912867	0.00516404570151	0.0046717776713	0.0046717776713	0.00423607433963	0.00408380198999	0.00515119837781	0.00469611900479	0.00392099912867	0.00448541239763	0.00423607433963
