#taxonomy	MCT.f.0628	MCT.f.0627	MCT.f.0625	MCT.f.0624	MCT.f.0623	MCT.f.0622	MCT.f.0621	MCT.f.0620	MCT.f.0618	MCT.f.0617	MCT.f.0616	MCT.f.0615	MCT.f.0614	MCT.f.0613
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.381083183299	0.413535173225	0.23624069422	0.348099762755	0.181693437727	0.201452613729	0.381083183299	0.348099762755	0.418526761073	0.201452613729	0.413535173225	0.381083183299	0.21467982647	0.171472482
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.229273464805	0.231863399094	0.209692788244	0.198988833106	0.192490770195	0.331222710489	0.263276982854	0.331222710489	0.209692788244	0.209692788244	0.183737629148	0.209692788244	0.183737629148	0.254980707376
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00060537573654	0.000493463100256	0.000509556736595	0.000309442040491	0.000487264362	0.000309442040491	0.00040794791321	0.000361656945204	0.000641521042641	0.00060537573654	0.000641521042641	0.000465972160389	0.000487264362	0.000493463100256
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	7.86513519129e-05	3.86993908716e-05	9.82773386497e-05	0.0	0.000120202953197	9.11557347752e-05	9.82773386497e-05	0.000120202953197	9.82773386497e-05	6.090804525e-05	0.000120202953197	0.000958763043489	5.25221906255e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.40991168799	0.40991168799	0.347241916689	0.30886441544	0.369529938704	0.347241916689	0.523349865318	0.398784614015	0.406387848376	0.347241916689	0.347241916689	0.523349865318	0.30886441544	0.393978529341
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0213842637937	0.00819275163451	0.0169759223272	0.0155418591265	0.0212370897305	0.0145753222235	0.0169759223272	0.0129101167948	0.0146136421739	0.0130803214284	0.0213842637937	0.0133871728665	0.00819275163451	0.0212370897305
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	3.11848566336e-05	5.61584792284e-05	4.42852985462e-05	8.32347398023e-05	2.54778368297e-05	3.56157065266e-05	6.00253607149e-05	2.342617125e-05	2.54778368297e-05	0.000126820508398	3.56157065266e-05	8.32347398023e-05	3.11848566336e-05	3.11848566336e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	4.16173699011e-05	8.51386599175e-05	2.80792396142e-05	5.63915353337e-05	0.000242150294616	2.25095102681e-05	4.16173699011e-05	5.63915353337e-05	0.000242150294616	5.63915353337e-05	0.00406240202767	2.80792396142e-05	1.90375692832e-05	2.25095102681e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00049713639292	0.000346498580884	0.00048696353051	0.000346498580884	0.00048696353051	0.000332814761496	0.000412300614	0.000280792396142	0.00048696353051	0.000225922865178	0.000225922865178	0.00049713639292	0.000217591932592	0.000412300614
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0501312165583	0.021948179147	0.0435603082246	0.0216320929857	0.0141397240334	0.010913289795	0.0154435817878	0.0305172235609	0.0154435817878	0.0216320929857	0.0105262343171	0.0154435817878	0.0154435817878	0.0305172235609
