#taxonomy	MCT.f.0255	MCT.f.0254	MCT.f.0252	MCT.f.0250	MCT.f.0249	MCT.f.0247	MCT.f.0245	MCT.f.0244	MCT.f.0243	MCT.f.0242	MCT.f.0241
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0516725144527	0.0833213618733	0.074157128934	0.0923387431643	0.0318175122577	0.0810108870176	0.049775205028	0.0923387431643	0.0756437552726	0.112690284689	0.112690284689
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.166377095593	0.0346583615665	0.128128389507	0.13003141453	0.171276641257	0.131130584686	0.136953188823	0.171276641257	0.0346583615665	0.171276641257	0.0975653950885
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.284859831784	0.244552716218	0.147971768244	0.147971768244	0.227141684729	0.176042490793	0.244552716218	0.176042490793	0.266319848954	0.279741327069	0.264365752047
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	4.01719358856e-05	7.21421604557e-05	5.12683213043e-05	7.21421604557e-05	4.91010991632e-05	4.91010991632e-05	2.23816291588e-05	4.01719358856e-05	5.12683213043e-05	0.000183711115529	0.000183711115529
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00310043964838	0.00141502657664	0.00203440892485	0.00129373916493	0.00184366045205	0.00265455974753	0.00203440892485	0.00265455974753	0.000953964212313	0.00265455974753	0.00184366045205
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0158068872866	0.0515492079364	0.0515492079364	0.0515492079364	0.0293596586669	0.0111108772964	0.0293596586669	0.0314292367801	0.0158068872866	0.0298927404783	0.0216125015064
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0256109597796	0.102810088737	0.0343212629258	0.0930191011798	0.102810088737	0.0799436038804	0.0640928027582	0.0640928027582	0.0799436038804	0.0640928027582	0.0477379104168
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0277680609418	0.0319936053189	0.0277680609418	0.0159756791174	0.0277680609418	0.0319936053189	0.0260904064928	0.0159756791174	0.0757187060076	0.0381741947289	0.0381741947289
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0937012152523	0.144074813206	0.312486409517	0.0271712977988	0.0744720586123	0.0937012152523	0.0779335448626	0.0937012152523	0.144074813206	0.0744720586123	0.312486409517
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0423820764245	0.0448052365674	0.0677531873342	0.0281086395901	0.0677531873342	0.0677531873342	0.0423820764245	0.0307074387902	0.0281086395901	0.0448052365674	0.0305460561751
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0173669005791	0.00591317522779	0.018456850331	0.0147159211719	0.0102438436508	0.0173669005791	0.033103233064	0.0240533375256	0.0147159211719	0.0142580089068	0.0240533375256
