#taxonomy	MCT.f.0255	MCT.f.0254	MCT.f.0252	MCT.f.0250	MCT.f.0249	MCT.f.0247	MCT.f.0245	MCT.f.0244	MCT.f.0243	MCT.f.0242	MCT.f.0241
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.112781029331	0.0318175122577	0.0516725144527	0.0756437552726	0.0516725144527	0.112781029331	0.0833213618733	0.119956478892	0.0756437552726	0.0756437552726	0.119956478892
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.163641505405	0.166377095593	0.131130584686	0.0346583615665	0.171276641257	0.0955344828818	0.0975653950885	0.13003141453	0.118092510975	0.171276641257	0.128128389507
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.147971768244	0.244552716218	0.182309374552	0.244552716218	0.227141684729	0.176042490793	0.284859831784	0.128582459517	0.264365752047	0.147971768244	0.227141684729
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	1.42919414888e-05	4.52996572326e-05	4.52996572326e-05	7.21421604557e-05	1.42919414888e-05	4.91010991632e-05	7.21421604557e-05	2.23816291588e-05	4.91010991632e-05	0.000183711115529	0.000183711115529
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00184366045205	0.00196958336597	0.00203440892485	0.00141502657664	0.00129373916493	0.00129373916493	0.00203440892485	0.000953964212313	0.00310043964838	0.00174747921102	0.00184366045205
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0294989872313	0.0216125015064	0.0111108772964	0.0111108772964	0.0158068872866	0.0216125015064	0.0111108772964	0.0314292367801	0.0294989872313	0.0293596586669	0.0216125015064
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.050526527826	0.0930191011798	0.0930191011798	0.028419739443	0.102810088737	0.050526527826	0.0710239826457	0.0930191011798	0.0640928027582	0.0256109597796	0.0256109597796
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0319936053189	0.0381741947289	0.0381741947289	0.0286024183505	0.0277680609418	0.0381741947289	0.0319936053189	0.0260904064928	0.0319936053189	0.0381741947289	0.0757187060076
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0271712977988	0.0779335448626	0.0486281283895	0.0744720586123	0.0709880758794	0.13342548292	0.13342548292	0.13342548292	0.0709880758794	0.0937012152523	0.0709880758794
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0448052365674	0.0330412297084	0.0677531873342	0.0423820764245	0.0400183529359	0.0305460561751	0.0423820764245	0.0423820764245	0.0362150002009	0.0307074387902	0.0305460561751
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0324756333062	0.033103233064	0.0111692814573	0.00591317522779	0.018456850331	0.018456850331	0.0147159211719	0.0366272895202	0.0102438436508	0.0111692814573	0.018456850331
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0223947716326	0.0225025826893	0.0208090627887	0.0240943843525	0.0226264191356	0.0208090627887	0.022554230714	0.0160490449836	0.0160490449836	0.0226264191356	0.0201444915285
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00838342978878	0.00838342978878	0.0121921825413	0.0121921825413	0.0216079364999	0.00507845654202	0.0216079364999	0.00998419767275	0.00507845654202	0.0163721617297	0.0121921825413
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0457704316297	0.0190157894472	0.0457704316297	0.0545970406551	0.0814084280721	0.0190157894472	0.0338504634162	0.0545970406551	0.0125556216057	0.0135633192251	0.0814084280721
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0444429904143	0.0268711392041	0.0483794071184	0.015964098643	0.014869375469	0.0147727215531	0.00885924117758	0.0147727215531	0.0452870171521	0.0483794071184	0.0444429904143
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00524469364848	0.00442037175886	0.00457960069096	0.00339916038934	0.00196404396653	0.00302734964595	0.00457960069096	0.00524469364848	0.00196404396653	0.00457960069096	0.00457960069096
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00213744558466	0.0027369067951	0.00267214562328	0.0025788534021	0.00267214562328	0.002400827455	0.0021304835742	0.0025788534021	0.0025788534021	0.00213744558466	0.00237606207655
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0	0.0	1.42919414888e-05	0.000112231083802	0.0	2.23816291588e-05	0.0	0.000112231083802	2.23816291588e-05	5.03318124737e-06	0.000112231083802
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.00212173223049	0.0019824737825	0.00212173223049	0.00211232245814	0.00177171992732	0.00212949928183	0.000831686101158	0.00168346625702	0.00168346625702	0.00212173223049	0.00120544690875
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0448751664634	0.0300887799783	0.0248312024134	0.0340107001252	0.0300887799783	0.0187776632085	0.0473029087413	0.0335146027912	0.0187776632085	0.0248312024134	0.0248312024134
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00311104645307	0.00435189618334	0.00204821727938	0.00360521980628	0.00435189618334	0.00463693483796	0.00360521980628	0.00332567159891	0.00463693483796	0.00332567159891	0.00494761716617
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.000120799085954	9.68401624636e-05	0.000120799085954	0.000120799085954	6.02579038284e-05	0.000146623772026	3.59143801178e-05	9.68401624636e-05	0.000146623772026	3.59143801178e-05	0.000167862218691
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.0140192816664	0.0118592756786	0.0094813963511	0.0105904691549	0.00166943737155	0.00166943737155	0.0116518145877	0.0201142713917	0.0223368659005	0.0223368659005	0.00838546988328
