#taxonomy	MCT.f.0255	MCT.f.0254	MCT.f.0252	MCT.f.0250	MCT.f.0249	MCT.f.0247	MCT.f.0245	MCT.f.0244	MCT.f.0243	MCT.f.0242	MCT.f.0241
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.074157128934	0.112690284689	0.112690284689	0.0923387431643	0.074157128934	0.112781029331	0.0756437552726	0.0756437552726	0.119956478892	0.074157128934	0.0318175122577
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0955344828818	0.166377095593	0.0346583615665	0.0975653950885	0.131130584686	0.171276641257	0.136953188823	0.0975653950885	0.0975653950885	0.166377095593	0.0955344828818
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.264365752047	0.273763832228	0.266319848954	0.284859831784	0.266319848954	0.176042490793	0.264365752047	0.176042490793	0.264365752047	0.244552716218	0.273763832228
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	1.42919414888e-05	0.000638244654701	2.87315040942e-05	2.23816291588e-05	7.21421604557e-05	0.000183711115529	0.000638244654701	4.52996572326e-05	1.42919414888e-05	4.01719358856e-05	2.23816291588e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00141502657664	0.000953964212313	0.00141502657664	0.000953964212313	0.00285387840565	0.00174747921102	0.00203440892485	0.00196958336597	0.00216216494819	0.00310043964838	0.00184366045205
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0111108772964	0.0293596586669	0.0216125015064	0.0258095793246	0.0298927404783	0.0293596586669	0.0298927404783	0.0298927404783	0.0298927404783	0.0343590117852	0.0343590117852
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0710239826457	0.0477379104168	0.0799436038804	0.102810088737	0.0343212629258	0.0640928027582	0.0930191011798	0.0710239826457	0.0256109597796	0.0343212629258	0.0477379104168
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0163717093496	0.0277680609418	0.0159756791174	0.0319936053189	0.0757187060076	0.0381741947289	0.0260904064928	0.0159756791174	0.0163717093496	0.0571179176132	0.0333141789973
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0709880758794	0.312486409517	0.144074813206	0.0744720586123	0.0744720586123	0.0486281283895	0.13342548292	0.312486409517	0.0779335448626	0.0486281283895	0.0869652752961
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0330412297084	0.0448052365674	0.0330412297084	0.0330412297084	0.0400183529359	0.0281086395901	0.0448052365674	0.0362150002009	0.0120788703941	0.0423820764245	0.0330412297084
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0324756333062	0.0173669005791	0.0173669005791	0.0147159211719	0.033103233064	0.00591317522779	0.0111692814573	0.0147159211719	0.0142580089068	0.0102438436508	0.0324756333062
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0208090627887	0.0240943843525	0.0212776967993	0.0223947716326	0.0212776967993	0.0201658478721	0.0226264191356	0.0201444915285	0.0236307859564	0.0225025826893	0.0212776967993
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.0163721617297	0.00340431453702	0.00507845654202	0.00420522293218	0.00998419767275	0.00507845654202	0.00646393757683	0.0163721617297	0.00340431453702	0.00420522293218	0.00279127527101
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.027597883707	0.0778322566164	0.0190157894472	0.0457704316297	0.0187888655964	0.0125556216057	0.0778322566164	0.0814084280721	0.0190157894472	0.0814084280721	0.0190157894472
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0227774876471	0.014869375469	0.0444429904143	0.0483794071184	0.00885924117758	0.0483794071184	0.0227774876471	0.0391230877696	0.0227774876471	0.0197582949056	0.0452870171521
