#taxonomy	MCT.f.0255	MCT.f.0254	MCT.f.0252	MCT.f.0250	MCT.f.0249	MCT.f.0247	MCT.f.0245	MCT.f.0244	MCT.f.0243	MCT.f.0242	MCT.f.0241
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.074157128934	0.0923387431643	0.0923387431643	0.119956478892	0.0833213618733	0.0756437552726	0.119956478892	0.119956478892	0.112781029331	0.0318175122577	0.0756437552726
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0955344828818	0.128128389507	0.0975653950885	0.0955344828818	0.13003141453	0.13003141453	0.163641505405	0.0955344828818	0.118092510975	0.0346583615665	0.0975653950885
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.128582459517	0.273763832228	0.284859831784	0.176042490793	0.244552716218	0.273763832228	0.147971768244	0.279741327069	0.279741327069	0.264365752047	0.176042490793
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	5.12683213043e-05	4.01719358856e-05	9.53517319225e-05	0.000183711115529	4.91010991632e-05	0.000183711115529	0.000183711115529	1.42919414888e-05	7.21421604557e-05	0.000638244654701	2.23816291588e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00203440892485	0.00216216494819	0.00196958336597	0.000953964212313	0.00310043964838	0.00285387840565	0.00141502657664	0.00310043964838	0.00285387840565	0.00129373916493	0.00285387840565
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0158068872866	0.0293596586669	0.0258095793246	0.0515492079364	0.0293596586669	0.0294989872313	0.0343590117852	0.0314292367801	0.0216125015064	0.0298927404783	0.0515492079364
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0640928027582	0.028419739443	0.050526527826	0.0640928027582	0.0640928027582	0.0930191011798	0.0256109597796	0.050526527826	0.0477379104168	0.0710239826457	0.0256109597796
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0163717093496	0.0159756791174	0.0277680609418	0.0571179176132	0.0159756791174	0.0260904064928	0.0333141789973	0.0286024183505	0.0277680609418	0.0381741947289	0.0319936053189
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0937012152523	0.312486409517	0.0694874195185	0.312486409517	0.0744720586123	0.13342548292	0.0869652752961	0.13342548292	0.0271712977988	0.0779335448626	0.0779335448626
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0120788703941	0.0330412297084	0.0448052365674	0.0448052365674	0.0448052365674	0.0400183529359	0.0362150002009	0.0423820764245	0.0320483972953	0.0448052365674	0.0423820764245
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.00591317522779	0.0147159211719	0.0366272895202	0.0147159211719	0.018456850331	0.00591317522779	0.0102438436508	0.0173669005791	0.018456850331	0.0142580089068	0.0147159211719
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0201444915285	0.0201658478721	0.0240943843525	0.0201444915285	0.0225025826893	0.0201444915285	0.0240943843525	0.0212776967993	0.022554230714	0.0212776967993	0.0160490449836
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.0164571706243	0.00838342978878	0.00340431453702	0.0216079364999	0.0164571706243	0.0216079364999	0.00340431453702	0.00279127527101	0.00507845654202	0.0163721617297	0.00998419767275
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0135633192251	0.0457704316297	0.027597883707	0.0125556216057	0.0135633192251	0.0457704316297	0.0814084280721	0.0125556216057	0.0135633192251	0.0545970406551	0.0814084280721
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0452870171521	0.0147727215531	0.015964098643	0.0391230877696	0.00885924117758	0.0452870171521	0.0452870171521	0.0391230877696	0.00885924117758	0.0147727215531	0.0391230877696
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00353751416999	0.00302734964595	0.00343006595731	0.00457960069096	0.00339916038934	0.00339916038934	0.00339916038934	0.00343006595731	0.00457960069096	0.00442037175886	0.00196404396653
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.002400827455	0.00267214562328	0.00237606207655	0.002400827455	0.0025788534021	0.00213744558466	0.0027369067951	0.00157824961596	0.0027369067951	0.00267214562328	0.002400827455
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.000112231083802	0.0	0.0	2.23816291588e-05	0.0	5.03318124737e-06	0.0	0.0	2.23816291588e-05	5.03318124737e-06	0.000112231083802
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.00107431819962	0.00120544690875	0.00107431819962	0.000831686101158	0.000831686101158	0.00211232245814	0.00216928453782	0.00168346625702	0.00177171992732	0.00168346625702	0.00124472666266
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0207712151161	0.0248312024134	0.0340107001252	0.0218339402511	0.0187776632085	0.0207712151161	0.0207712151161	0.0187776632085	0.0207712151161	0.0300887799783	0.0340107001252
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00384373430908	0.00204821727938	0.0035975950747	0.00463693483796	0.00435189618334	0.00204821727938	0.00435189618334	0.0035975950747	0.00332567159891	0.00435189618334	0.0035975950747
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.000167862218691	8.50434365795e-05	4.32852962734e-05	0.000182375511178	8.50434365795e-05	6.02579038284e-05	0.000120799085954	9.68401624636e-05	0.000146623772026	0.000120799085954	4.32852962734e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.0223368659005	0.0116518145877	0.0105904691549	0.0116518145877	0.0223368659005	0.0201142713917	0.0094813963511	0.0111477143613	0.00838546988328	0.0105904691549	0.0140192816664
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.0135982002973	0.00499503355033	0.00499503355033	0.0289618281315	0.0135982002973	0.0206990570487	0.0135982002973	0.0135659322545	0.0206990570487	0.0135659322545	0.0206990570487
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.000850626896923	0.00181123483091	0.00102536642609	0.000795242637085	0.00181123483091	0.00186509836429	0.00116581731296	0.00116581731296	0.00186509836429	0.00215486280707	0.00155720628775
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00130932530579	0.00119060811211	0.00150055693748	0.00119060811211	0.00162823413353	0.00167608731761	0.00162823413353	0.00167608731761	0.00167361011349	0.00167361011349	0.000869790899462
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.00171464052362	0.00133379303055	0.000672744365766	0.000734861106218	0.000734861106218	0.000589213189958	0.000672744365766	0.000589213189958	0.000833963374868	0.000840396494757	0.00172338544523
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.0054770328218	0.00517885361299	0.0144401969987	0.00927547002623	0.00974169445226	0.00140990299026	0.00487308418792	0.0144401969987	0.0162175256483	0.0144401969987	0.0054770328218
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00162213535898	0.000984054015228	0.00162213535898	0.00214187653449	0.000984054015228	0.00162213535898	0.000984054015228	0.00176916320845	0.00106455630097	0.00154366722761	0.00214187653449
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	0.00128627473399	0.00771575906421	0.0043184831077	0.000719761220473	0.0043184831077	0.0047768355043	0.00752022739735	0.00277988231072	0.00771575906421	0.00263611550065	0.00128627473399
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.000330395848405	0.000430972561414	0.00028689782914	0.000895265166351	0.000330395848405	0.000371590478709	0.000371590478709	0.000430972561414	0.000330395848405	0.000371590478709	0.000261117583256
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.000520934259103	0.00171986910526	0.00155552322654	0.000505039877107	0.00155552322654	0.00165071924196	0.00148108483768	0.00116226029992	0.00116226029992	0.000422621460545	0.000505039877107
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	0.0	0.0	0.000715473159235	2.00859679428e-05	2.00859679428e-05	1.28853691787e-05	2.00859679428e-05	5.03329524807e-05	0.000302151993644	0.000302151993644	2.00859679428e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.000176165333682	5.61155419008e-05	0.000214379122332	0.000158023272518	4.31246388311e-05	8.54472021738e-05	0.000158023272518	5.61155419008e-05	0.000214379122332	5.61155419008e-05	0.000110729987442
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	0.000557385718063	0.000705021318502	0.000705021318502	0.00050214919857	0.000581040974782	0.00050214919857	0.00127087826496	0.000448496243844	0.000705021318502	0.000281864533892	0.000340510997351
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	0.00370362576545	0.00193198381964	0.00178335420647	0.00215093719406	0.00196958336597	0.00167101617413	0.00246631467155	0.00178335420647	0.00370362576545	0.00196958336597	0.00196958336597
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp._KLE_1732	0.00589385524067	0.00276369043861	0.00674806119137	0.00589385524067	0.00239772991901	0.010903599399	0.0189578859223	0.010903599399	0.00276369043861	0.00209021692286	0.00276369043861
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_oleiciplenus	0.00935804662636	0.00554842420544	0.00731129233118	0.00897667875469	0.00616382618934	0.00897667875469	0.0092461633707	0.00616382618934	0.00616382618934	0.0092461633707	0.0092461633707
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_bicirculans	0.00431091973838	0.00277837897693	0.0133282601641	0.00630656514869	0.00431091973838	0.0101115486033	0.0152253522216	0.0152253522216	0.0101115486033	0.00630656514869	0.00277837897693
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fluxus	0.00113749896191	0.000903868557426	0.00100049162088	0.000814596660723	0.000861692722613	0.000814596660723	0.000903868557426	0.000850626896923	0.000441909892469	0.000861692722613	0.000850626896923
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_stercorea	9.48742054285e-05	6.9580993565e-05	4.55718411593e-05	2.23816291588e-05	8.0530899958e-05	9.48742054285e-05	0.00013086567645	9.33773883063e-05	9.48742054285e-05	8.0530899958e-05	0.00013086567645
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea_longicatena	0.000958047890852	0.00198077418055	0.00159501444058	0.000792726046461	0.000750326928162	0.00159501444058	0.000792726046461	0.000958047890852	0.00159501444058	0.000553662477287	0.00198077418055
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium]_eligens	0.000233740599876	0.000233740599876	0.000962410053828	0.000233740599876	0.000165206148542	0.000165206148542	0.000564531688807	0.000165206148542	0.000628806015921	0.0004781522185	0.000181123483091
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae_bacterium_D16	0.00284884511041	0.00199980929654	0.00359369141062	0.00124533001245	0.00174543887373	0.00124533001245	0.00199980929654	0.00162148642005	0.00199980929654	0.00199980929654	0.00284884511041
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus_comes	0.00705224241941	0.00260937269839	0.00253083196079	0.00571850625007	0.0024713479668	0.00253083196079	0.00152209176856	0.00253083196079	0.00571850625007	0.00253083196079	0.00832137141561
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia_coli	0.0	0.0	1.72498555325e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.40288854752e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus_colihominis	0.00237014421725	0.00237014421725	0.000741621409485	0.00692711422464	0.0019147339641	0.00239189771585	0.00208662345736	0.000935477802375	0.000935477802375	0.000741621409485	0.0027987626523
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_obeum	0.00347904967825	0.0013362965292	0.00554837166115	0.00257447220803	0.0013362965292	0.00236126187625	0.00142945585045	0.00185838205334	0.0013362965292	0.0013362965292	0.000923954525369
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_laneus	0.00017536106844	0.000807494694117	0.000447632583176	0.000470602446629	0.000807494694117	0.000410146570434	0.000470602446629	0.000981492573373	0.000470602446629	0.000491620882675	0.000551166105882
