#taxonomy	MCT.f.0255	MCT.f.0254	MCT.f.0252	MCT.f.0250	MCT.f.0249	MCT.f.0247	MCT.f.0245	MCT.f.0244	MCT.f.0243	MCT.f.0242	MCT.f.0241
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.074157128934	0.0810108870176	0.0516725144527	0.074157128934	0.0833213618733	0.0756437552726	0.119956478892	0.112781029331	0.119956478892	0.119956478892	0.0810108870176
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0975653950885	0.0955344828818	0.163641505405	0.0955344828818	0.118092510975	0.163641505405	0.118092510975	0.128128389507	0.166377095593	0.166377095593	0.0955344828818
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.266319848954	0.147971768244	0.284859831784	0.279741327069	0.147971768244	0.128582459517	0.266319848954	0.128582459517	0.266319848954	0.284859831784	0.279741327069
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	2.23816291588e-05	5.12683213043e-05	4.01719358856e-05	4.01719358856e-05	1.42919414888e-05	2.87315040942e-05	7.21421604557e-05	7.21421604557e-05	9.53517319225e-05	0.000638244654701	4.01719358856e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00265455974753	0.00196958336597	0.00196958336597	0.00216216494819	0.00196958336597	0.00203440892485	0.00216216494819	0.00265455974753	0.00184366045205	0.00129373916493	0.00196958336597
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0111108772964	0.0158068872866	0.0216125015064	0.0343590117852	0.0314292367801	0.0111108772964	0.0111108772964	0.0293596586669	0.0293596586669	0.0298927404783	0.0258095793246
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0477379104168	0.0256109597796	0.0509474483151	0.102810088737	0.0256109597796	0.0930191011798	0.0509474483151	0.0343212629258	0.0477379104168	0.0640928027582	0.0799436038804
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0319936053189	0.0260904064928	0.0163717093496	0.0277680609418	0.0545437973876	0.0381741947289	0.0163717093496	0.0319936053189	0.0277680609418	0.0571179176132	0.0163717093496
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0869652752961	0.0937012152523	0.0271712977988	0.0779335448626	0.0709880758794	0.0744720586123	0.0271712977988	0.0869652752961	0.312486409517	0.0694874195185	0.0779335448626
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0400183529359	0.0307074387902	0.0120788703941	0.0305460561751	0.0448052365674	0.0677531873342	0.0677531873342	0.0448052365674	0.0305460561751	0.0448052365674	0.0120788703941
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.018456850331	0.018456850331	0.0366272895202	0.0102438436508	0.0173669005791	0.018456850331	0.0324756333062	0.0240533375256	0.0366272895202	0.00591317522779	0.0240533375256
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0160490449836	0.0240943843525	0.022554230714	0.0223947716326	0.0240943843525	0.0240943843525	0.0240943843525	0.0160490449836	0.0160490449836	0.0226264191356	0.0160490449836
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00646393757683	0.0121921825413	0.00420522293218	0.0121921825413	0.0163721617297	0.0163721617297	0.00420522293218	0.00340431453702	0.0163721617297	0.00646393757683	0.00420522293218
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0457704316297	0.0190157894472	0.0814084280721	0.027597883707	0.0457704316297	0.0545970406551	0.0778322566164	0.0545970406551	0.0545970406551	0.0135633192251	0.0457704316297
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0391230877696	0.0444429904143	0.015964098643	0.0227774876471	0.015964098643	0.0483794071184	0.0452870171521	0.0268711392041	0.0227774876471	0.0227774876471	0.0483794071184
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00196404396653	0.00524469364848	0.00524469364848	0.00343006595731	0.00524469364848	0.00369367861533	0.00442037175886	0.00369367861533	0.00457960069096	0.00339916038934	0.00339916038934
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00213744558466	0.0025788534021	0.00299280922348	0.0025788534021	0.00157824961596	0.00299280922348	0.00330184168273	0.00330184168273	0.0027369067951	0.00237606207655	0.00330184168273
