#taxonomy	MCT.f.0255	MCT.f.0254	MCT.f.0252	MCT.f.0250	MCT.f.0249	MCT.f.0247	MCT.f.0245	MCT.f.0244	MCT.f.0243	MCT.f.0242	MCT.f.0241
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.049775205028	0.119956478892	0.0318175122577	0.112781029331	0.049775205028	0.119956478892	0.0923387431643	0.112690284689	0.049775205028	0.0810108870176	0.0756437552726
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.171276641257	0.128128389507	0.118092510975	0.0346583615665	0.136953188823	0.166377095593	0.163641505405	0.118092510975	0.13003141453	0.136953188823	0.166377095593
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.273763832228	0.279741327069	0.244552716218	0.176042490793	0.279741327069	0.182309374552	0.227141684729	0.273763832228	0.279741327069	0.279741327069	0.176042490793
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	4.91010991632e-05	4.52996572326e-05	4.91010991632e-05	1.42919414888e-05	4.52996572326e-05	2.23816291588e-05	4.01719358856e-05	9.53517319225e-05	7.21421604557e-05	0.000183711115529	2.23816291588e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00203440892485	0.000953964212313	0.00174747921102	0.00216216494819	0.00265455974753	0.00265455974753	0.00216216494819	0.00216216494819	0.00129373916493	0.00141502657664	0.00216216494819
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0314292367801	0.0258095793246	0.0314292367801	0.0343590117852	0.0343590117852	0.0298927404783	0.0216125015064	0.0343590117852	0.0314292367801	0.0158068872866	0.0207728774601
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.050526527826	0.0256109597796	0.0640928027582	0.0256109597796	0.0509474483151	0.028419739443	0.050526527826	0.102810088737	0.0256109597796	0.050526527826	0.0509474483151
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0571179176132	0.0571179176132	0.0381741947289	0.0333141789973	0.0163717093496	0.0757187060076	0.0545437973876	0.0381741947289	0.0163717093496	0.0260904064928	0.0159756791174
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0709880758794	0.0709880758794	0.0694874195185	0.0694874195185	0.0869652752961	0.0937012152523	0.0694874195185	0.312486409517	0.0486281283895	0.0694874195185	0.0271712977988
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0320483972953	0.0120788703941	0.0120788703941	0.0362150002009	0.0320483972953	0.0305460561751	0.0305460561751	0.0677531873342	0.0120788703941	0.0362150002009	0.0320483972953
