#taxonomy	MCT.f.0255	MCT.f.0254	MCT.f.0252	MCT.f.0250	MCT.f.0249	MCT.f.0247	MCT.f.0245	MCT.f.0244	MCT.f.0243	MCT.f.0242	MCT.f.0241
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0516725144527	0.074157128934	0.112690284689	0.0923387431643	0.0318175122577	0.112781029331	0.0318175122577	0.0516725144527	0.119956478892	0.119956478892	0.0923387431643
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0346583615665	0.131130584686	0.128128389507	0.0975653950885	0.136953188823	0.166377095593	0.166377095593	0.166377095593	0.166377095593	0.166377095593	0.131130584686
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.279741327069	0.284859831784	0.273763832228	0.128582459517	0.244552716218	0.176042490793	0.273763832228	0.266319848954	0.284859831784	0.147971768244	0.279741327069
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	5.12683213043e-05	4.01719358856e-05	2.23816291588e-05	2.87315040942e-05	4.91010991632e-05	0.000183711115529	0.000638244654701	2.87315040942e-05	2.23816291588e-05	2.23816291588e-05	4.52996572326e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00216216494819	0.00203440892485	0.00196958336597	0.00216216494819	0.00203440892485	0.00184366045205	0.00184366045205	0.00285387840565	0.00196958336597	0.00129373916493	0.00196958336597
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0158068872866	0.0111108772964	0.0258095793246	0.0314292367801	0.0343590117852	0.0298927404783	0.0258095793246	0.0111108772964	0.0158068872866	0.0111108772964	0.0216125015064
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0509474483151	0.0710239826457	0.0509474483151	0.028419739443	0.0343212629258	0.0710239826457	0.0930191011798	0.0343212629258	0.102810088737	0.0256109597796	0.0930191011798
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0277680609418	0.0159756791174	0.0571179176132	0.0757187060076	0.0286024183505	0.0319936053189	0.0277680609418	0.0333141789973	0.0260904064928	0.0277680609418	0.0319936053189
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.13342548292	0.0937012152523	0.0694874195185	0.0271712977988	0.0709880758794	0.0271712977988	0.0869652752961	0.0779335448626	0.0779335448626	0.0694874195185	0.312486409517
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0400183529359	0.0305460561751	0.0677531873342	0.0320483972953	0.0120788703941	0.0423820764245	0.0320483972953	0.0330412297084	0.0677531873342	0.0305460561751	0.0307074387902
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0366272895202	0.0173669005791	0.0102438436508	0.0173669005791	0.0366272895202	0.0147159211719	0.0366272895202	0.0366272895202	0.0102438436508	0.0240533375256	0.0240533375256
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0226264191356	0.0201658478721	0.0160490449836	0.0225025826893	0.022554230714	0.0240943843525	0.0236307859564	0.0208090627887	0.0160490449836	0.0236307859564	0.022554230714
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00340431453702	0.00279127527101	0.00646393757683	0.0216079364999	0.0163721617297	0.00998419767275	0.0216079364999	0.00998419767275	0.00838342978878	0.00420522293218	0.0121921825413
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0545970406551	0.0545699179769	0.0125556216057	0.0778322566164	0.0814084280721	0.027597883707	0.0814084280721	0.027597883707	0.0814084280721	0.0338504634162	0.0187888655964
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0452870171521	0.014869375469	0.0391230877696	0.015964098643	0.0391230877696	0.0147727215531	0.0452870171521	0.0391230877696	0.0268711392041	0.014869375469	0.0444429904143
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00524469364848	0.00196404396653	0.00369367861533	0.00342256324821	0.00369367861533	0.00339916038934	0.00196404396653	0.00442037175886	0.00339916038934	0.00369367861533	0.00457960069096
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.0027369067951	0.00299280922348	0.0027369067951	0.00237606207655	0.00267214562328	0.00330184168273	0.00299280922348	0.00157824961596	0.00213744558466	0.0021304835742	0.0021304835742
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	5.03318124737e-06	5.03318124737e-06	0.0	1.42919414888e-05	0.0	5.03318124737e-06	1.50998857442e-05	5.69648014492e-06	5.77137283646e-06	1.42919414888e-05	2.23816291588e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0019824737825	0.00168346625702	0.00107431819962	0.00211232245814	0.00120544690875	0.00212173223049	0.00107431819962	0.00177171992732	0.00216928453782	0.00124472666266	0.00124472666266
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0335146027912	0.0473029087413	0.0300887799783	0.0207712151161	0.0448751664634	0.0448751664634	0.0473029087413	0.0340107001252	0.0207712151161	0.0248312024134	0.0218339402511
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00463693483796	0.00508362820055	0.00494761716617	0.00508362820055	0.00494761716617	0.00321375487085	0.00311104645307	0.00494761716617	0.00494761716617	0.00204821727938	0.00311104645307
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.000146623772026	0.000146623772026	0.000167862218691	0.000120799085954	9.68401624636e-05	4.32852962734e-05	3.59143801178e-05	9.68401624636e-05	3.59143801178e-05	0.000120799085954	0.00199313977396
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.00166943737155	0.0201142713917	0.0111477143613	0.0105904691549	0.00166943737155	0.0201142713917	0.0094813963511	0.0111477143613	0.00791387136946	0.0223368659005	0.00166943737155
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.0289618281315	0.00328968251678	0.00572021048764	0.0127065076857	0.0127065076857	0.0127065076857	0.00267771307197	0.0127065076857	0.00499503355033	0.00328968251678	0.00499503355033
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00181123483091	0.000795242637085	0.00155720628775	0.00116581731296	0.000795242637085	0.00168981300149	0.00178765114691	0.00102536642609	0.00215486280707	0.00168981300149	0.00215486280707
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00130932530579	0.00162823413353	0.00167361011349	0.000869790899462	0.00130932530579	0.00130932530579	0.00168722130719	0.00119060811211	0.00150055693748	0.00167361011349	0.00162823413353
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.00172921654378	0.000778910811139	0.00133379303055	0.000589213189958	0.00133379303055	0.000522235166513	0.000522235166513	0.000672744365766	0.000778910811139	0.00172921654378	0.00171464052362
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.00140990299026	0.00140990299026	0.0144291842071	0.0144291842071	0.0144401969987	0.0054770328218	0.0144401969987	0.00517885361299	0.0054770328218	0.00140990299026	0.00974169445226
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00176916320845	0.00106455630097	0.000984054015228	0.00104074575588	0.00214187653449	0.00104074575588	0.000984054015228	0.00131010163388	0.000715869004597	0.000984054015228	0.00162213535898
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	0.00116293162655	0.000719761220473	0.00277988231072	0.0043184831077	0.0047768355043	0.0043184831077	0.0043184831077	0.00263611550065	0.00277988231072	0.000719761220473	0.00277988231072
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.000430972561414	0.000261725424863	0.000261725424863	0.000261117583256	0.000320311192423	0.0015852640587	0.00028689782914	0.000330395848405	0.00028689782914	0.000320311192423	0.000261117583256
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.000505039877107	0.000883782589483	0.00171986910526	0.00148108483768	0.00116226029992	0.00155552322654	0.00155552322654	0.00148108483768	0.00155552322654	0.00078016076345	0.000505039877107
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	5.74630081885e-05	0.000302151993644	0.000118313143147	0.0	2.00859679428e-05	2.00859679428e-05	1.28853691787e-05	2.14379122332e-05	0.000715473159235	0.000118313143147	0.000118313143147
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.000214379122332	0.000214379122332	0.000176165333682	0.000110729987442	0.000110729987442	0.000110729987442	0.000214379122332	0.000100429839714	0.000214379122332	5.61155419008e-05	0.000158023272518
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	0.000322664365929	0.000322664365929	0.00050214919857	0.00127087826496	0.000448496243844	0.00050214919857	0.000557385718063	0.000448496243844	0.000322664365929	0.000281864533892	0.000322664365929
