#taxonomy	MCT.f.0255	MCT.f.0254	MCT.f.0252	MCT.f.0250	MCT.f.0249	MCT.f.0247	MCT.f.0245	MCT.f.0244	MCT.f.0243	MCT.f.0242	MCT.f.0241
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0923387431643	0.074157128934	0.0923387431643	0.049775205028	0.074157128934	0.119956478892	0.112690284689	0.0923387431643	0.112690284689	0.0516725144527	0.0923387431643
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.128128389507	0.171276641257	0.0346583615665	0.0975653950885	0.163641505405	0.131130584686	0.171276641257	0.128128389507	0.163641505405	0.118092510975	0.118092510975
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.128582459517	0.266319848954	0.128582459517	0.227141684729	0.273763832228	0.284859831784	0.273763832228	0.244552716218	0.279741327069	0.128582459517	0.273763832228
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	4.01719358856e-05	4.91010991632e-05	2.87315040942e-05	0.000638244654701	5.12683213043e-05	2.23816291588e-05	5.12683213043e-05	2.23816291588e-05	1.42919414888e-05	0.000183711115529	4.52996572326e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00174747921102	0.00265455974753	0.00196958336597	0.00129373916493	0.00285387840565	0.00265455974753	0.000953964212313	0.000953964212313	0.00310043964838	0.00203440892485	0.00203440892485
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0216125015064	0.0298927404783	0.0293596586669	0.0294989872313	0.0111108772964	0.0258095793246	0.0343590117852	0.0298927404783	0.0207728774601	0.0515492079364	0.0515492079364
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0343212629258	0.0710239826457	0.0509474483151	0.102810088737	0.0799436038804	0.0640928027582	0.0477379104168	0.0930191011798	0.102810088737	0.0799436038804	0.102810088737
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0159756791174	0.0286024183505	0.0757187060076	0.0159756791174	0.0757187060076	0.0381741947289	0.0286024183505	0.0286024183505	0.0333141789973	0.0163717093496	0.0333141789973
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0937012152523	0.0937012152523	0.0869652752961	0.0709880758794	0.13342548292	0.0271712977988	0.0271712977988	0.13342548292	0.144074813206	0.312486409517	0.312486409517
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0400183529359	0.0320483972953	0.0423820764245	0.0448052365674	0.0330412297084	0.0400183529359	0.0330412297084	0.0423820764245	0.0677531873342	0.0305460561751	0.0281086395901
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0142580089068	0.033103233064	0.0366272895202	0.0142580089068	0.0142580089068	0.0240533375256	0.018456850331	0.033103233064	0.0102438436508	0.0240533375256	0.0366272895202
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.022554230714	0.0201444915285	0.0208090627887	0.0236307859564	0.0201658478721	0.022554230714	0.0226264191356	0.0208090627887	0.0225025826893	0.0208090627887	0.0212776967993
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00998419767275	0.00279127527101	0.00279127527101	0.0164571706243	0.00507845654202	0.00420522293218	0.0121921825413	0.00838342978878	0.0164571706243	0.0121921825413	0.00838342978878
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0125556216057	0.0338504634162	0.0778322566164	0.0125556216057	0.0814084280721	0.027597883707	0.0125556216057	0.0125556216057	0.0814084280721	0.027597883707	0.0190157894472
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0268711392041	0.0452870171521	0.0197582949056	0.0483794071184	0.0147727215531	0.0227774876471	0.0391230877696	0.0483794071184	0.00885924117758	0.0452870171521	0.0268711392041
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.0034765119954	0.00342256324821	0.00442037175886	0.00196404396653	0.00524469364848	0.00524469364848	0.00196404396653	0.0034765119954	0.00524469364848	0.00353751416999	0.00442037175886
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.0021304835742	0.00299280922348	0.0027369067951	0.00237606207655	0.002400827455	0.0027369067951	0.00214767993104	0.00214767993104	0.00237606207655	0.00214767993104	0.00330184168273
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0	5.69648014492e-06	0.0	5.69648014492e-06	0.0	0.0	0.000112231083802	0.0	0.0	5.69648014492e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.00177171992732	0.000831686101158	0.00211232245814	0.00211232245814	0.00212949928183	0.00120544690875	0.00177171992732	0.00216928453782	0.00211232245814	0.00212173223049	0.00177171992732
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0448751664634	0.0340107001252	0.0187776632085	0.0187776632085	0.0300887799783	0.0473029087413	0.0218339402511	0.0218339402511	0.0300887799783	0.0248312024134	0.0248312024134
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00384373430908	0.0035975950747	0.00311104645307	0.00332567159891	0.00463693483796	0.0035975950747	0.00204821727938	0.00463693483796	0.00321375487085	0.00508362820055	0.00321375487085
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.000167862218691	0.000182375511178	9.68401624636e-05	4.32852962734e-05	9.68401624636e-05	0.000167862218691	0.000167862218691	6.02579038284e-05	8.50434365795e-05	0.000421612273919	0.000120799085954
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.00791387136946	0.00791387136946	0.0201142713917	0.0116518145877	0.0118592756786	0.00838546988328	0.0105904691549	0.0140192816664	0.0111477143613	0.0118592756786	0.0201142713917
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.0127065076857	0.0144007018064	0.0135659322545	0.0127065076857	0.0289618281315	0.00328968251678	0.00572021048764	0.00267771307197	0.0135659322545	0.00572021048764	0.0206990570487
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00178765114691	0.000795242637085	0.0021776273912	0.00181123483091	0.00186509836429	0.00155720628775	0.000850626896923	0.00178765114691	0.000850626896923	0.00168981300149	0.0021776273912
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00168722130719	0.00162823413353	0.00162823413353	0.00162823413353	0.00162823413353	0.00157925953451	0.00157925953451	0.000869790899462	0.00130932530579	0.00162823413353	0.00162823413353
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.000589213189958	0.000522235166513	0.00172921654378	0.00133379303055	0.00171464052362	0.000833963374868	0.000522235166513	0.000589213189958	0.000833963374868	0.000734861106218	0.00171464052362
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.00517885361299	0.0144401969987	0.0144401969987	0.0144401969987	0.0103179310422	0.0103179310422	0.0144291842071	0.0144291842071	0.0144291842071	0.0162175256483	0.00927547002623
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.000984054015228	0.00162213535898	0.00214187653449	0.00256194728127	0.00154366722761	0.00131010163388	0.00131010163388	0.00256194728127	0.00106455630097	0.000984054015228	0.00154366722761
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	0.00771575906421	0.00277988231072	0.00624444770275	0.0047768355043	0.00624444770275	0.00263611550065	0.0043184831077	0.0019226752365	0.000719761220473	0.00624444770275	0.00128627473399
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.000261725424863	0.000371590478709	0.0015852640587	0.000672744365766	0.000895265166351	0.000320311192423	0.000371590478709	0.000376252780018	0.00028689782914	0.0015852640587	0.000261725424863
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.00116226029992	0.00116226029992	0.00171986910526	0.00171986910526	0.00078016076345	0.00078016076345	0.00165071924196	0.000422621460545	0.0012498204281	0.00171986910526	0.000505039877107
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	5.03329524807e-05	2.00859679428e-05	5.74630081885e-05	0.000302151993644	0.000370871893948	5.74630081885e-05	0.000118313143147	0.000715473159235	0.000715473159235	5.03329524807e-05	2.00859679428e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.000100717331215	8.54472021738e-05	0.000158023272518	4.31246388311e-05	0.000158023272518	5.61155419008e-05	0.000176165333682	8.54472021738e-05	0.000158023272518	8.54472021738e-05	0.000110729987442
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	0.000705021318502	0.00127087826496	0.000559225022356	0.000581040974782	0.000340510997351	0.000557385718063	0.000430972561414	0.000448496243844	0.000448496243844	0.000340510997351	0.00127087826496
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	0.00178335420647	0.00370362576545	0.00246631467155	0.00167101617413	0.00215093719406	0.00203275391467	0.00215093719406	0.00176756517897	0.00196958336597	0.00246631467155	0.00178335420647
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp._KLE_1732	0.00674806119137	0.00275177760816	0.00674806119137	0.00276369043861	0.00276369043861	0.00674806119137	0.00674806119137	0.00589385524067	0.00209021692286	0.0039588677924	0.0039588677924
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_oleiciplenus	0.0092461633707	0.00897667875469	0.00554842420544	0.00731129233118	0.00970243624033	0.00731129233118	0.00731129233118	0.00616382618934	0.00970243624033	0.00554842420544	0.00897667875469
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_bicirculans	0.00580484473547	0.00580484473547	0.00580484473547	0.0101115486033	0.00313545590371	0.00715477906202	0.0152253522216	0.00580484473547	0.00277837897693	0.00431091973838	0.00715477906202
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fluxus	0.000850626896923	0.000814596660723	0.000850626896923	0.00113749896191	0.000441909892469	0.000903868557426	0.000857048866214	0.000903868557426	0.000754201982474	0.00093805487621	0.000903868557426
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_stercorea	9.33773883063e-05	9.33773883063e-05	0.00013086567645	0.000142919414888	8.0530899958e-05	8.0530899958e-05	8.0530899958e-05	7.79135332922e-05	0.00013086567645	6.9580993565e-05	2.23816291588e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea_longicatena	0.00159501444058	0.00177818094666	0.000553662477287	0.000534745521506	0.000553662477287	0.000553662477287	0.000958047890852	0.000519068762582	0.000534745521506	0.000843610653597	0.000750326928162
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium]_eligens	0.000628806015921	0.000962410053828	0.000628806015921	0.000233740599876	0.000233740599876	0.000165206148542	0.0004781522185	0.000280577709504	0.000181123483091	0.000181123483091	0.000280577709504
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae_bacterium_D16	0.00162148642005	0.00257691797148	0.00199980929654	0.00284884511041	0.00199980929654	0.00124533001245	0.00485926010619	0.00162148642005	0.00284884511041	0.00284884511041	0.00950742536187
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus_comes	0.00221963293009	0.00571850625007	0.00832137141561	0.00152209176856	0.00152209176856	0.00206135773613	0.0014940382129	0.00253083196079	0.0014940382129	0.00705224241941	0.00152209176856
