#taxonomy	MCT.f.0255	MCT.f.0254	MCT.f.0252	MCT.f.0250	MCT.f.0249	MCT.f.0247	MCT.f.0245	MCT.f.0244	MCT.f.0243	MCT.f.0242	MCT.f.0241
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0756437552726	0.0516725144527	0.0756437552726	0.0810108870176	0.112690284689	0.0810108870176	0.0756437552726	0.112690284689	0.112690284689	0.0516725144527	0.0756437552726
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0975653950885	0.128128389507	0.131130584686	0.128128389507	0.166377095593	0.171276641257	0.131130584686	0.0955344828818	0.163641505405	0.0346583615665	0.0955344828818
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.284859831784	0.128582459517	0.284859831784	0.176042490793	0.279741327069	0.147971768244	0.273763832228	0.147971768244	0.128582459517	0.244552716218	0.128582459517
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	4.91010991632e-05	4.52996572326e-05	4.52996572326e-05	0.000183711115529	7.21421604557e-05	2.23816291588e-05	4.52996572326e-05	0.000638244654701	0.000183711115529	5.12683213043e-05	1.42919414888e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00184366045205	0.00203440892485	0.00174747921102	0.00216216494819	0.00141502657664	0.00174747921102	0.00184366045205	0.00203440892485	0.00174747921102	0.00129373916493	0.00141502657664
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0111108772964	0.0343590117852	0.0294989872313	0.0158068872866	0.0515492079364	0.0294989872313	0.0314292367801	0.0111108772964	0.0207728774601	0.0343590117852	0.0216125015064
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.028419739443	0.0477379104168	0.0343212629258	0.0710239826457	0.0799436038804	0.0799436038804	0.0509474483151	0.050526527826	0.0710239826457	0.0930191011798	0.0509474483151
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0571179176132	0.0333141789973	0.0286024183505	0.0163717093496	0.0381741947289	0.0319936053189	0.0163717093496	0.0319936053189	0.0319936053189	0.0286024183505	0.0381741947289
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0744720586123	0.13342548292	0.0709880758794	0.0937012152523	0.0779335448626	0.0694874195185	0.0709880758794	0.13342548292	0.0694874195185	0.0694874195185	0.0937012152523
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0305460561751	0.0677531873342	0.0400183529359	0.0305460561751	0.0677531873342	0.0330412297084	0.0423820764245	0.0423820764245	0.0400183529359	0.0281086395901	0.0281086395901
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0240533375256	0.0240533375256	0.018456850331	0.018456850331	0.0240533375256	0.0366272895202	0.0142580089068	0.0240533375256	0.00591317522779	0.0111692814573	0.0366272895202
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0236307859564	0.022554230714	0.022554230714	0.022554230714	0.0160490449836	0.0240943843525	0.022554230714	0.0208090627887	0.0225025826893	0.022554230714	0.0201444915285
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00420522293218	0.00507845654202	0.00420522293218	0.00340431453702	0.0121921825413	0.0164571706243	0.00420522293218	0.00420522293218	0.0121921825413	0.0164571706243	0.00279127527101
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0545970406551	0.0125556216057	0.0457704316297	0.027597883707	0.0190157894472	0.0338504634162	0.0338504634162	0.0125556216057	0.0814084280721	0.0545970406551	0.0187888655964
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0391230877696	0.0147727215531	0.0391230877696	0.0452870171521	0.015964098643	0.014869375469	0.014869375469	0.014869375469	0.0147727215531	0.0197582949056	0.0268711392041
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.0034765119954	0.00353751416999	0.00457960069096	0.0034765119954	0.00369367861533	0.00353751416999	0.00353751416999	0.00457960069096	0.00353751416999	0.00343006595731	0.00302734964595
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00330184168273	0.002400827455	0.0025788534021	0.0021304835742	0.0027369067951	0.00157824961596	0.0027369067951	0.00299280922348	0.00213744558466	0.00330184168273	0.002400827455
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0	1.50998857442e-05	2.23816291588e-05	0.0	5.03318124737e-06	0.000112231083802	0.000112231083802	0.0	5.77137283646e-06	2.23816291588e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.00168346625702	0.00168346625702	0.00212949928183	0.00177171992732	0.00211232245814	0.00168346625702	0.00107431819962	0.00211232245814	0.00120544690875	0.00168346625702	0.0019824737825
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0218339402511	0.0448751664634	0.0248312024134	0.0300887799783	0.0132386198568	0.0248312024134	0.0218339402511	0.0248312024134	0.0265906523033	0.0473029087413	0.0265906523033
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00321375487085	0.0035975950747	0.0035975950747	0.00463693483796	0.00494761716617	0.00494761716617	0.00435189618334	0.00494761716617	0.00508362820055	0.00321375487085	0.00360521980628
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.000182375511178	0.000146623772026	6.02579038284e-05	0.00199313977396	0.000146623772026	9.68401624636e-05	0.000167862218691	0.00199313977396	6.02579038284e-05	9.68401624636e-05	4.32852962734e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.0140192816664	0.00791387136946	0.0094813963511	0.00791387136946	0.0118592756786	0.0111477143613	0.00791387136946	0.00838546988328	0.0223368659005	0.0140192816664	0.0094813963511
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.00328968251678	0.0127065076857	0.00267771307197	0.0144007018064	0.00499503355033	0.0127065076857	0.00499503355033	0.0289618281315	0.00572021048764	0.0206990570487	0.00572021048764
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00102536642609	0.00181123483091	0.00155720628775	0.00186509836429	0.00155720628775	0.000795242637085	0.00181123483091	0.00186509836429	0.0021776273912	0.000850626896923	0.00178765114691
