#taxonomy	MCT.f.0255	MCT.f.0254	MCT.f.0252	MCT.f.0250	MCT.f.0249	MCT.f.0247	MCT.f.0245	MCT.f.0244	MCT.f.0243	MCT.f.0242	MCT.f.0241
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.112781029331	0.119956478892	0.049775205028	0.119956478892	0.112690284689	0.112690284689	0.0810108870176	0.112781029331	0.0318175122577	0.0923387431643	0.112690284689
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.118092510975	0.131130584686	0.166377095593	0.118092510975	0.0955344828818	0.166377095593	0.128128389507	0.128128389507	0.171276641257	0.166377095593	0.131130584686
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.176042490793	0.279741327069	0.244552716218	0.244552716218	0.128582459517	0.264365752047	0.128582459517	0.266319848954	0.128582459517	0.273763832228	0.284859831784
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	5.12683213043e-05	9.53517319225e-05	5.12683213043e-05	4.01719358856e-05	1.42919414888e-05	5.12683213043e-05	0.000638244654701	4.91010991632e-05	4.52996572326e-05	2.23816291588e-05	9.53517319225e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00216216494819	0.00310043964838	0.00285387840565	0.00310043964838	0.00203440892485	0.000953964212313	0.00184366045205	0.00285387840565	0.00184366045205	0.00141502657664	0.00216216494819
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0258095793246	0.0216125015064	0.0111108772964	0.0158068872866	0.0298927404783	0.0314292367801	0.0216125015064	0.0343590117852	0.0515492079364	0.0294989872313	0.0158068872866
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.028419739443	0.0799436038804	0.0710239826457	0.0256109597796	0.0256109597796	0.102810088737	0.0343212629258	0.028419739443	0.0799436038804	0.028419739443	0.0640928027582
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0571179176132	0.0159756791174	0.0159756791174	0.0545437973876	0.0163717093496	0.0333141789973	0.0260904064928	0.0319936053189	0.0260904064928	0.0163717093496	0.0319936053189
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0271712977988	0.0937012152523	0.0694874195185	0.13342548292	0.0694874195185	0.0869652752961	0.144074813206	0.0709880758794	0.0271712977988	0.0869652752961	0.0869652752961
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0320483972953	0.0400183529359	0.0120788703941	0.0400183529359	0.0281086395901	0.0362150002009	0.0281086395901	0.0362150002009	0.0320483972953	0.0423820764245	0.0677531873342
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0173669005791	0.0173669005791	0.018456850331	0.018456850331	0.00591317522779	0.0366272895202	0.0111692814573	0.0102438436508	0.0366272895202	0.0147159211719	0.033103233064
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0223947716326	0.0201444915285	0.0225025826893	0.0225025826893	0.0225025826893	0.0240943843525	0.0208090627887	0.0201444915285	0.0236307859564	0.022554230714	0.0212776967993
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.0164571706243	0.00279127527101	0.0163721617297	0.00279127527101	0.0121921825413	0.00507845654202	0.0216079364999	0.00279127527101	0.00646393757683	0.00420522293218	0.00998419767275
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0545699179769	0.0338504634162	0.0187888655964	0.0778322566164	0.0778322566164	0.0338504634162	0.0125556216057	0.0778322566164	0.0545699179769	0.0187888655964	0.0814084280721
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.014869375469	0.0391230877696	0.0197582949056	0.0444429904143	0.014869375469	0.015964098643	0.0227774876471	0.00885924117758	0.015964098643	0.0268711392041	0.0391230877696
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00196404396653	0.00339916038934	0.00339916038934	0.0034765119954	0.00339916038934	0.00342256324821	0.00196404396653	0.00339916038934	0.00369367861533	0.00196404396653	0.00339916038934
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00267214562328	0.00237606207655	0.00299280922348	0.0025788534021	0.00213744558466	0.0025788534021	0.00157824961596	0.0027369067951	0.0025788534021	0.0021304835742	0.00214767993104
