#taxonomy	MCT.f.0255	MCT.f.0254	MCT.f.0252	MCT.f.0250	MCT.f.0249	MCT.f.0247	MCT.f.0245	MCT.f.0244	MCT.f.0243	MCT.f.0242	MCT.f.0241
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0756437552726	0.074157128934	0.119956478892	0.074157128934	0.049775205028	0.112690284689	0.0833213618733	0.0756437552726	0.119956478892	0.0923387431643	0.119956478892
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.128128389507	0.131130584686	0.13003141453	0.131130584686	0.13003141453	0.0346583615665	0.131130584686	0.131130584686	0.163641505405	0.0955344828818	0.13003141453
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.284859831784	0.182309374552	0.182309374552	0.176042490793	0.284859831784	0.147971768244	0.279741327069	0.147971768244	0.128582459517	0.176042490793	0.284859831784
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	1.42919414888e-05	7.21421604557e-05	4.01719358856e-05	0.000183711115529	0.000638244654701	4.52996572326e-05	4.52996572326e-05	7.21421604557e-05	7.21421604557e-05	0.000638244654701	4.52996572326e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00174747921102	0.00265455974753	0.00310043964838	0.00310043964838	0.000953964212313	0.00285387840565	0.00141502657664	0.00310043964838	0.00310043964838	0.00129373916493	0.00216216494819
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0111108772964	0.0294989872313	0.0515492079364	0.0158068872866	0.0294989872313	0.0258095793246	0.0294989872313	0.0293596586669	0.0298927404783	0.0111108772964	0.0343590117852
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0799436038804	0.0343212629258	0.0640928027582	0.0710239826457	0.0640928027582	0.0256109597796	0.0256109597796	0.0799436038804	0.102810088737	0.0477379104168	0.0640928027582
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0277680609418	0.0277680609418	0.0286024183505	0.0571179176132	0.0260904064928	0.0333141789973	0.0277680609418	0.0757187060076	0.0333141789973	0.0159756791174	0.0381741947289
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.312486409517	0.0271712977988	0.0694874195185	0.0869652752961	0.0937012152523	0.144074813206	0.144074813206	0.13342548292	0.0271712977988	0.0486281283895	0.0937012152523
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0281086395901	0.0305460561751	0.0330412297084	0.0305460561751	0.0307074387902	0.0307074387902	0.0448052365674	0.0320483972953	0.0305460561751	0.0423820764245	0.0307074387902
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.00591317522779	0.0111692814573	0.0173669005791	0.0324756333062	0.0142580089068	0.0111692814573	0.0111692814573	0.0102438436508	0.018456850331	0.0111692814573	0.033103233064
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0240943843525	0.0225025826893	0.0208090627887	0.0212776967993	0.0201444915285	0.0225025826893	0.0201444915285	0.0223947716326	0.0223947716326	0.0236307859564	0.0240943843525
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00279127527101	0.0216079364999	0.0164571706243	0.0121921825413	0.0163721617297	0.0121921825413	0.0164571706243	0.00279127527101	0.0216079364999	0.0164571706243	0.0121921825413
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0135633192251	0.0338504634162	0.0125556216057	0.027597883707	0.0187888655964	0.0125556216057	0.0457704316297	0.0457704316297	0.0338504634162	0.0457704316297	0.0125556216057
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.015964098643	0.0483794071184	0.0391230877696	0.0483794071184	0.0268711392041	0.015964098643	0.0452870171521	0.0197582949056	0.0391230877696	0.00885924117758	0.015964098643
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00442037175886	0.00369367861533	0.00524469364848	0.00457960069096	0.00442037175886	0.00442037175886	0.00343006595731	0.00369367861533	0.00302734964595	0.00343006595731	0.00369367861533
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00299280922348	0.0025788534021	0.00214767993104	0.00267214562328	0.0021304835742	0.00267214562328	0.002400827455	0.00267214562328	0.00214767993104	0.00267214562328	0.0027369067951
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	5.77137283646e-06	1.50998857442e-05	1.50998857442e-05	0.0	5.69648014492e-06	5.03318124737e-06	5.77137283646e-06	0.0	0.000112231083802	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.000831686101158	0.00177171992732	0.00216928453782	0.000831686101158	0.00124472666266	0.00212173223049	0.00216928453782	0.00216928453782	0.00216928453782	0.00168346625702	0.0019824737825
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0265906523033	0.0265906523033	0.0248312024134	0.0187776632085	0.0218339402511	0.0248312024134	0.0187776632085	0.0448751664634	0.0448751664634	0.0248312024134	0.0207712151161
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00332567159891	0.00360521980628	0.00384373430908	0.00311104645307	0.00311104645307	0.00435189618334	0.0035975950747	0.00384373430908	0.00494761716617	0.0035975950747	0.00321375487085
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.000146623772026	6.02579038284e-05	3.59143801178e-05	0.000120799085954	4.32852962734e-05	0.000167862218691	6.02579038284e-05	0.000421612273919	4.32852962734e-05	0.000182375511178	9.68401624636e-05
