#taxonomy	MCT.f.0255	MCT.f.0254	MCT.f.0252	MCT.f.0250	MCT.f.0249	MCT.f.0247	MCT.f.0245	MCT.f.0244	MCT.f.0243	MCT.f.0242	MCT.f.0241
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.112781029331	0.0318175122577	0.119956478892	0.0833213618733	0.112781029331	0.0923387431643	0.112781029331	0.0516725144527	0.112781029331	0.049775205028	0.0810108870176
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.166377095593	0.131130584686	0.13003141453	0.163641505405	0.0955344828818	0.0975653950885	0.0955344828818	0.136953188823	0.171276641257	0.0346583615665	0.163641505405
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.284859831784	0.266319848954	0.128582459517	0.227141684729	0.264365752047	0.273763832228	0.227141684729	0.284859831784	0.279741327069	0.266319848954	0.266319848954
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	7.21421604557e-05	4.52996572326e-05	2.87315040942e-05	0.000638244654701	7.21421604557e-05	4.91010991632e-05	5.12683213043e-05	9.53517319225e-05	0.000638244654701	0.000183711115529	4.91010991632e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00141502657664	0.00141502657664	0.00174747921102	0.000953964212313	0.00265455974753	0.00285387840565	0.00216216494819	0.00174747921102	0.00285387840565	0.000953964212313	0.00216216494819
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0293596586669	0.0293596586669	0.0207728774601	0.0515492079364	0.0216125015064	0.0111108772964	0.0207728774601	0.0158068872866	0.0258095793246	0.0216125015064	0.0207728774601
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0343212629258	0.0640928027582	0.028419739443	0.102810088737	0.028419739443	0.0343212629258	0.0930191011798	0.0930191011798	0.0710239826457	0.102810088737	0.028419739443
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0319936053189	0.0260904064928	0.0333141789973	0.0333141789973	0.0286024183505	0.0159756791174	0.0163717093496	0.0545437973876	0.0159756791174	0.0757187060076	0.0333141789973
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0937012152523	0.0779335448626	0.0709880758794	0.0779335448626	0.0937012152523	0.0271712977988	0.0271712977988	0.0869652752961	0.0694874195185	0.0744720586123	0.144074813206
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0120788703941	0.0362150002009	0.0305460561751	0.0423820764245	0.0400183529359	0.0677531873342	0.0307074387902	0.0677531873342	0.0677531873342	0.0400183529359	0.0330412297084
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0142580089068	0.0240533375256	0.0324756333062	0.0240533375256	0.0102438436508	0.0173669005791	0.0324756333062	0.0147159211719	0.0324756333062	0.0102438436508	0.0240533375256
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.022554230714	0.0226264191356	0.0226264191356	0.0212776967993	0.0201444915285	0.0236307859564	0.0225025826893	0.0223947716326	0.0240943843525	0.0208090627887	0.0226264191356
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.0163721617297	0.0216079364999	0.0164571706243	0.00340431453702	0.00340431453702	0.0121921825413	0.00838342978878	0.0121921825413	0.00646393757683	0.0163721617297	0.0216079364999
