#taxonomy	MCT.f.0255	MCT.f.0254	MCT.f.0252	MCT.f.0250	MCT.f.0249	MCT.f.0247	MCT.f.0245	MCT.f.0244	MCT.f.0243	MCT.f.0242	MCT.f.0241
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0810108870176	0.112781029331	0.112781029331	0.119956478892	0.112690284689	0.119956478892	0.112690284689	0.049775205028	0.112690284689	0.112781029331	0.0516725144527
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0955344828818	0.136953188823	0.171276641257	0.0955344828818	0.13003141453	0.136953188823	0.118092510975	0.163641505405	0.118092510975	0.0975653950885	0.128128389507
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.244552716218	0.182309374552	0.244552716218	0.284859831784	0.279741327069	0.176042490793	0.284859831784	0.128582459517	0.147971768244	0.264365752047	0.128582459517
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	2.23816291588e-05	7.21421604557e-05	4.91010991632e-05	4.01719358856e-05	4.91010991632e-05	1.42919414888e-05	0.000638244654701	2.87315040942e-05	4.52996572326e-05	2.23816291588e-05	2.23816291588e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00141502657664	0.00174747921102	0.00216216494819	0.00285387840565	0.00174747921102	0.00174747921102	0.00265455974753	0.00203440892485	0.00129373916493	0.000953964212313	0.00141502657664
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0111108772964	0.0207728774601	0.0293596586669	0.0207728774601	0.0298927404783	0.0111108772964	0.0343590117852	0.0158068872866	0.0343590117852	0.0293596586669	0.0207728774601
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0343212629258	0.102810088737	0.0799436038804	0.050526527826	0.0799436038804	0.0640928027582	0.0343212629258	0.0640928027582	0.0710239826457	0.0477379104168	0.0477379104168
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0277680609418	0.0381741947289	0.0571179176132	0.0381741947289	0.0333141789973	0.0277680609418	0.0757187060076	0.0757187060076	0.0286024183505	0.0319936053189	0.0319936053189
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0937012152523	0.0869652752961	0.0271712977988	0.0694874195185	0.13342548292	0.144074813206	0.0486281283895	0.144074813206	0.0869652752961	0.0271712977988	0.0486281283895
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0423820764245	0.0120788703941	0.0400183529359	0.0400183529359	0.0320483972953	0.0281086395901	0.0120788703941	0.0423820764245	0.0281086395901	0.0423820764245	0.0423820764245
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0324756333062	0.018456850331	0.0142580089068	0.0142580089068	0.018456850331	0.0111692814573	0.0142580089068	0.0173669005791	0.0366272895202	0.00591317522779	0.0240533375256
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.022554230714	0.0226264191356	0.0160490449836	0.022554230714	0.0223947716326	0.0160490449836	0.0208090627887	0.0160490449836	0.0225025826893	0.0236307859564	0.0236307859564
