#taxonomy	MCT.f.0255	MCT.f.0254	MCT.f.0252	MCT.f.0250	MCT.f.0249	MCT.f.0247	MCT.f.0245	MCT.f.0244	MCT.f.0243	MCT.f.0242	MCT.f.0241
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0756437552726	0.049775205028	0.112781029331	0.049775205028	0.112781029331	0.119956478892	0.0516725144527	0.0810108870176	0.074157128934	0.074157128934	0.0318175122577
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.128128389507	0.13003141453	0.136953188823	0.171276641257	0.171276641257	0.0975653950885	0.131130584686	0.163641505405	0.118092510975	0.0346583615665	0.128128389507
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.182309374552	0.273763832228	0.279741327069	0.244552716218	0.182309374552	0.266319848954	0.266319848954	0.284859831784	0.176042490793	0.147971768244	0.273763832228
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	2.87315040942e-05	1.42919414888e-05	0.000183711115529	4.91010991632e-05	0.000638244654701	7.21421604557e-05	4.52996572326e-05	7.21421604557e-05	1.42919414888e-05	4.52996572326e-05	1.42919414888e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00141502657664	0.00174747921102	0.00216216494819	0.00184366045205	0.00184366045205	0.00196958336597	0.00310043964838	0.00184366045205	0.00196958336597	0.00184366045205	0.00203440892485
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0298927404783	0.0216125015064	0.0314292367801	0.0314292367801	0.0515492079364	0.0314292367801	0.0343590117852	0.0298927404783	0.0515492079364	0.0515492079364	0.0294989872313
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.102810088737	0.102810088737	0.0477379104168	0.028419739443	0.0799436038804	0.0343212629258	0.0640928027582	0.0930191011798	0.0930191011798	0.0256109597796	0.028419739443
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0545437973876	0.0277680609418	0.0163717093496	0.0381741947289	0.0319936053189	0.0571179176132	0.0260904064928	0.0381741947289	0.0163717093496	0.0163717093496	0.0277680609418
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0694874195185	0.0937012152523	0.13342548292	0.0779335448626	0.0709880758794	0.0709880758794	0.0694874195185	0.0271712977988	0.0271712977988	0.0937012152523	0.312486409517
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0330412297084	0.0677531873342	0.0362150002009	0.0281086395901	0.0320483972953	0.0400183529359	0.0305460561751	0.0320483972953	0.0320483972953	0.0120788703941	0.0362150002009
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.018456850331	0.0240533375256	0.0173669005791	0.0111692814573	0.0324756333062	0.018456850331	0.0142580089068	0.0240533375256	0.0240533375256	0.0173669005791	0.0240533375256
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0208090627887	0.0236307859564	0.0226264191356	0.0201658478721	0.0223947716326	0.0236307859564	0.0201444915285	0.0226264191356	0.0160490449836	0.0208090627887	0.0212776967993
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00279127527101	0.00340431453702	0.00507845654202	0.00998419767275	0.00646393757683	0.00998419767275	0.0164571706243	0.00279127527101	0.0216079364999	0.00998419767275	0.00646393757683
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0814084280721	0.027597883707	0.0338504634162	0.0338504634162	0.0545970406551	0.0778322566164	0.0135633192251	0.0545699179769	0.0135633192251	0.0778322566164	0.0778322566164
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.014869375469	0.0268711392041	0.0452870171521	0.0391230877696	0.0268711392041	0.0147727215531	0.0197582949056	0.0227774876471	0.0391230877696	0.00885924117758	0.0227774876471
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00524469364848	0.00457960069096	0.00524469364848	0.00343006595731	0.00342256324821	0.00342256324821	0.00339916038934	0.00457960069096	0.00196404396653	0.00442037175886	0.0034765119954
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00237606207655	0.00267214562328	0.00330184168273	0.00237606207655	0.00299280922348	0.00157824961596	0.0025788534021	0.0021304835742	0.00299280922348	0.00299280922348	0.00214767993104
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0	5.77137283646e-06	0.0	1.42919414888e-05	0.0	5.77137283646e-06	1.50998857442e-05	5.77137283646e-06	0.000112231083802	5.03318124737e-06	5.69648014492e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.00212949928183	0.000831686101158	0.00168346625702	0.00124472666266	0.00212949928183	0.00168346625702	0.00168346625702	0.00107431819962	0.00177171992732	0.00212949928183	0.000831686101158
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0265906523033	0.0448751664634	0.0300887799783	0.0335146027912	0.0248312024134	0.0340107001252	0.0448751664634	0.0300887799783	0.0335146027912	0.0207712151161	0.0300887799783
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00463693483796	0.00508362820055	0.0035975950747	0.00332567159891	0.00494761716617	0.00332567159891	0.00463693483796	0.0035975950747	0.00435189618334	0.00435189618334	0.00204821727938
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.000182375511178	8.50434365795e-05	0.000182375511178	0.000182375511178	4.32852962734e-05	0.000120799085954	0.00199313977396	8.50434365795e-05	0.00199313977396	0.000182375511178	6.02579038284e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.0223368659005	0.0105904691549	0.0140192816664	0.00791387136946	0.00791387136946	0.0223368659005	0.00838546988328	0.0118592756786	0.0201142713917	0.00791387136946	0.0105904691549
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.0264957780979	0.00267771307197	0.00328968251678	0.00572021048764	0.0127065076857	0.00572021048764	0.0135982002973	0.0206990570487	0.00328968251678	0.00572021048764	0.0135659322545
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00116581731296	0.00116581731296	0.00102536642609	0.0021776273912	0.00155720628775	0.0021776273912	0.00181123483091	0.00181123483091	0.00181123483091	0.00102536642609	0.00215486280707
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00168722130719	0.00167608731761	0.00168722130719	0.000869790899462	0.00221660643592	0.0018513560471	0.00130932530579	0.000869790899462	0.00168722130719	0.000869790899462	0.00167361011349
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.000734861106218	0.000589213189958	0.000778910811139	0.000672744365766	0.00172338544523	0.000522235166513	0.00171464052362	0.00171464052362	0.000734861106218	0.000778910811139	0.000778910811139
