#taxonomy	MCT.f.0255	MCT.f.0254	MCT.f.0252	MCT.f.0250	MCT.f.0249	MCT.f.0247	MCT.f.0245	MCT.f.0244	MCT.f.0243	MCT.f.0242	MCT.f.0241
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0318175122577	0.0810108870176	0.112781029331	0.0923387431643	0.074157128934	0.119956478892	0.112781029331	0.0923387431643	0.0833213618733	0.049775205028	0.049775205028
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0955344828818	0.13003141453	0.128128389507	0.166377095593	0.131130584686	0.0955344828818	0.0346583615665	0.136953188823	0.163641505405	0.136953188823	0.136953188823
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.176042490793	0.264365752047	0.244552716218	0.182309374552	0.266319848954	0.244552716218	0.176042490793	0.266319848954	0.182309374552	0.266319848954	0.284859831784
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	4.01719358856e-05	7.21421604557e-05	0.000638244654701	4.91010991632e-05	2.23816291588e-05	0.000183711115529	1.42919414888e-05	4.91010991632e-05	4.52996572326e-05	0.000638244654701	4.91010991632e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00184366045205	0.00196958336597	0.00196958336597	0.00129373916493	0.00141502657664	0.00285387840565	0.00216216494819	0.00141502657664	0.00310043964838	0.00174747921102	0.00310043964838
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0343590117852	0.0293596586669	0.0111108772964	0.0293596586669	0.0111108772964	0.0111108772964	0.0515492079364	0.0111108772964	0.0515492079364	0.0293596586669	0.0515492079364
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.050526527826	0.0477379104168	0.0640928027582	0.0640928027582	0.0930191011798	0.0509474483151	0.102810088737	0.0799436038804	0.050526527826	0.0509474483151	0.028419739443
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0163717093496	0.0286024183505	0.0545437973876	0.0545437973876	0.0277680609418	0.0333141789973	0.0319936053189	0.0277680609418	0.0260904064928	0.0381741947289	0.0260904064928
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0271712977988	0.0779335448626	0.0937012152523	0.0271712977988	0.0694874195185	0.0779335448626	0.0694874195185	0.0486281283895	0.0271712977988	0.13342548292	0.0694874195185
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0281086395901	0.0400183529359	0.0400183529359	0.0330412297084	0.0320483972953	0.0307074387902	0.0305460561751	0.0281086395901	0.0307074387902	0.0281086395901	0.0400183529359
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0111692814573	0.0102438436508	0.0147159211719	0.0324756333062	0.0324756333062	0.0102438436508	0.0142580089068	0.0324756333062	0.0147159211719	0.0102438436508	0.0240533375256
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0223947716326	0.022554230714	0.0240943843525	0.0201658478721	0.0160490449836	0.0226264191356	0.0226264191356	0.0223947716326	0.0201658478721	0.0208090627887	0.0201658478721
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00646393757683	0.0121921825413	0.0216079364999	0.00340431453702	0.00838342978878	0.00646393757683	0.00420522293218	0.00646393757683	0.0121921825413	0.00279127527101	0.00279127527101
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0135633192251	0.0135633192251	0.027597883707	0.0545699179769	0.0338504634162	0.0187888655964	0.0814084280721	0.0135633192251	0.0545970406551	0.0545970406551	0.0545699179769
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00885924117758	0.0452870171521	0.0147727215531	0.0147727215531	0.0452870171521	0.00885924117758	0.0268711392041	0.0197582949056	0.0268711392041	0.0444429904143	0.014869375469
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00524469364848	0.00457960069096	0.0034765119954	0.00457960069096	0.00442037175886	0.00353751416999	0.0034765119954	0.00353751416999	0.00369367861533	0.00457960069096	0.00339916038934
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00267214562328	0.00237606207655	0.00213744558466	0.00330184168273	0.00267214562328	0.00237606207655	0.00157824961596	0.00330184168273	0.00267214562328	0.00299280922348	0.00330184168273
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.000112231083802	0.000112231083802	0.0	0.0	0.0	5.77137283646e-06	0.0	5.03318124737e-06	5.77137283646e-06	5.03318124737e-06	5.03318124737e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.00212173223049	0.00212949928183	0.00177171992732	0.00212949928183	0.00177171992732	0.00124472666266	0.00177171992732	0.00124472666266	0.00124472666266	0.00124472666266	0.00211232245814
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0207712151161	0.0335146027912	0.0340107001252	0.0448751664634	0.0132386198568	0.0300887799783	0.0265906523033	0.0300887799783	0.0248312024134	0.0335146027912	0.0340107001252
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00494761716617	0.00435189618334	0.00321375487085	0.00494761716617	0.0035975950747	0.00384373430908	0.00311104645307	0.00384373430908	0.00508362820055	0.00332567159891	0.00204821727938
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.000120799085954	0.000421612273919	9.68401624636e-05	0.000167862218691	6.02579038284e-05	6.02579038284e-05	6.02579038284e-05	0.000120799085954	4.32852962734e-05	0.000421612273919	0.000182375511178
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.00791387136946	0.0201142713917	0.0201142713917	0.00791387136946	0.0118592756786	0.00791387136946	0.0105904691549	0.0140192816664	0.00791387136946	0.0111477143613	0.0223368659005
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.0135982002973	0.0289618281315	0.0144007018064	0.0127065076857	0.0144007018064	0.0264957780979	0.0127065076857	0.00267771307197	0.0264957780979	0.00328968251678	0.0144007018064
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00116581731296	0.00116581731296	0.00186509836429	0.00116581731296	0.000795242637085	0.000795242637085	0.00102536642609	0.00181123483091	0.00116581731296	0.000850626896923	0.00215486280707
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00167361011349	0.00167361011349	0.0018513560471	0.00150055693748	0.00119060811211	0.00157925953451	0.00157925953451	0.00167361011349	0.00162823413353	0.000869790899462	0.00157925953451
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.000840396494757	0.00171464052362	0.00172921654378	0.00171464052362	0.000589213189958	0.000589213189958	0.000734861106218	0.000522235166513	0.000840396494757	0.00172338544523	0.00171464052362
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.0054770328218	0.0103179310422	0.0103179310422	0.0103179310422	0.00140990299026	0.00140990299026	0.0139170613609	0.00487308418792	0.00487308418792	0.0054770328218	0.0144401969987
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.000984054015228	0.00106455630097	0.000715869004597	0.00154366722761	0.00154366722761	0.000984054015228	0.000715869004597	0.00154366722761	0.00214187653449	0.00052608320532	0.000715869004597
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	0.00263611550065	0.0043184831077	0.0043184831077	0.00263611550065	0.00116293162655	0.00752022739735	0.0043184831077	0.00624444770275	0.00752022739735	0.0019226752365	0.000719761220473
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.000330395848405	0.00028689782914	0.00028689782914	0.000261725424863	0.000371590478709	0.000320311192423	0.000261725424863	0.000261117583256	0.000330395848405	0.000320311192423	0.000330395848405
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.00116226029992	0.00116226029992	0.000520934259103	0.00155552322654	0.000422621460545	0.00148108483768	0.000505039877107	0.000520934259103	0.00116226029992	0.00116226029992	0.00171986910526
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	5.03329524807e-05	2.14379122332e-05	5.03329524807e-05	0.000410204271661	0.000118313143147	0.000715473159235	2.00859679428e-05	5.74630081885e-05	2.14379122332e-05	0.000302151993644	0.000715473159235
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	5.61155419008e-05	0.000214379122332	4.31246388311e-05	8.24663627438e-05	0.000214379122332	8.54472021738e-05	4.31246388311e-05	8.24663627438e-05	0.000110729987442	8.24663627438e-05	8.24663627438e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	0.000322664365929	0.000581040974782	0.000557385718063	0.000557385718063	0.000281864533892	0.000448496243844	0.000448496243844	0.00127087826496	0.000705021318502	0.000557385718063	0.000448496243844
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	0.00370362576545	0.00246631467155	0.00176756517897	0.00107093826724	0.00124472666266	0.00107093826724	0.00107093826724	0.00107093826724	0.00215093719406	0.00215093719406	0.00215093719406
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp._KLE_1732	0.00276369043861	0.00382064881773	0.010903599399	0.00209021692286	0.010903599399	0.00382064881773	0.00674806119137	0.0189578859223	0.010903599399	0.010903599399	0.00209021692286
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_oleiciplenus	0.00731129233118	0.00897667875469	0.00616382618934	0.00731129233118	0.00563381886332	0.00731129233118	0.00616382618934	0.00616382618934	0.00897667875469	0.00715414451947	0.0092461633707
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_bicirculans	0.0152253522216	0.00630656514869	0.00431091973838	0.00431091973838	0.00715477906202	0.0101115486033	0.00580484473547	0.00277837897693	0.00243263365057	0.0133282601641	0.00243263365057
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fluxus	0.000857048866214	0.000441909892469	0.00113749896191	0.000857048866214	0.000441909892469	0.000850626896923	0.000441909892469	0.00113749896191	0.000850626896923	0.00100049162088	0.00100049162088
