#taxonomy	MCT.f.0255	MCT.f.0254	MCT.f.0252	MCT.f.0250	MCT.f.0249	MCT.f.0247	MCT.f.0245	MCT.f.0244	MCT.f.0243	MCT.f.0242	MCT.f.0241
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0923387431643	0.049775205028	0.112781029331	0.0756437552726	0.0516725144527	0.0923387431643	0.0923387431643	0.0516725144527	0.0516725144527	0.0756437552726	0.074157128934
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0955344828818	0.163641505405	0.131130584686	0.13003141453	0.0346583615665	0.118092510975	0.0955344828818	0.163641505405	0.128128389507	0.128128389507	0.13003141453
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.284859831784	0.244552716218	0.273763832228	0.182309374552	0.266319848954	0.176042490793	0.182309374552	0.147971768244	0.284859831784	0.284859831784	0.227141684729
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	4.91010991632e-05	4.01719358856e-05	7.21421604557e-05	4.91010991632e-05	4.52996572326e-05	4.01719358856e-05	1.42919414888e-05	5.12683213043e-05	2.23816291588e-05	1.42919414888e-05	0.000638244654701
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.000953964212313	0.00174747921102	0.00184366045205	0.00285387840565	0.00174747921102	0.000953964212313	0.00141502657664	0.00174747921102	0.00174747921102	0.00203440892485	0.00141502657664
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0314292367801	0.0207728774601	0.0207728774601	0.0294989872313	0.0314292367801	0.0293596586669	0.0294989872313	0.0343590117852	0.0343590117852	0.0216125015064	0.0294989872313
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0640928027582	0.0930191011798	0.0640928027582	0.0477379104168	0.0640928027582	0.0509474483151	0.102810088737	0.050526527826	0.0477379104168	0.0710239826457	0.0509474483151
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0545437973876	0.0277680609418	0.0277680609418	0.0163717093496	0.0319936053189	0.0260904064928	0.0757187060076	0.0381741947289	0.0260904064928	0.0159756791174	0.0260904064928
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0744720586123	0.0744720586123	0.144074813206	0.13342548292	0.144074813206	0.0779335448626	0.0779335448626	0.0779335448626	0.13342548292	0.0271712977988	0.312486409517
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0423820764245	0.0423820764245	0.0448052365674	0.0320483972953	0.0677531873342	0.0305460561751	0.0281086395901	0.0307074387902	0.0281086395901	0.0400183529359	0.0281086395901
