#taxonomy	MCT.f.0255	MCT.f.0254	MCT.f.0252	MCT.f.0250	MCT.f.0249	MCT.f.0247	MCT.f.0245	MCT.f.0244	MCT.f.0243	MCT.f.0242	MCT.f.0241
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0756437552726	0.0810108870176	0.0756437552726	0.112781029331	0.0810108870176	0.074157128934	0.074157128934	0.0756437552726	0.0516725144527	0.049775205028	0.0923387431643
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.166377095593	0.163641505405	0.166377095593	0.171276641257	0.118092510975	0.163641505405	0.0975653950885	0.0955344828818	0.118092510975	0.128128389507	0.166377095593
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.128582459517	0.227141684729	0.147971768244	0.176042490793	0.279741327069	0.227141684729	0.147971768244	0.147971768244	0.182309374552	0.128582459517	0.266319848954
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000183711115529	2.87315040942e-05	9.53517319225e-05	1.42919414888e-05	2.87315040942e-05	4.01719358856e-05	2.87315040942e-05	4.52996572326e-05	1.42919414888e-05	9.53517319225e-05	7.21421604557e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00265455974753	0.00203440892485	0.00285387840565	0.00203440892485	0.00203440892485	0.00203440892485	0.00310043964838	0.00216216494819	0.00216216494819	0.00285387840565	0.00265455974753
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0343590117852	0.0158068872866	0.0298927404783	0.0314292367801	0.0258095793246	0.0158068872866	0.0207728774601	0.0294989872313	0.0216125015064	0.0216125015064	0.0515492079364
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0640928027582	0.028419739443	0.050526527826	0.0256109597796	0.0256109597796	0.028419739443	0.0509474483151	0.0930191011798	0.0710239826457	0.0799436038804	0.0799436038804
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0757187060076	0.0159756791174	0.0159756791174	0.0571179176132	0.0545437973876	0.0159756791174	0.0163717093496	0.0545437973876	0.0333141789973	0.0159756791174	0.0757187060076
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0694874195185	0.0869652752961	0.0779335448626	0.0271712977988	0.312486409517	0.0869652752961	0.13342548292	0.13342548292	0.0694874195185	0.0271712977988	0.0271712977988
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0362150002009	0.0330412297084	0.0400183529359	0.0305460561751	0.0423820764245	0.0120788703941	0.0281086395901	0.0281086395901	0.0362150002009	0.0330412297084	0.0281086395901
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0102438436508	0.033103233064	0.0147159211719	0.0240533375256	0.0102438436508	0.0147159211719	0.0111692814573	0.0324756333062	0.0111692814573	0.0324756333062	0.0366272895202
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0225025826893	0.0201444915285	0.0226264191356	0.022554230714	0.0236307859564	0.0226264191356	0.0201658478721	0.0212776967993	0.0212776967993	0.0226264191356	0.0225025826893
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00507845654202	0.0163721617297	0.00646393757683	0.00646393757683	0.0216079364999	0.00420522293218	0.00507845654202	0.0164571706243	0.00507845654202	0.00507845654202	0.00279127527101
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0545970406551	0.0190157894472	0.0545699179769	0.0457704316297	0.0814084280721	0.0125556216057	0.0125556216057	0.0545699179769	0.0545970406551	0.0187888655964	0.0190157894472
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0147727215531	0.0452870171521	0.0268711392041	0.0452870171521	0.0391230877696	0.014869375469	0.0197582949056	0.00885924117758	0.0444429904143	0.015964098643	0.014869375469
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00369367861533	0.00342256324821	0.0034765119954	0.00342256324821	0.00524469364848	0.00524469364848	0.00442037175886	0.00343006595731	0.00302734964595	0.00342256324821	0.00342256324821
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.0021304835742	0.002400827455	0.002400827455	0.002400827455	0.00299280922348	0.00299280922348	0.00157824961596	0.00214767993104	0.00267214562328	0.00299280922348	0.002400827455
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.000112231083802	0.0	0.0	0.0	5.69648014492e-06	0.0	2.23816291588e-05	5.77137283646e-06	0.0	0.000112231083802	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.00212949928183	0.00216928453782	0.000831686101158	0.00168346625702	0.00124472666266	0.00124472666266	0.00211232245814	0.00212173223049	0.00107431819962	0.00107431819962	0.00124472666266
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0207712151161	0.0448751664634	0.0132386198568	0.0473029087413	0.0187776632085	0.0218339402511	0.0340107001252	0.0248312024134	0.0187776632085	0.0340107001252	0.0218339402511
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00494761716617	0.00332567159891	0.00435189618334	0.00204821727938	0.00494761716617	0.0035975950747	0.00494761716617	0.00435189618334	0.00435189618334	0.00332567159891	0.00204821727938
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.000421612273919	9.68401624636e-05	0.00199313977396	4.32852962734e-05	0.000167862218691	4.32852962734e-05	0.000120799085954	0.000167862218691	9.68401624636e-05	0.000167862218691	6.02579038284e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.0223368659005	0.0116518145877	0.00838546988328	0.0118592756786	0.0118592756786	0.0116518145877	0.00838546988328	0.00791387136946	0.00791387136946	0.0118592756786	0.0223368659005
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.00328968251678	0.0135659322545	0.0144007018064	0.00267771307197	0.00499503355033	0.0135982002973	0.0135982002973	0.0127065076857	0.0289618281315	0.0264957780979	0.00267771307197
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00215486280707	0.00186509836429	0.000850626896923	0.000795242637085	0.00116581731296	0.00102536642609	0.000795242637085	0.00168981300149	0.00178765114691	0.00168981300149	0.0021776273912
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00167361011349	0.00167361011349	0.00119060811211	0.00168722130719	0.00167361011349	0.00162823413353	0.00168722130719	0.00168722130719	0.00167361011349	0.00167361011349	0.00162823413353
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.000589213189958	0.000589213189958	0.000589213189958	0.000778910811139	0.00172338544523	0.000522235166513	0.000833963374868	0.000522235166513	0.00172338544523	0.000522235166513	0.00172338544523
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.00927547002623	0.0144291842071	0.00927547002623	0.00517885361299	0.0144291842071	0.00927547002623	0.00487308418792	0.0103179310422	0.0054770328218	0.0144291842071	0.00974169445226
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00052608320532	0.00106455630097	0.00106455630097	0.00131010163388	0.000715869004597	0.000984054015228	0.00104074575588	0.00256194728127	0.00052608320532	0.000715869004597	0.00214187653449
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	0.00771575906421	0.000719761220473	0.00771575906421	0.00128627473399	0.00752022739735	0.00128627473399	0.00116293162655	0.00771575906421	0.00752022739735	0.0019226752365	0.00128627473399
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.0015852640587	0.000371590478709	0.000371590478709	0.000330395848405	0.000895265166351	0.00028689782914	0.000376252780018	0.000320311192423	0.0015852640587	0.00028689782914	0.000261117583256
