#taxonomy	MCT.f.0255	MCT.f.0254	MCT.f.0252	MCT.f.0250	MCT.f.0249	MCT.f.0247	MCT.f.0245	MCT.f.0244	MCT.f.0243	MCT.f.0242	MCT.f.0241
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.049775205028	0.0833213618733	0.0833213618733	0.0756437552726	0.0810108870176	0.049775205028	0.0318175122577	0.0318175122577	0.0923387431643	0.112781029331	0.112690284689
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0346583615665	0.0346583615665	0.128128389507	0.0975653950885	0.136953188823	0.171276641257	0.171276641257	0.163641505405	0.13003141453	0.166377095593	0.0975653950885
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.227141684729	0.273763832228	0.264365752047	0.182309374552	0.182309374552	0.176042490793	0.128582459517	0.264365752047	0.284859831784	0.176042490793	0.284859831784
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	4.01719358856e-05	4.91010991632e-05	0.000183711115529	9.53517319225e-05	2.23816291588e-05	4.52996572326e-05	7.21421604557e-05	4.01719358856e-05	9.53517319225e-05	9.53517319225e-05	4.01719358856e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00203440892485	0.00184366045205	0.00129373916493	0.00184366045205	0.00129373916493	0.00129373916493	0.00216216494819	0.00216216494819	0.00285387840565	0.00216216494819	0.00216216494819
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0298927404783	0.0314292367801	0.0314292367801	0.0293596586669	0.0343590117852	0.0298927404783	0.0343590117852	0.0515492079364	0.0293596586669	0.0343590117852	0.0294989872313
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0509474483151	0.0256109597796	0.050526527826	0.0343212629258	0.028419739443	0.0509474483151	0.0509474483151	0.0640928027582	0.0640928027582	0.102810088737	0.0640928027582
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0286024183505	0.0286024183505	0.0333141789973	0.0757187060076	0.0333141789973	0.0277680609418	0.0260904064928	0.0277680609418	0.0286024183505	0.0381741947289	0.0286024183505
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0694874195185	0.0869652752961	0.0744720586123	0.144074813206	0.13342548292	0.0869652752961	0.0486281283895	0.0709880758794	0.0709880758794	0.312486409517	0.312486409517
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0423820764245	0.0281086395901	0.0400183529359	0.0281086395901	0.0320483972953	0.0120788703941	0.0320483972953	0.0305460561751	0.0320483972953	0.0307074387902	0.0281086395901
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0173669005791	0.0324756333062	0.0240533375256	0.0366272895202	0.033103233064	0.0366272895202	0.0324756333062	0.0142580089068	0.0102438436508	0.0240533375256	0.018456850331
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0208090627887	0.0201444915285	0.0226264191356	0.0201658478721	0.0240943843525	0.0226264191356	0.0240943843525	0.0225025826893	0.022554230714	0.0236307859564	0.022554230714
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.0216079364999	0.00998419767275	0.0164571706243	0.0164571706243	0.0216079364999	0.00420522293218	0.0121921825413	0.00646393757683	0.00998419767275	0.00507845654202	0.00279127527101
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0457704316297	0.0125556216057	0.0338504634162	0.0125556216057	0.0814084280721	0.0457704316297	0.0125556216057	0.0187888655964	0.0190157894472	0.0190157894472	0.0814084280721
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00885924117758	0.0483794071184	0.0483794071184	0.0197582949056	0.0147727215531	0.0227774876471	0.015964098643	0.014869375469	0.0444429904143	0.0483794071184	0.0147727215531
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00196404396653	0.00196404396653	0.0034765119954	0.00457960069096	0.00353751416999	0.00457960069096	0.00442037175886	0.00339916038934	0.00196404396653	0.00302734964595	0.00442037175886
