#taxonomy	MCT.f.0255	MCT.f.0254	MCT.f.0252	MCT.f.0250	MCT.f.0249	MCT.f.0247	MCT.f.0245	MCT.f.0244	MCT.f.0243	MCT.f.0242	MCT.f.0241
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.112690284689	0.119956478892	0.0923387431643	0.0516725144527	0.112690284689	0.0810108870176	0.049775205028	0.0516725144527	0.0833213618733	0.112781029331	0.119956478892
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.163641505405	0.131130584686	0.128128389507	0.0975653950885	0.128128389507	0.13003141453	0.131130584686	0.128128389507	0.163641505405	0.0975653950885	0.136953188823
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.182309374552	0.147971768244	0.273763832228	0.264365752047	0.147971768244	0.284859831784	0.182309374552	0.128582459517	0.182309374552	0.264365752047	0.266319848954
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	1.42919414888e-05	0.000183711115529	4.01719358856e-05	4.52996572326e-05	0.000183711115529	9.53517319225e-05	4.01719358856e-05	9.53517319225e-05	4.91010991632e-05	5.12683213043e-05	4.91010991632e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00196958336597	0.00129373916493	0.00184366045205	0.00203440892485	0.00196958336597	0.00129373916493	0.00216216494819	0.00196958336597	0.00184366045205	0.000953964212313	0.00216216494819
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0207728774601	0.0298927404783	0.0111108772964	0.0216125015064	0.0314292367801	0.0207728774601	0.0298927404783	0.0515492079364	0.0293596586669	0.0207728774601	0.0207728774601
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0640928027582	0.0710239826457	0.0799436038804	0.028419739443	0.028419739443	0.0799436038804	0.0710239826457	0.0640928027582	0.0256109597796	0.0640928027582	0.0343212629258
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0545437973876	0.0571179176132	0.0163717093496	0.0545437973876	0.0286024183505	0.0545437973876	0.0571179176132	0.0159756791174	0.0757187060076	0.0286024183505	0.0286024183505
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0486281283895	0.0694874195185	0.312486409517	0.0486281283895	0.0744720586123	0.0937012152523	0.0937012152523	0.312486409517	0.0779335448626	0.0709880758794	0.13342548292
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0677531873342	0.0448052365674	0.0362150002009	0.0320483972953	0.0423820764245	0.0307074387902	0.0677531873342	0.0281086395901	0.0677531873342	0.0362150002009	0.0281086395901
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.018456850331	0.00591317522779	0.0173669005791	0.0111692814573	0.0102438436508	0.0240533375256	0.018456850331	0.0147159211719	0.018456850331	0.00591317522779	0.0111692814573
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0160490449836	0.0201658478721	0.0208090627887	0.022554230714	0.0212776967993	0.0160490449836	0.0212776967993	0.0240943843525	0.0236307859564	0.0160490449836	0.0225025826893
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.0164571706243	0.00998419767275	0.0216079364999	0.0121921825413	0.0216079364999	0.00420522293218	0.00507845654202	0.00838342978878	0.0121921825413	0.00646393757683	0.00420522293218
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0338504634162	0.0187888655964	0.0545699179769	0.0135633192251	0.0545970406551	0.0187888655964	0.0545970406551	0.0457704316297	0.0187888655964	0.0135633192251	0.027597883707
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.014869375469	0.00885924117758	0.0391230877696	0.0197582949056	0.0391230877696	0.0483794071184	0.0452870171521	0.015964098643	0.00885924117758	0.015964098643	0.0444429904143
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00369367861533	0.00369367861533	0.00524469364848	0.00339916038934	0.0034765119954	0.00343006595731	0.00457960069096	0.00339916038934	0.00342256324821	0.0034765119954	0.00343006595731
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00214767993104	0.00299280922348	0.00299280922348	0.00299280922348	0.0021304835742	0.0027369067951	0.00213744558466	0.0021304835742	0.00237606207655	0.00213744558466	0.00330184168273
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	2.23816291588e-05	1.50998857442e-05	1.42919414888e-05	0.0	1.42919414888e-05	0.000112231083802	5.77137283646e-06	0.000112231083802	1.42919414888e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.000831686101158	0.00124472666266	0.000831686101158	0.00177171992732	0.00212949928183	0.00120544690875	0.000831686101158	0.00107431819962	0.00212173223049	0.00120544690875	0.00177171992732
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0300887799783	0.0335146027912	0.0248312024134	0.0218339402511	0.0207712151161	0.0340107001252	0.0132386198568	0.0335146027912	0.0218339402511	0.0300887799783	0.0335146027912
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00311104645307	0.00463693483796	0.00384373430908	0.00311104645307	0.00311104645307	0.00311104645307	0.00494761716617	0.00508362820055	0.00360521980628	0.00360521980628	0.00463693483796
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	3.59143801178e-05	3.59143801178e-05	6.02579038284e-05	0.000421612273919	0.000182375511178	9.68401624636e-05	0.000421612273919	9.68401624636e-05	3.59143801178e-05	9.68401624636e-05	6.02579038284e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.0118592756786	0.0201142713917	0.00791387136946	0.0111477143613	0.0201142713917	0.0111477143613	0.0116518145877	0.00791387136946	0.0094813963511	0.00166943737155	0.0223368659005
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.0127065076857	0.00499503355033	0.00499503355033	0.0206990570487	0.0135982002973	0.0206990570487	0.0135982002973	0.0144007018064	0.0289618281315	0.00267771307197	0.0135982002973
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.000795242637085	0.00181123483091	0.0021776273912	0.00178765114691	0.00178765114691	0.000850626896923	0.000850626896923	0.00102536642609	0.00215486280707	0.00215486280707	0.00178765114691
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00157925953451	0.00167608731761	0.00221660643592	0.0018513560471	0.00162823413353	0.00119060811211	0.00167608731761	0.00162823413353	0.00167608731761	0.00167361011349	0.000869790899462
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.000672744365766	0.000833963374868	0.000833963374868	0.00171464052362	0.00171464052362	0.000672744365766	0.000734861106218	0.000833963374868	0.00133379303055	0.00171464052362	0.000833963374868
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.0103179310422	0.00140990299026	0.00487308418792	0.0103179310422	0.0144401969987	0.0162175256483	0.00517885361299	0.00927547002623	0.0103179310422	0.00140990299026	0.0144401969987
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00154366722761	0.00131010163388	0.00214187653449	0.00154366722761	0.00162213535898	0.000715869004597	0.00176916320845	0.00176916320845	0.00131010163388	0.000715869004597	0.000984054015228
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	0.00277988231072	0.00752022739735	0.0043184831077	0.0047768355043	0.00624444770275	0.0043184831077	0.00277988231072	0.0047768355043	0.0047768355043	0.0043184831077	0.00128627473399
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.0015852640587	0.000261117583256	0.0015852640587	0.00028689782914	0.0015852640587	0.000371590478709	0.000371590478709	0.000672744365766	0.000330395848405	0.000320311192423	0.000330395848405
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.00148108483768	0.00165071924196	0.00078016076345	0.00116226029992	0.000505039877107	0.00165071924196	0.00116226029992	0.000505039877107	0.00171986910526	0.000422621460545	0.000520934259103
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	5.74630081885e-05	1.28853691787e-05	0.000118313143147	0.000370871893948	1.28853691787e-05	0.0	2.00859679428e-05	5.74630081885e-05	0.000118313143147	0.000302151993644	1.28853691787e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.000176165333682	0.000100429839714	0.000100429839714	0.000110729987442	0.000110729987442	8.54472021738e-05	5.61155419008e-05	0.000110729987442	0.000176165333682	0.000110729987442	8.24663627438e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	0.000705021318502	0.000448496243844	0.000448496243844	0.000448496243844	0.00050214919857	0.000557385718063	0.00050214919857	0.000705021318502	0.000281864533892	0.000322664365929	0.000281864533892
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	0.00203275391467	0.00203275391467	0.00176756517897	0.00203275391467	0.00124472666266	0.00124472666266	0.00215093719406	0.00203275391467	0.00203275391467	0.00167101617413	0.00370362576545
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp._KLE_1732	0.00674806119137	0.00275177760816	0.00275177760816	0.0039588677924	0.0039588677924	0.0039588677924	0.00674806119137	0.00239772991901	0.00239772991901	0.00346794042592	0.010903599399
