#taxonomy	MCT.f.0255	MCT.f.0254	MCT.f.0252	MCT.f.0250	MCT.f.0249	MCT.f.0247	MCT.f.0245	MCT.f.0244	MCT.f.0243	MCT.f.0242	MCT.f.0241
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.112781029331	0.0810108870176	0.0923387431643	0.119956478892	0.0318175122577	0.0810108870176	0.0923387431643	0.112690284689	0.0923387431643	0.0810108870176	0.0833213618733
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.163641505405	0.118092510975	0.136953188823	0.0955344828818	0.0975653950885	0.131130584686	0.163641505405	0.118092510975	0.0346583615665	0.0346583615665	0.163641505405
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.128582459517	0.176042490793	0.147971768244	0.273763832228	0.182309374552	0.266319848954	0.279741327069	0.266319848954	0.182309374552	0.128582459517	0.227141684729
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	7.21421604557e-05	1.42919414888e-05	0.000638244654701	0.000638244654701	4.91010991632e-05	4.52996572326e-05	1.42919414888e-05	4.01719358856e-05	4.52996572326e-05	1.42919414888e-05	0.000183711115529
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00285387840565	0.00203440892485	0.00216216494819	0.00216216494819	0.00196958336597	0.00196958336597	0.00285387840565	0.00285387840565	0.00216216494819	0.000953964212313	0.00174747921102
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0216125015064	0.0515492079364	0.0207728774601	0.0207728774601	0.0294989872313	0.0314292367801	0.0343590117852	0.0343590117852	0.0158068872866	0.0111108772964	0.0343590117852
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0343212629258	0.0256109597796	0.050526527826	0.050526527826	0.0799436038804	0.0710239826457	0.0477379104168	0.102810088737	0.0640928027582	0.0256109597796	0.102810088737
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0286024183505	0.0159756791174	0.0277680609418	0.0757187060076	0.0286024183505	0.0277680609418	0.0571179176132	0.0545437973876	0.0319936053189	0.0545437973876	0.0757187060076
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0937012152523	0.312486409517	0.0486281283895	0.0271712977988	0.144074813206	0.0937012152523	0.0271712977988	0.13342548292	0.0694874195185	0.0694874195185	0.0694874195185
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0423820764245	0.0423820764245	0.0330412297084	0.0320483972953	0.0400183529359	0.0307074387902	0.0448052365674	0.0305460561751	0.0448052365674	0.0400183529359	0.0330412297084
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0111692814573	0.0147159211719	0.0240533375256	0.018456850331	0.018456850331	0.0111692814573	0.0142580089068	0.0102438436508	0.0366272895202	0.0366272895202	0.033103233064
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0223947716326	0.0212776967993	0.0225025826893	0.0240943843525	0.0226264191356	0.0223947716326	0.0236307859564	0.0208090627887	0.0226264191356	0.0226264191356	0.0236307859564
