#taxonomy	MCT.f.0255	MCT.f.0254	MCT.f.0252	MCT.f.0250	MCT.f.0249	MCT.f.0247	MCT.f.0245	MCT.f.0244	MCT.f.0243	MCT.f.0242	MCT.f.0241
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.049775205028	0.0923387431643	0.0833213618733	0.0516725144527	0.0756437552726	0.119956478892	0.112781029331	0.049775205028	0.0756437552726	0.119956478892	0.0923387431643
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0955344828818	0.0955344828818	0.0346583615665	0.171276641257	0.136953188823	0.0955344828818	0.171276641257	0.171276641257	0.166377095593	0.131130584686	0.0955344828818
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.279741327069	0.284859831784	0.273763832228	0.182309374552	0.176042490793	0.176042490793	0.279741327069	0.227141684729	0.147971768244	0.176042490793	0.264365752047
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	2.23816291588e-05	2.23816291588e-05	0.000183711115529	2.87315040942e-05	4.91010991632e-05	0.000638244654701	2.23816291588e-05	4.01719358856e-05	1.42919414888e-05	4.91010991632e-05	5.12683213043e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00141502657664	0.00141502657664	0.00265455974753	0.00310043964838	0.00265455974753	0.00174747921102	0.00174747921102	0.00203440892485	0.00265455974753	0.000953964212313	0.00310043964838
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0258095793246	0.0298927404783	0.0158068872866	0.0158068872866	0.0343590117852	0.0298927404783	0.0111108772964	0.0515492079364	0.0515492079364	0.0294989872313	0.0258095793246
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0930191011798	0.0930191011798	0.0640928027582	0.102810088737	0.102810088737	0.050526527826	0.0799436038804	0.0343212629258	0.0343212629258	0.0640928027582	0.028419739443
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0333141789973	0.0319936053189	0.0545437973876	0.0333141789973	0.0545437973876	0.0159756791174	0.0333141789973	0.0571179176132	0.0571179176132	0.0159756791174	0.0319936053189
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0486281283895	0.0744720586123	0.0869652752961	0.0869652752961	0.0779335448626	0.312486409517	0.0486281283895	0.144074813206	0.0744720586123	0.0271712977988	0.0694874195185
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0320483972953	0.0320483972953	0.0400183529359	0.0362150002009	0.0307074387902	0.0400183529359	0.0330412297084	0.0362150002009	0.0330412297084	0.0120788703941	0.0448052365674
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0147159211719	0.0111692814573	0.0111692814573	0.018456850331	0.00591317522779	0.00591317522779	0.0240533375256	0.0102438436508	0.0366272895202	0.0324756333062	0.0240533375256
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0225025826893	0.0160490449836	0.0226264191356	0.0226264191356	0.0236307859564	0.0201444915285	0.0223947716326	0.0201658478721	0.0208090627887	0.0201658478721	0.0225025826893
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.0216079364999	0.00507845654202	0.0121921825413	0.0216079364999	0.00838342978878	0.00279127527101	0.0121921825413	0.0163721617297	0.0163721617297	0.00646393757683	0.00838342978878
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0338504634162	0.0190157894472	0.0125556216057	0.0814084280721	0.0135633192251	0.0457704316297	0.027597883707	0.0545970406551	0.0125556216057	0.027597883707	0.0338504634162
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0483794071184	0.0391230877696	0.0452870171521	0.0197582949056	0.0197582949056	0.0147727215531	0.0452870171521	0.0147727215531	0.015964098643	0.0444429904143	0.0452870171521
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00196404396653	0.00343006595731	0.00302734964595	0.00353751416999	0.00342256324821	0.00342256324821	0.00343006595731	0.00442037175886	0.00302734964595	0.00342256324821	0.00369367861533
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00214767993104	0.00237606207655	0.00267214562328	0.00267214562328	0.00267214562328	0.0021304835742	0.0025788534021	0.00213744558466	0.0027369067951	0.00267214562328	0.00299280922348
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0	5.69648014492e-06	0.0	0.000112231083802	1.42919414888e-05	2.23816291588e-05	0.000112231083802	0.0	1.50998857442e-05	0.000112231083802	0.000112231083802
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.00124472666266	0.00216928453782	0.00211232245814	0.00212173223049	0.00177171992732	0.00212949928183	0.00211232245814	0.00212949928183	0.000831686101158	0.00212173223049	0.00177171992732
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0218339402511	0.0207712151161	0.0340107001252	0.0132386198568	0.0340107001252	0.0335146027912	0.0248312024134	0.0448751664634	0.0448751664634	0.0340107001252	0.0218339402511
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00204821727938	0.00435189618334	0.00360521980628	0.00311104645307	0.00204821727938	0.00332567159891	0.00204821727938	0.00332567159891	0.00332567159891	0.00360521980628	0.00204821727938
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	6.02579038284e-05	0.000146623772026	3.59143801178e-05	0.000182375511178	0.000167862218691	0.000167862218691	9.68401624636e-05	3.59143801178e-05	3.59143801178e-05	9.68401624636e-05	0.000167862218691
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.0140192816664	0.0223368659005	0.0116518145877	0.00166943737155	0.00838546988328	0.00791387136946	0.00791387136946	0.0118592756786	0.0118592756786	0.0140192816664	0.00838546988328
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.00267771307197	0.0127065076857	0.00572021048764	0.0135982002973	0.0135982002973	0.0135982002973	0.0206990570487	0.0135659322545	0.0135982002973	0.00328968251678	0.0135982002973
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00181123483091	0.0021776273912	0.00155720628775	0.00215486280707	0.0021776273912	0.000850626896923	0.00178765114691	0.00186509836429	0.00168981300149	0.00181123483091	0.000850626896923
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00150055693748	0.000869790899462	0.00167608731761	0.00167608731761	0.00162823413353	0.0018513560471	0.00119060811211	0.0018513560471	0.00167361011349	0.00157925953451	0.00167361011349
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.000589213189958	0.00172921654378	0.000522235166513	0.00172921654378	0.000734861106218	0.000734861106218	0.00172921654378	0.00172921654378	0.00172921654378	0.000833963374868	0.00171464052362
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.00487308418792	0.00517885361299	0.0144401969987	0.00487308418792	0.0103179310422	0.00140990299026	0.0162175256483	0.0054770328218	0.00140990299026	0.00487308418792	0.0162175256483
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00104074575588	0.00104074575588	0.00106455630097	0.00154366722761	0.00162213535898	0.00176916320845	0.00052608320532	0.00104074575588	0.00256194728127	0.00256194728127	0.00162213535898
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	0.00128627473399	0.0019226752365	0.00752022739735	0.000719761220473	0.0043184831077	0.00752022739735	0.00771575906421	0.00128627473399	0.00771575906421	0.00116293162655	0.00263611550065
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.000371590478709	0.000430972561414	0.000430972561414	0.000376252780018	0.000330395848405	0.000895265166351	0.000320311192423	0.000261725424863	0.000371590478709	0.000330395848405	0.000320311192423
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.000422621460545	0.00165071924196	0.00078016076345	0.00155552322654	0.000505039877107	0.00165071924196	0.000520934259103	0.000505039877107	0.000520934259103	0.00171986910526	0.00116226029992
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	0.000410204271661	0.000370871893948	0.000302151993644	0.000410204271661	5.74630081885e-05	0.000118313143147	0.000370871893948	0.000715473159235	1.28853691787e-05	2.00859679428e-05	0.000370871893948
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.000158023272518	8.24663627438e-05	5.61155419008e-05	5.61155419008e-05	0.000100717331215	0.000100429839714	8.54472021738e-05	5.61155419008e-05	8.24663627438e-05	0.000176165333682	8.24663627438e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	0.000448496243844	0.000340510997351	0.000557385718063	0.000322664365929	0.000340510997351	0.000448496243844	0.000559225022356	0.000557385718063	0.000281864533892	0.000705021318502	0.000448496243844
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	0.00107093826724	0.00203275391467	0.00193198381964	0.00178335420647	0.00246631467155	0.00370362576545	0.00203275391467	0.00215093719406	0.00107093826724	0.00370362576545	0.00178335420647
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp._KLE_1732	0.0039588677924	0.00589385524067	0.0039588677924	0.0039588677924	0.010903599399	0.0039588677924	0.00674806119137	0.00382064881773	0.0189578859223	0.00346794042592	0.00589385524067
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_oleiciplenus	0.00731129233118	0.00731129233118	0.0092461633707	0.0092461633707	0.00897667875469	0.00970243624033	0.00723886836407	0.00715414451947	0.00616382618934	0.0102180977587	0.00723886836407
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_bicirculans	0.0133282601641	0.0133282601641	0.00313545590371	0.00277837897693	0.00431091973838	0.00630656514869	0.00624444770275	0.00313545590371	0.0133282601641	0.00624444770275	0.00624444770275
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fluxus	0.000754201982474	0.000814596660723	0.000441909892469	0.000861692722613	0.000903868557426	0.000857048866214	0.000821786635606	0.00093805487621	0.000821786635606	0.000857048866214	0.000850626896923
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_stercorea	8.0530899958e-05	6.9580993565e-05	7.0144427376e-05	6.9580993565e-05	7.79135332922e-05	8.0530899958e-05	7.79135332922e-05	7.79135332922e-05	0.000142919414888	0.000142919414888	0.00013086567645
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea_longicatena	0.00159501444058	0.000519068762582	0.00159501444058	0.00177818094666	0.000534745521506	0.000958047890852	0.000843610653597	0.000958047890852	0.000750326928162	0.00198077418055	0.000459704065508
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium]_eligens	0.000962410053828	0.0004781522185	0.000962410053828	0.000564531688807	0.000165206148542	0.000586737454927	0.000628806015921	0.000233740599876	0.0004781522185	0.000628806015921	0.000233740599876
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae_bacterium_D16	0.00303271075102	0.00124533001245	0.00124533001245	0.00199980929654	0.00303271075102	0.00124533001245	0.00359369141062	0.00162148642005	0.00124533001245	0.00162148642005	0.00162148642005
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus_comes	0.00253083196079	0.00321465466991	0.00253083196079	0.00221963293009	0.0014940382129	0.00152209176856	0.0024713479668	0.00253083196079	0.00260937269839	0.00253083196079	0.00206135773613
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia_coli	0.0	0.0	1.72498555325e-05	0.0	0.0	0.0	0.0	0.0	1.72498555325e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus_colihominis	0.0019147339641	0.000935477802375	0.000774721299709	0.0027987626523	0.000741621409485	0.000563716299706	0.000935477802375	0.00237014421725	0.00239189771585	0.0027987626523	0.0019147339641
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_obeum	0.00554837166115	0.00236126187625	0.00347904967825	0.00236126187625	0.000810743210026	0.00103813752516	0.00347904967825	0.00142945585045	0.0013362965292	0.00347904967825	0.000810743210026
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_laneus	0.000491620882675	0.00042378968539	0.000981492573373	0.000447632583176	0.000981492573373	0.000412331813719	0.00017536106844	0.000410146570434	0.00017536106844	0.00042378968539	0.00017536106844
